frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,73.5999870300293,73.5999870300293,73.5999870300293
20010000.0,71.84106141328812,71.84106141328812,71.84106141328812
20020000.0,70.08063107728958,70.08063107728958,70.08063107728958
20030000.0,68.32896083593369,68.32896083593369,68.32896083593369
20040000.0,66.5708264708519,66.5708264708519,66.5708264708519
20050000.0,64.81220930814743,64.81220930814743,64.81220930814743
20060000.0,63.056427240371704,63.056427240371704,63.056427240371704
20070000.0,61.29877030849457,61.29877030849457,61.29877030849457
20080000.0,59.54303115606308,59.54303115606308,59.54303115606308
20090000.0,57.78354227542877,57.78354227542877,-302.2164577245712
20100000.0,56.02806866168976,56.02806866168976,56.02806866168976
20110000.0,54.27034467458725,54.27034467458725,54.27034467458725
20120000.0,52.51772224903107,52.51772224903107,52.51772224903107
20130000.0,50.760304033756256,50.760304033756256,-309.23969596624374
20140000.0,49.002743661403656,49.002743661403656,49.002743661403656
20150000.0,47.242704927921295,47.242704927921295,-312.7572950720787
20160000.0,45.48989474773407,45.48989474773407,45.48989474773407
20170000.0,43.73224854469299,43.73224854469299,43.73224854469299
20180000.0,41.97546064853668,41.97546064853668,41.97546064853668
20190000.0,40.22000044584274,40.22000044584274,-319.77999955415726
20200000.0,38.46056789159775,38.46056789159775,-321.53943210840225
20210000.0,36.705729961395264,36.705729961395264,36.705729961395264
20220000.0,34.947359561920166,34.947359561920166,34.947359561920166
20230000.0,33.19362670183182,33.19362670183182,-326.8063732981682
20240000.0,31.43341362476349,31.43341362476349,-328.5665863752365
20250000.0,29.67982292175293,29.67982292175293,29.67982292175293
20260000.0,27.920899987220764,27.920899987220764,27.920899987220764
20270000.0,26.16480678319931,26.16480678319931,26.16480678319931
20280000.0,24.408195912837982,24.408195912837982,24.408195912837982
20290000.0,22.653111219406128,22.653111219406128,22.653111219406128
20300000.0,20.89323878288269,20.89323878288269,20.89323878288269
20310000.0,19.13885146379471,19.13885146379471,19.13885146379471
20320000.0,17.38101214170456,17.38101214170456,17.38101214170456
20330000.0,15.62568873167038,15.62568873167038,-344.3743112683296
20340000.0,13.869684040546417,13.869684040546417,13.869684040546417
20350000.0,12.113317251205444,12.113317251205444,12.113317251205444
20360000.0,10.356113612651825,10.356113612651825,-349.6438863873482
20370000.0,8.599097728729248,8.599097728729248,8.599097728729248
20380000.0,6.842333972454071,6.842333972454071,6.842333972454071
20390000.0,5.086986422538757,5.086986422538757,5.086986422538757
20400000.0,3.3313733339309692,3.3313733339309692,3.3313733339309692
20410000.0,1.5722224116325378,1.5722224116325378,1.5722224116325378
20420000.0,-0.1824358105659485,-0.1824358105659485,-0.1824358105659485
20430000.0,-1.9401195645332336,-1.9401195645332336,-1.9401195645332336
20440000.0,-3.6942869424819946,-3.6942869424819946,-3.6942869424819946
20450000.0,-5.4491302371025085,-5.4491302371025085,-5.4491302371025085
20460000.0,-7.2087424993515015,-7.2087424993515015,-7.2087424993515015
20470000.0,-8.967045843601227,-8.967045843601227,-8.967045843601227
20480000.0,-10.720164477825165,-10.720164477825165,-10.720164477825165
20490000.0,-12.48036414384842,-12.48036414384842,-12.48036414384842
20500000.0,-14.240249991416931,-14.240249991416931,-14.240249991416931
20510000.0,-15.99435031414032,-15.99435031414032,-15.99435031414032
20520000.0,-17.749056816101074,-17.749056816101074,-17.749056816101074
20530000.0,-19.507987797260284,-19.507987797260284,-19.507987797260284
20540000.0,-21.264231204986572,-21.264231204986572,-21.264231204986572
20550000.0,-23.02210807800293,-23.02210807800293,-23.02210807800293
20560000.0,-24.777769446372986,-24.777769446372986,-24.777769446372986
20570000.0,-26.53373122215271,-26.53373122215271,-26.53373122215271
20580000.0,-28.292225003242493,-28.292225003242493,-28.292225003242493
20590000.0,-30.049291849136353,-30.049291849136353,-30.049291849136353
20600000.0,-31.80713653564453,-31.80713653564453,328.19286346435547
20610000.0,-33.564337491989136,-33.564337491989136,-33.564337491989136
20620000.0,-35.32095909118652,-35.32095909118652,324.6790409088135
20630000.0,-37.07611083984375,-37.07611083984375,322.92388916015625
20640000.0,-38.83448928594589,-38.83448928594589,321.1655107140541
20650000.0,-40.58868885040283,-40.58868885040283,-40.58868885040283
20660000.0,-42.34837085008621,-42.34837085008621,317.6516291499138
20670000.0,-44.10306662321091,-44.10306662321091,-44.10306662321091
20680000.0,-45.85909277200699,-45.85909277200699,-45.85909277200699
20690000.0,-47.61668533086777,-47.61668533086777,-47.61668533086777
20700000.0,-49.37483310699463,-49.37483310699463,-49.37483310699463
20710000.0,-51.13165855407715,-51.13165855407715,-51.13165855407715
20720000.0,-52.887534499168396,-52.887534499168396,-52.887534499168396
20730000.0,-54.64579492807388,-54.64579492807388,305.3542050719261
20740000.0,-56.39612942934036,-56.39612942934036,-56.39612942934036
20750000.0,-58.15578997135162,-58.15578997135162,-58.15578997135162
20760000.0,-59.912100434303284,-59.912100434303284,-59.912100434303284
20770000.0,-61.66911631822586,-61.66911631822586,-61.66911631822586
20780000.0,-63.42498689889908,-63.42498689889908,296.5750131011009
20790000.0,-65.18056243658066,-65.18056243658066,-65.18056243658066
20800000.0,-66.93805575370789,-66.93805575370789,-66.93805575370789
20810000.0,-68.69169473648071,-68.69169473648071,-68.69169473648071
20820000.0,-70.45081347227097,-70.45081347227097,-70.45081347227097
20830000.0,-72.2070300579071,-72.2070300579071,-72.2070300579071
20840000.0,-73.96629363298416,-73.96629363298416,-73.96629363298416
20850000.0,-75.71850836277008,-75.71850836277008,284.2814916372299
20860000.0,-77.47587561607361,-77.47587561607361,-77.47587561607361
20870000.0,-79.23409581184387,-79.23409581184387,-79.23409581184387
20880000.0,-80.98757654428482,-80.98757654428482,-80.98757654428482
20890000.0,-82.74346321821213,-82.74346321821213,-82.74346321821213
20900000.0,-84.50118720531464,-84.50118720531464,-84.50118720531464
20910000.0,-86.25786513090134,-86.25786513090134,-86.25786513090134
20920000.0,-88.01598072052002,-88.01598072052002,-88.01598072052002
20930000.0,-89.77368861436844,-89.77368861436844,-89.77368861436844
20940000.0,-91.52923464775085,-91.52923464775085,-91.52923464775085
20950000.0,-93.28562825918198,-93.28562825918198,-93.28562825918198
20960000.0,-95.04024356603622,-95.04024356603622,-95.04024356603622
20970000.0,-96.8019425868988,-96.8019425868988,263.1980574131012
20980000.0,-98.55484932661057,-98.55484932661057,261.44515067338943
20990000.0,-100.3129032254219,-100.3129032254219,259.6870967745781
21000000.0,-102.06823736429214,-102.06823736429214,-102.06823736429214
21010000.0,-103.82676064968109,-103.82676064968109,256.1732393503189
21020000.0,-105.58125525712967,-105.58125525712967,254.41874474287033
21030000.0,-107.33984023332596,-107.33984023332596,-107.33984023332596
21040000.0,-109.09649401903152,-109.09649401903152,-109.09649401903152
21050000.0,-110.84922909736633,-110.84922909736633,-110.84922909736633
21060000.0,-112.60625839233398,-112.60625839233398,-112.60625839233398
21070000.0,-114.3626868724823,-114.3626868724823,-114.3626868724823
21080000.0,-116.11729949712753,-116.11729949712753,243.88270050287247
21090000.0,-117.87304669618607,-117.87304669618607,242.12695330381393
21100000.0,-119.62923377752304,-119.62923377752304,-119.62923377752304
21110000.0,-121.3859412074089,-121.3859412074089,-121.3859412074089
21120000.0,-123.14258962869644,-123.14258962869644,236.85741037130356
21130000.0,-124.89764750003815,-124.89764750003815,-124.89764750003815
21140000.0,-126.65483504533768,-126.65483504533768,-126.65483504533768
21150000.0,-128.4099143743515,-128.4099143743515,231.5900856256485
21160000.0,-130.16261994838715,-130.16261994838715,-130.16261994838715
21170000.0,-131.92180305719376,-131.92180305719376,-131.92180305719376
21180000.0,-133.6776602268219,-133.6776602268219,226.3223397731781
21190000.0,-135.43347984552383,-135.43347984552383,224.56652015447617
21200000.0,-137.18634366989136,-137.18634366989136,-137.18634366989136
21210000.0,-138.94147396087646,-138.94147396087646,221.05852603912354
21220000.0,-140.6996887922287,-140.6996887922287,-140.6996887922287
21230000.0,-142.4574127793312,-142.4574127793312,-142.4574127793312
21240000.0,-144.21555519104004,-144.21555519104004,-144.21555519104004
21250000.0,-145.9666246175766,-145.9666246175766,-145.9666246175766
21260000.0,-147.72106021642685,-147.72106021642685,-147.72106021642685
21270000.0,-149.4744148850441,-149.4744148850441,-149.4744148850441
21280000.0,-151.23106062412262,-151.23106062412262,-151.23106062412262
21290000.0,-152.98871487379074,-152.98871487379074,207.01128512620926
21300000.0,-154.746216237545,-154.746216237545,-154.746216237545
21310000.0,-156.50175958871841,-156.50175958871841,-156.50175958871841
21320000.0,-158.25457513332367,-158.25457513332367,201.74542486667633
21330000.0,-160.01451194286346,-160.01451194286346,199.98548805713654
21340000.0,-161.7681509256363,-161.7681509256363,198.2318490743637
21350000.0,-163.5229405760765,-163.5229405760765,-163.5229405760765
21360000.0,-165.28147995471954,-165.28147995471954,194.71852004528046
21370000.0,-167.0328202843666,-167.0328202843666,-167.0328202843666
21380000.0,-168.79624128341675,-168.79624128341675,-168.79624128341675
21390000.0,-170.54645508527756,-170.54645508527756,189.45354491472244
21400000.0,-172.30320274829865,-172.30320274829865,-172.30320274829865
21410000.0,-174.0575686097145,-174.0575686097145,-174.0575686097145
21420000.0,-175.81134974956512,-175.81134974956512,184.18865025043488
21430000.0,-177.56902545690536,-177.56902545690536,-177.56902545690536
21440000.0,-179.3223801255226,-179.3223801255226,-179.3223801255226
21450000.0,178.9197537302971,-181.0802462697029,-181.0802462697029
21460000.0,177.16656535863876,-182.83343464136124,177.16656535863876
21470000.0,175.41136533021927,-184.58863466978073,-184.58863466978073
21480000.0,173.65506023168564,-186.34493976831436,-186.34493976831436
21490000.0,171.8973308801651,-188.1026691198349,171.8973308801651
21500000.0,170.14159977436066,-189.85840022563934,170.14159977436066
21510000.0,168.38533222675323,-191.61466777324677,-191.61466777324677
21520000.0,166.6296225786209,-193.3703774213791,-193.3703774213791
21530000.0,164.87221240997314,-195.12778759002686,164.87221240997314
21540000.0,163.12025517225266,-196.87974482774734,163.12025517225266
21550000.0,161.36116862297058,-198.63883137702942,-198.63883137702942
21560000.0,159.6081680059433,-200.3918319940567,159.6081680059433
21570000.0,157.85289019346237,-202.14710980653763,157.85289019346237
21580000.0,156.09557658433914,-203.90442341566086,156.09557658433914
21590000.0,154.34375882148743,-205.65624117851257,-205.65624117851257
21600000.0,152.58456498384476,-207.41543501615524,-207.41543501615524
21610000.0,150.82951247692108,-209.17048752307892,150.82951247692108
21620000.0,149.07233834266663,-210.92766165733337,149.07233834266663
21630000.0,147.31930553913116,-212.68069446086884,147.31930553913116
21640000.0,145.56410282850266,-214.43589717149734,-214.43589717149734
21650000.0,143.80302876234055,-216.19697123765945,143.80302876234055
21660000.0,142.0548963546753,-217.9451036453247,-217.9451036453247
21670000.0,140.29565155506134,-219.70434844493866,-219.70434844493866
21680000.0,138.5379195213318,-221.4620804786682,-221.4620804786682
21690000.0,136.7874562740326,-223.2125437259674,-223.2125437259674
21700000.0,135.0284743309021,-224.9715256690979,-224.9715256690979
21710000.0,133.27603697776794,-226.72396302223206,133.27603697776794
21720000.0,131.5199249982834,-228.4800750017166,-228.4800750017166
21730000.0,129.76539820432663,-230.23460179567337,129.76539820432663
21740000.0,128.010715842247,-231.989284157753,128.010715842247
21750000.0,126.25260561704636,-233.74739438295364,126.25260561704636
21760000.0,124.49514985084534,-235.50485014915466,124.49514985084534
21770000.0,122.73821711540222,-237.26178288459778,-237.26178288459778
21780000.0,120.98397463560104,-239.01602536439896,120.98397463560104
21790000.0,119.22976702451706,-240.77023297548294,-240.77023297548294
21800000.0,117.47148513793945,-242.52851486206055,117.47148513793945
21810000.0,115.71750283241272,-244.28249716758728,-244.28249716758728
21820000.0,113.96339178085327,-246.03660821914673,-246.03660821914673
21830000.0,112.20722883939743,-247.79277116060257,112.20722883939743
21840000.0,110.45075476169586,-249.54924523830414,-249.54924523830414
21850000.0,108.69313269853592,-251.30686730146408,108.69313269853592
21860000.0,106.9414758682251,-253.0585241317749,-253.0585241317749
21870000.0,105.18410593271255,-254.81589406728745,105.18410593271255
21880000.0,103.42732340097427,-256.5726765990257,103.42732340097427
21890000.0,101.67065888643265,-258.32934111356735,-258.32934111356735
21900000.0,99.91752415895462,-260.0824758410454,99.91752415895462
21910000.0,98.15868705511093,-261.84131294488907,98.15868705511093
21920000.0,96.40414953231812,-263.5958504676819,-263.5958504676819
21930000.0,94.64668035507202,-265.353319644928,-265.353319644928
21940000.0,92.89002925157547,-267.10997074842453,92.89002925157547
21950000.0,91.13614350557327,-268.8638564944267,91.13614350557327
21960000.0,89.37940657138824,-270.62059342861176,-270.62059342861176
21970000.0,87.62721061706543,-272.37278938293457,-272.37278938293457
21980000.0,85.86933374404907,-274.1306662559509,85.86933374404907
21990000.0,84.11350876092911,-275.8864912390709,84.11350876092911
22000000.0,82.3602506518364,-277.6397493481636,82.3602506518364
22010000.0,80.60282707214355,-279.39717292785645,80.60282707214355
22020000.0,78.83925586938858,-281.1607441306114,78.83925586938858
22030000.0,77.09255576133728,-282.9074442386627,77.09255576133728
22040000.0,75.3322783112526,-284.6677216887474,75.3322783112526
22050000.0,73.57450067996979,-286.4254993200302,73.57450067996979
22060000.0,71.82049423456192,-288.1795057654381,-288.1795057654381
22070000.0,70.0644063949585,-289.9355936050415,-289.9355936050415
22080000.0,68.30520451068878,-291.6947954893112,68.30520451068878
22090000.0,66.54928296804428,-293.4507170319557,66.54928296804428
22100000.0,64.79637086391449,-295.2036291360855,64.79637086391449
22110000.0,63.03962856531143,-296.96037143468857,63.03962856531143
22120000.0,61.28627389669418,-298.7137261033058,61.28627389669418
22130000.0,59.52609032392502,-300.473909676075,59.52609032392502
22140000.0,57.77087688446045,-302.22912311553955,57.77087688446045
22150000.0,56.01317435503006,-303.98682564496994,-303.98682564496994
22160000.0,54.25545573234558,-305.7445442676544,54.25545573234558
22170000.0,52.501521706581116,-307.4984782934189,52.501521706581116
22180000.0,50.743368566036224,-309.2566314339638,-309.2566314339638
22190000.0,48.98629903793335,-311.01370096206665,48.98629903793335
22200000.0,47.22826391458511,-312.7717360854149,47.22826391458511
22210000.0,45.4745015501976,-314.5254984498024,45.4745015501976
22220000.0,43.719223737716675,-316.2807762622833,43.719223737716675
22230000.0,41.96372866630554,-318.03627133369446,41.96372866630554
22240000.0,40.20525634288788,-319.7947436571121,40.20525634288788
22250000.0,38.447178304195404,-321.5528216958046,38.447178304195404
22260000.0,36.69076859951019,-323.3092314004898,36.69076859951019
22270000.0,34.93663340806961,-325.0633665919304,34.93663340806961
