frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,73.760766685009,73.760766685009,73.760766685009
20010000.0,72.00719743967056,72.00719743967056,72.00719743967056
20020000.0,70.24602144956589,70.24602144956589,70.24602144956589
20030000.0,68.49249511957169,68.49249511957169,68.49249511957169
20040000.0,66.7329552769661,66.7329552769661,66.7329552769661
20050000.0,64.973683655262,64.973683655262,64.973683655262
20060000.0,63.216772377491,63.216772377491,63.216772377491
20070000.0,61.4626881480217,61.4626881480217,-298.5373118519783
20080000.0,59.70568299293518,59.70568299293518,-300.2943170070648
20090000.0,57.94634699821472,57.94634699821472,57.94634699821472
20100000.0,56.19264900684357,56.19264900684357,56.19264900684357
20110000.0,54.43283826112747,54.43283826112747,54.43283826112747
20120000.0,52.67774283885956,52.67774283885956,52.67774283885956
20130000.0,50.920549929142,50.920549929142,50.920549929142
20140000.0,49.1651514172554,49.1651514172554,49.1651514172554
20150000.0,47.4070143699646,47.4070143699646,47.4070143699646
20160000.0,45.64912140369415,45.64912140369415,45.64912140369415
20170000.0,43.89507740736008,43.89507740736008,-316.1049225926399
20180000.0,42.136688232421875,42.136688232421875,42.136688232421875
20190000.0,40.379406809806824,40.379406809806824,40.379406809806824
20200000.0,38.624686896800995,38.624686896800995,38.624686896800995
20210000.0,36.864648163318634,36.864648163318634,36.864648163318634
20220000.0,35.10946959257126,35.10946959257126,35.10946959257126
20230000.0,33.35418909788132,33.35418909788132,33.35418909788132
20240000.0,31.596513390541077,31.596513390541077,31.596513390541077
20250000.0,29.83897715806961,29.83897715806961,29.83897715806961
20260000.0,28.083771765232086,28.083771765232086,28.083771765232086
20270000.0,26.32383495569229,26.32383495569229,26.32383495569229
20280000.0,24.567983150482178,24.567983150482178,24.567983150482178
20290000.0,22.809352576732635,22.809352576732635,22.809352576732635
20300000.0,21.05391651391983,21.05391651391983,21.05391651391983
20310000.0,19.29694890975952,19.29694890975952,19.29694890975952
20320000.0,17.53857046365738,17.53857046365738,17.53857046365738
20330000.0,15.779027938842773,15.779027938842773,15.779027938842773
20340000.0,14.022899866104126,14.022899866104126,14.022899866104126
20350000.0,12.268863916397095,12.268863916397095,12.268863916397095
20360000.0,10.514090359210968,10.514090359210968,10.514090359210968
20370000.0,8.755497336387634,8.755497336387634,8.755497336387634
20380000.0,6.994817554950714,6.994817554950714,6.994817554950714
20390000.0,5.239663124084473,5.239663124084473,5.239663124084473
20400000.0,3.4821993112564087,3.4821993112564087,3.4821993112564087
20410000.0,1.728297472000122,1.728297472000122,1.728297472000122
20420000.0,-0.03200411796569824,-0.03200411796569824,-0.03200411796569824
20430000.0,-1.7915841937065125,-1.7915841937065125,-1.7915841937065125
20440000.0,-3.5473716259002686,-3.5473716259002686,-3.5473716259002686
20450000.0,-5.305251181125641,-5.305251181125641,-5.305251181125641
20460000.0,-7.062358260154724,-7.062358260154724,-7.062358260154724
20470000.0,-8.818690180778503,-8.818690180778503,351.1813098192215
