frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,65.53502172231674,65.53502172231674,65.53502172231674
20010000.0,65.58399617671967,65.58399617671967,65.58399617671967
20020000.0,65.62341392040253,65.62341392040253,65.62341392040253
20030000.0,65.66419422626495,65.66419422626495,65.66419422626495
20040000.0,65.70329010486603,65.70329010486603,65.70329010486603
20050000.0,65.7407820224762,65.7407820224762,65.7407820224762
20060000.0,65.77684164047241,65.77684164047241,65.77684164047241
20070000.0,65.81566661596298,65.81566661596298,-294.184333384037
20080000.0,65.85342139005661,65.85342139005661,65.85342139005661
20090000.0,65.89124858379364,65.89124858379364,65.89124858379364
20100000.0,65.92912137508392,65.92912137508392,65.92912137508392
20110000.0,65.96657574176788,65.96657574176788,65.96657574176788
20120000.0,66.00640654563904,66.00640654563904,66.00640654563904
20130000.0,66.04466289281845,66.04466289281845,66.04466289281845
20140000.0,66.07951283454895,66.07951283454895,66.07951283454895
20150000.0,66.11843168735504,66.11843168735504,66.11843168735504
20160000.0,66.15490168333054,66.15490168333054,66.15490168333054
20170000.0,66.19233459234238,66.19233459234238,66.19233459234238
20180000.0,66.23146533966064,66.23146533966064,-293.76853466033936
20190000.0,66.26561522483826,66.26561522483826,66.26561522483826
20200000.0,66.30304008722305,66.30304008722305,66.30304008722305
20210000.0,66.3402396440506,66.3402396440506,66.3402396440506
20220000.0,66.37658089399338,66.37658089399338,66.37658089399338
20230000.0,66.41373217105865,66.41373217105865,66.41373217105865
20240000.0,66.45072519779205,66.45072519779205,66.45072519779205
20250000.0,66.4872407913208,66.4872407913208,66.4872407913208
20260000.0,66.52484804391861,66.52484804391861,66.52484804391861
20270000.0,66.56070649623871,66.56070649623871,66.56070649623871
20280000.0,66.59581393003464,66.59581393003464,66.59581393003464
20290000.0,66.63317173719406,66.63317173719406,-293.36682826280594
20300000.0,66.66807264089584,66.66807264089584,66.66807264089584
20310000.0,66.70834869146347,66.70834869146347,-293.29165130853653
20320000.0,66.74533098936081,66.74533098936081,66.74533098936081
20330000.0,66.78268879652023,66.78268879652023,66.78268879652023
20340000.0,66.81937336921692,66.81937336921692,66.81937336921692
20350000.0,66.8561840057373,66.8561840057373,-293.1438159942627
20360000.0,66.89351230859756,66.89351230859756,-293.10648769140244
20370000.0,66.93127244710922,66.93127244710922,-293.0687275528908
20380000.0,66.96946173906326,66.96946173906326,66.96946173906326
20390000.0,67.00446993112564,67.00446993112564,-292.99553006887436
20400000.0,67.04088896512985,67.04088896512985,-292.95911103487015
20410000.0,67.07750111818314,67.07750111818314,67.07750111818314
20420000.0,67.1140193939209,67.1140193939209,67.1140193939209
20430000.0,67.15092122554779,67.15092122554779,-292.8490787744522
20440000.0,67.18790888786316,67.18790888786316,-292.81209111213684
20450000.0,67.22366005182266,67.22366005182266,67.22366005182266
20460000.0,67.26192712783813,67.26192712783813,67.26192712783813
20470000.0,67.30020761489868,67.30020761489868,67.30020761489868
20480000.0,67.3377075791359,67.3377075791359,-292.6622924208641
20490000.0,67.37408101558685,67.37408101558685,67.37408101558685
20500000.0,67.41073608398438,67.41073608398438,67.41073608398438
20510000.0,67.44832992553711,67.44832992553711,67.44832992553711
20520000.0,67.48500376939774,67.48500376939774,67.48500376939774
20530000.0,67.52220869064331,67.52220869064331,-292.4777913093567
20540000.0,67.55930632352829,67.55930632352829,67.55930632352829
20550000.0,67.59556978940964,67.59556978940964,67.59556978940964
20560000.0,67.63291954994202,67.63291954994202,67.63291954994202
20570000.0,67.66856074333191,67.66856074333191,67.66856074333191
20580000.0,67.70600438117981,67.70600438117981,67.70600438117981
20590000.0,67.74216324090958,67.74216324090958,67.74216324090958
20600000.0,67.7796658873558,67.7796658873558,-292.2203341126442
20610000.0,67.81691640615463,67.81691640615463,-292.18308359384537
20620000.0,67.8543359041214,67.8543359041214,67.8543359041214
20630000.0,67.89054840803146,67.89054840803146,67.89054840803146
20640000.0,67.92741000652313,67.92741000652313,-292.07258999347687
20650000.0,67.9676565527916,67.9676565527916,67.9676565527916
20660000.0,68.00232142210007,68.00232142210007,68.00232142210007
20670000.0,68.03889065980911,68.03889065980911,68.03889065980911
20680000.0,68.07574421167374,68.07574421167374,68.07574421167374
20690000.0,68.11194598674774,68.11194598674774,-291.88805401325226
20700000.0,68.1491482257843,68.1491482257843,68.1491482257843
20710000.0,68.1870236992836,68.1870236992836,68.1870236992836
20720000.0,68.22357416152954,68.22357416152954,68.22357416152954
20730000.0,68.26171517372131,68.26171517372131,68.26171517372131
20740000.0,68.29997956752777,68.29997956752777,68.29997956752777
20750000.0,68.33645224571228,68.33645224571228,68.33645224571228
20760000.0,68.37474346160889,68.37474346160889,-291.6252565383911
20770000.0,68.41066092252731,68.41066092252731,68.41066092252731
20780000.0,68.44720602035522,68.44720602035522,-291.5527939796448
20790000.0,68.48348826169968,68.48348826169968,68.48348826169968
20800000.0,68.52069854736328,68.52069854736328,68.52069854736328
20810000.0,68.55697810649872,68.55697810649872,68.55697810649872
20820000.0,68.59520763158798,68.59520763158798,68.59520763158798
20830000.0,68.63152742385864,68.63152742385864,68.63152742385864
20840000.0,68.66682797670364,68.66682797670364,-291.33317202329636
20850000.0,68.70462030172348,68.70462030172348,68.70462030172348
20860000.0,68.74181717634201,68.74181717634201,68.74181717634201
20870000.0,68.77930372953415,68.77930372953415,68.77930372953415
20880000.0,68.81572812795639,68.81572812795639,68.81572812795639
20890000.0,68.85389059782028,68.85389059782028,68.85389059782028
20900000.0,68.88941377401352,68.88941377401352,68.88941377401352
20910000.0,68.92621636390686,68.92621636390686,-291.07378363609314
20920000.0,68.96464169025421,68.96464169025421,68.96464169025421
20930000.0,69.0020826458931,69.0020826458931,69.0020826458931
20940000.0,69.03773456811905,69.03773456811905,-290.96226543188095
20950000.0,69.07436013221741,69.07436013221741,69.07436013221741
20960000.0,69.11294102668762,69.11294102668762,-290.8870589733124
20970000.0,69.14834350347519,69.14834350347519,69.14834350347519
20980000.0,69.1852855682373,69.1852855682373,69.1852855682373
20990000.0,69.2230886220932,69.2230886220932,69.2230886220932
21000000.0,69.25931185483932,69.25931185483932,69.25931185483932
21010000.0,69.29609298706055,69.29609298706055,69.29609298706055
21020000.0,69.33466851711273,69.33466851711273,69.33466851711273
21030000.0,69.3697464466095,69.3697464466095,69.3697464466095
