time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;2807;2403;0;0;2;0;0;0;0;0;0;0;0;0;0
2.00;49999945;2826;2500;0;0;1;0;0;0;0;0;0;0;0;0;0
4.00;49999944;2875;2368;0;0;1;0;0;0;0;0;0;0;0;0;0
6.00;49999945;2849;2358;0;0;3;0;0;0;0;0;0;0;0;0;0
8.00;49999945;2793;2423;0;0;3;0;0;0;0;0;0;0;0;0;0
10.00;49999945;2933;2406;0;0;0;0;0;0;0;0;0;0;0;0;0
12.00;49999945;2968;2399;0;0;4;0;0;0;0;0;0;0;0;0;0
14.00;49999945;2849;2215;0;0;4;0;0;0;0;0;0;0;0;0;0
16.00;49999945;2747;2337;0;0;3;0;0;0;0;0;0;0;0;0;0
18.00;49999945;2939;2462;0;0;2;0;0;0;0;0;0;0;0;0;0
20.00;49999945;2800;2346;0;0;2;0;0;0;0;0;0;0;0;0;0
22.00;49999945;2867;2254;0;0;2;0;0;0;0;0;0;0;0;0;0
24.00;49999945;2889;2524;0;0;2;0;0;0;0;0;0;0;0;0;0
26.01;49999945;2814;2330;0;0;3;0;0;0;0;0;0;0;0;0;0
28.01;49999945;2802;2362;0;0;3;0;0;0;0;0;0;0;0;0;0
30.01;49999945;2827;2406;0;0;4;0;0;0;0;0;0;0;0;0;0
32.01;49999945;2861;2355;0;0;6;0;0;0;0;0;0;0;0;0;0
34.01;49999944;2862;2365;0;0;2;0;0;0;0;0;0;0;0;0;0
36.01;49999945;2917;2377;0;0;5;0;0;0;0;0;0;0;0;0;0
38.01;49999945;2829;2452;0;0;3;0;0;0;0;0;0;0;0;0;0
40.01;49999945;2895;2272;0;0;4;0;0;0;0;0;0;0;0;0;0
42.01;49999945;3073;2314;0;0;4;0;0;0;0;0;0;0;0;0;0
44.01;49999945;2860;2397;0;0;3;0;0;0;0;0;0;0;0;0;0
46.01;49999945;2861;2302;0;0;3;0;0;0;0;0;0;0;0;0;0
48.01;49999945;2746;2443;0;0;4;0;0;0;0;0;0;0;0;0;0
50.01;49999944;2761;2465;0;0;2;0;0;0;0;0;0;0;0;0;0
52.01;49999945;2852;2359;0;0;3;0;0;0;0;0;0;0;0;0;0
54.01;49999945;2750;2421;0;0;2;0;0;0;0;0;0;0;0;0;0
56.01;49999944;2887;2401;0;0;3;0;0;0;0;0;0;0;0;0;0
58.01;49999945;2830;2297;0;0;3;0;0;0;0;0;0;0;0;0;0
