time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;3247;2883;0;0;6;0;0;0;0;0;0;0;0;0;0
2.00;49999944;3207;2911;0;0;7;0;0;0;0;0;0;0;0;0;0
4.00;49999945;3176;2981;0;0;10;0;0;0;0;0;0;0;0;0;0
6.00;49999945;3306;2953;0;0;10;0;0;0;0;0;0;0;0;0;0
8.00;49999945;3371;2844;0;0;7;0;0;0;0;0;0;0;0;0;0
10.00;49999945;3229;2812;0;0;13;0;0;0;0;0;0;0;0;0;0
12.00;49999945;3436;2912;0;0;6;0;0;0;0;0;0;0;0;0;0
14.00;49999945;3395;2896;0;0;9;0;0;0;0;0;0;0;0;0;0
16.00;49999945;3245;2856;0;0;7;0;0;0;0;0;0;0;0;0;0
18.00;49999944;3364;2811;0;0;6;0;0;0;0;0;0;0;0;0;0
20.00;49999945;3267;2859;0;0;7;0;0;0;0;0;0;0;0;0;0
22.00;49999945;3251;2939;0;0;8;0;0;0;0;0;0;0;0;0;0
24.00;49999945;3309;2996;0;0;5;0;0;0;0;0;0;0;0;0;0
26.00;49999945;3281;2803;0;0;7;0;0;0;0;0;0;0;0;0;0
28.00;49999944;3364;2872;0;0;7;0;0;0;0;0;0;0;0;0;0
30.00;49999945;3260;2835;0;0;3;0;0;0;0;0;0;0;0;0;0
32.00;49999945;3315;2907;0;0;6;0;0;0;0;0;0;0;0;0;0
34.01;49999945;3310;2886;0;0;12;0;0;0;0;0;0;0;0;0;0
36.01;49999945;3384;2927;0;0;12;0;0;0;0;0;0;0;0;0;0
38.01;49999945;3142;2924;0;0;7;0;0;0;0;0;0;0;0;0;0
40.01;49999945;3397;2932;0;0;6;0;0;0;0;0;0;0;0;0;0
42.01;49999944;3291;2973;0;0;7;0;0;0;0;0;0;0;0;0;0
44.01;49999945;3149;2952;0;0;8;0;0;0;0;0;0;0;0;0;0
46.01;49999945;3345;2924;0;0;10;0;0;0;0;0;0;0;0;0;0
48.01;49999945;3254;2874;0;0;9;0;0;0;0;0;0;0;0;0;0
50.01;49999945;3311;3072;0;0;6;0;0;0;0;0;0;0;0;0;0
52.01;49999944;3330;3063;0;0;13;0;0;0;0;0;0;0;0;0;0
54.01;49999945;3254;2990;0;0;11;0;0;0;0;0;0;0;0;0;0
56.01;49999945;3215;2914;0;0;4;0;0;0;0;0;0;0;0;0;0
58.01;49999945;3333;3034;0;0;5;0;0;0;0;0;0;0;0;0;0
