time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999946;18168;19526;0;0;421;0;0;0;0;0;0;0;0;0;0
2.00;49999944;18693;19713;0;0;411;0;0;0;0;0;0;0;0;0;0
4.00;49999945;18332;19156;0;0;379;0;0;0;0;0;0;0;0;0;0
6.00;49999945;18529;19393;0;0;394;0;0;0;0;0;0;0;0;0;0
8.00;49999945;18534;19064;0;0;391;0;0;0;0;0;0;0;0;0;0
10.00;49999945;18432;19611;0;0;408;0;0;0;0;0;0;0;0;0;0
12.00;49999944;17972;18694;0;0;347;0;0;0;0;0;0;0;0;0;0
14.00;49999945;18219;19227;0;0;400;0;0;0;0;0;0;0;0;0;0
16.00;49999945;18353;19323;0;0;407;0;0;0;0;0;0;0;0;0;0
18.00;49999945;18451;19296;0;0;399;0;0;0;0;0;0;0;0;0;0
20.00;49999945;17902;19049;0;0;369;0;0;0;0;0;0;0;0;0;0
22.00;49999945;18077;19129;0;0;378;0;0;0;0;0;0;0;0;0;0
24.00;49999946;18403;19350;0;0;400;0;0;0;0;0;0;0;0;0;0
26.00;49999945;18358;20010;0;0;400;0;0;0;0;0;0;0;0;0;0
28.01;49999945;18965;19725;0;0;367;0;0;0;0;0;0;0;0;0;0
30.01;49999945;17862;18909;0;0;376;0;0;0;0;0;0;0;0;0;0
32.01;49999945;18044;19100;0;0;370;0;0;0;0;0;0;0;0;0;0
34.01;49999945;18316;19299;0;0;393;0;0;0;0;0;0;0;0;0;0
36.01;49999945;18036;19511;0;0;383;0;0;0;0;0;0;0;0;0;0
38.01;49999945;17907;18770;0;0;361;0;0;0;0;0;0;0;0;0;0
40.01;49999945;17259;18352;0;0;367;0;0;0;0;0;0;0;0;0;0
42.01;49999945;17307;18432;0;0;359;0;0;0;0;0;0;0;0;0;0
44.01;49999945;16445;17402;0;0;317;0;0;0;0;0;0;0;0;0;0
46.01;49999945;17263;18404;0;0;358;0;0;0;0;0;0;0;0;0;0
48.01;49999944;17820;18690;0;0;377;0;0;0;0;0;0;0;0;0;0
50.01;49999945;17449;18495;0;0;369;0;0;0;0;0;0;0;0;0;0
52.01;49999945;17609;18514;0;0;331;0;0;0;0;0;0;0;0;0;0
54.01;49999945;18634;19826;0;0;395;0;0;0;0;0;0;0;0;0;0
56.01;49999945;18173;19037;0;0;376;0;0;0;0;0;0;0;0;0;0
58.01;49999945;17098;17949;0;0;332;0;0;0;0;0;0;0;0;0;0
