time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;4366;3889;0;0;19;0;0;0;0;0;0;0;0;0;0
2.00;49999945;4055;3793;0;0;20;0;0;0;0;0;0;0;0;0;0
4.00;49999945;4144;3754;0;0;15;0;0;0;0;0;0;0;0;0;0
6.00;49999945;4104;3828;0;0;21;0;0;0;0;0;0;0;0;0;0
8.00;49999944;4222;3971;0;0;23;0;0;0;0;0;0;0;0;0;0
10.00;49999945;4184;4061;0;0;21;0;0;0;0;0;0;0;0;0;0
12.00;49999945;4262;3926;0;0;25;0;0;0;0;0;0;0;0;0;0
14.00;49999945;4171;4100;0;0;19;0;0;0;0;0;0;0;0;0;0
16.00;49999945;4190;3965;0;0;25;0;0;0;0;0;0;0;0;0;0
18.00;49999945;4285;4076;0;0;25;0;0;0;0;0;0;0;0;0;0
20.00;49999945;4159;3941;0;0;32;0;0;0;0;0;0;0;0;0;0
22.00;49999944;4286;3967;0;0;16;0;0;0;0;0;0;0;0;0;0
24.00;49999945;4202;4064;0;0;19;0;0;0;0;0;0;0;0;0;0
26.00;49999945;4161;3962;0;0;25;0;0;0;0;0;0;0;0;0;0
28.00;49999945;4125;3937;0;0;13;0;0;0;0;0;0;0;0;0;0
30.01;49999945;4083;4016;0;0;27;0;0;0;0;0;0;0;0;0;0
32.01;49999945;4132;3961;0;0;25;0;0;0;0;0;0;0;0;0;0
34.01;49999945;4185;3998;0;0;14;0;0;0;0;0;0;0;0;0;0
36.01;49999945;4163;4014;0;0;18;0;0;0;0;0;0;0;0;0;0
38.01;49999945;4268;3965;0;0;25;0;0;0;0;0;0;0;0;0;0
40.01;49999945;4349;3901;0;0;18;0;0;0;0;0;0;0;0;0;0
42.01;49999945;4100;3722;0;0;28;0;0;0;0;0;0;0;0;0;0
44.01;49999945;4179;3784;0;0;16;0;0;0;0;0;0;0;0;0;0
46.01;49999944;4250;3730;0;0;22;0;0;0;0;0;0;0;0;0;0
48.01;49999945;4143;3972;0;0;25;0;0;0;0;0;0;0;0;0;0
50.01;49999945;4109;3876;0;0;21;0;0;0;0;0;0;0;0;0;0
52.01;49999945;4075;3793;0;0;22;0;0;0;0;0;0;0;0;0;0
54.01;49999945;4110;3721;0;0;16;0;0;0;0;0;0;0;0;0;0
56.01;49999945;4211;3793;0;0;18;0;0;0;0;0;0;0;0;0;0
58.01;49999944;4101;3763;0;0;20;0;0;0;0;0;0;0;0;0;0
