time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;9641;10076;0;0;139;0;0;0;0;0;0;0;0;0;0
2.00;49999945;9787;9746;0;0;157;0;0;0;0;0;0;0;0;0;0
4.00;49999945;9762;10014;0;0;162;0;0;0;0;0;0;0;0;0;0
6.00;49999945;9683;10266;0;0;169;0;0;0;0;0;0;0;0;0;0
8.00;49999945;9583;10102;0;0;156;0;0;0;0;0;0;0;0;0;0
10.00;49999945;9857;10300;0;0;140;0;0;0;0;0;0;0;0;0;0
12.00;49999945;9819;10351;0;0;183;0;0;0;0;0;0;0;0;0;0
14.00;49999945;9523;9890;0;0;143;0;0;0;0;0;0;0;0;0;0
16.00;49999944;9499;10143;0;0;150;0;0;0;0;0;0;0;0;0;0
18.00;49999945;9783;10391;0;0;173;0;0;0;0;0;0;0;0;0;0
20.00;49999945;9713;10035;0;0;145;0;0;0;0;0;0;0;0;0;0
22.00;49999945;9976;10440;0;0;153;0;0;0;0;0;0;0;0;0;0
24.00;49999945;9868;10200;0;0;158;0;0;0;0;0;0;0;0;0;0
26.00;49999945;9723;10004;0;0;141;0;0;0;0;0;0;0;0;0;0
28.01;49999945;9847;10422;0;0;153;0;0;0;0;0;0;0;0;0;0
30.01;49999944;9565;9679;0;0;140;0;0;0;0;0;0;0;0;0;0
32.01;49999945;9498;9984;0;0;148;0;0;0;0;0;0;0;0;0;0
34.01;49999945;9922;9998;0;0;167;0;0;0;0;0;0;0;0;0;0
36.01;49999945;9852;10390;0;0;157;0;0;0;0;0;0;0;0;0;0
38.01;49999945;10092;10289;0;0;159;0;0;0;0;0;0;0;0;0;0
40.01;49999945;9885;10289;0;0;168;0;0;0;0;0;0;0;0;0;0
42.01;49999945;9963;10233;0;0;154;0;0;0;0;0;0;0;0;0;0
44.01;49999945;10205;10085;0;0;172;0;0;0;0;0;0;0;0;0;0
46.01;49999945;9643;10302;0;0;147;0;0;0;0;0;0;0;0;0;0
48.01;49999945;9669;10286;0;0;158;0;0;0;0;0;0;0;0;0;0
50.01;49999945;9703;9935;0;0;128;0;0;0;0;0;0;0;0;0;0
52.01;49999945;9341;9706;0;0;135;0;0;0;0;0;0;0;0;0;0
54.01;49999945;9347;9890;0;0;132;0;0;0;0;0;0;0;0;0;0
56.01;49999945;9626;9895;0;0;164;0;0;0;0;0;0;0;0;0;0
58.01;49999945;9904;10156;0;0;138;0;0;0;0;0;0;0;0;0;0
