time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;351722;359182;0;0;5054;0;0;0;0;0;0;0;0;0;0
2.00;49999945;351803;359583;0;0;5161;0;0;0;0;0;0;0;0;0;0
4.00;49999945;351930;358984;0;0;5029;0;0;0;0;0;0;0;0;0;0
6.00;49999945;351888;359424;0;0;5101;0;0;0;0;0;0;0;0;0;0
8.00;49999945;351848;359337;0;0;5232;0;0;0;0;0;0;0;0;0;0
10.00;49999945;352063;359368;0;0;5195;0;0;0;0;0;0;0;0;0;0
12.00;49999944;351765;359176;0;0;5116;0;0;0;0;0;0;0;0;0;0
14.00;49999945;351978;359031;0;0;5189;0;0;0;0;0;0;0;0;0;0
16.00;49999945;351782;359161;0;0;5178;0;0;0;0;0;0;0;0;0;0
18.00;49999945;352047;359254;0;0;5030;0;0;0;0;0;0;0;0;0;0
20.00;49999945;352001;359118;0;0;4951;0;0;0;0;0;0;0;0;0;0
22.00;49999945;351768;359027;0;0;5194;0;0;0;0;0;0;0;0;0;0
24.00;49999945;351962;358950;0;0;5195;0;0;0;0;0;0;0;0;0;0
26.00;49999945;351734;359094;0;0;5149;0;0;0;0;0;0;0;0;0;0
28.01;49999945;351932;359110;0;0;5080;0;0;0;0;0;0;0;0;0;0
30.01;49999945;351653;359073;0;0;5196;0;0;0;0;0;0;0;0;0;0
32.01;49999945;351891;359193;0;0;5176;0;0;0;0;0;0;0;0;0;0
34.01;49999944;351804;358876;0;0;5070;0;0;0;0;0;0;0;0;0;0
36.01;49999945;351925;359215;0;0;5143;0;0;0;0;0;0;0;0;0;0
38.01;49999945;351607;359024;0;0;5091;0;0;0;0;0;0;0;0;0;0
40.01;49999945;351750;359067;0;0;5189;0;0;0;0;0;0;0;0;0;0
42.01;49999945;351603;358836;0;0;4982;0;0;0;0;0;0;0;0;0;0
44.01;49999944;351970;359389;0;0;5019;0;0;0;0;0;0;0;0;0;0
46.01;49999945;351579;358910;0;0;5103;0;0;0;0;0;0;0;0;0;0
48.01;49999945;351724;359491;0;0;5037;0;0;0;0;0;0;0;0;0;0
50.01;49999945;351557;359196;0;0;4919;0;0;0;0;0;0;0;0;0;0
52.01;49999945;351663;359316;0;0;5142;0;0;0;0;0;0;0;0;0;0
54.01;49999945;351592;358799;0;0;5081;0;0;0;0;0;0;0;0;0;0
56.01;49999945;351889;359043;0;0;5010;0;0;0;0;0;0;0;0;0;0
58.01;49999945;351508;358848;0;0;5096;0;0;0;0;0;0;0;0;0;0
