time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;24827;26428;0;0;560;0;0;0;0;0;0;0;0;0;0
2.00;49999945;24882;26432;0;0;541;0;0;0;0;0;0;0;0;0;0
4.00;49999945;24531;26099;0;0;508;0;0;0;0;0;0;0;0;0;0
6.00;49999945;24555;26541;0;0;554;0;0;0;0;0;0;0;0;0;0
8.00;49999944;24285;25775;0;0;525;0;0;0;0;0;0;0;0;0;0
10.00;49999946;24095;25305;0;0;499;0;0;0;0;0;0;0;0;0;0
12.00;49999946;24661;26311;0;0;580;0;0;0;0;0;0;0;0;0;0
14.00;49999945;23726;25644;0;0;527;0;0;0;0;0;0;0;0;0;0
16.00;49999945;24024;25477;0;0;516;0;0;0;0;0;0;0;0;0;0
18.00;49999945;23982;25448;0;0;523;0;0;0;0;0;0;0;0;0;0
20.00;49999945;24414;26102;0;0;518;0;0;0;0;0;0;0;0;0;0
22.00;49999945;23980;25715;0;0;507;0;0;0;0;0;0;0;0;0;0
24.00;49999944;24125;25471;0;0;503;0;0;0;0;0;0;0;0;0;0
26.00;49999945;24175;25593;0;0;545;0;0;0;0;0;0;0;0;0;0
28.00;49999945;23695;25888;0;0;499;0;0;0;0;0;0;0;0;0;0
30.01;49999945;24244;25822;0;0;555;0;0;0;0;0;0;0;0;0;0
32.01;49999945;24223;26077;0;0;513;0;0;0;0;0;0;0;0;0;0
34.01;49999945;24845;26359;0;0;552;0;0;0;0;0;0;0;0;0;0
36.01;49999945;24276;25711;0;0;565;0;0;0;0;0;0;0;0;0;0
38.01;49999945;24343;25782;0;0;542;0;0;0;0;0;0;0;0;0;0
40.01;49999945;24624;26401;0;0;571;0;0;0;0;0;0;0;0;0;0
42.01;49999945;24530;25839;0;0;514;0;0;0;0;0;0;0;0;0;0
44.01;49999945;24584;26316;0;0;526;0;0;0;0;0;0;0;0;0;0
46.01;49999945;24221;25895;0;0;499;0;0;0;0;0;0;0;0;0;0
48.01;49999945;24977;27121;0;0;581;0;0;0;0;0;0;0;0;0;0
50.01;49999945;25168;26915;0;0;586;0;0;0;0;0;0;0;0;0;0
52.01;49999945;24816;26506;0;0;554;0;0;0;0;0;0;0;0;0;0
54.01;49999945;25334;27342;0;0;545;0;0;0;0;0;0;0;0;0;0
56.01;49999945;25348;27377;0;0;588;0;0;0;0;0;0;0;0;0;0
58.01;49999945;25063;26961;0;0;571;0;0;0;0;0;0;0;0;0;0
