time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;5839;5487;0;0;46;0;0;0;0;0;0;0;0;0;0
2.00;49999945;5767;5594;0;0;59;0;0;0;0;0;0;0;0;0;0
4.00;49999945;5555;5691;0;0;60;0;0;0;0;0;0;0;0;0;0
6.00;49999945;6029;5828;0;0;57;0;0;0;0;0;0;0;0;0;0
8.00;49999945;5951;5817;0;0;60;0;0;0;0;0;0;0;0;0;0
10.00;49999946;5915;5904;0;0;61;0;0;0;0;0;0;0;0;0;0
12.00;49999945;5929;5955;0;0;49;0;0;0;0;0;0;0;0;0;0
14.00;49999945;5771;5817;0;0;49;0;0;0;0;0;0;0;0;0;0
16.00;49999945;5810;5761;0;0;63;0;0;0;0;0;0;0;0;0;0
18.00;49999945;5776;5740;0;0;56;0;0;0;0;0;0;0;0;0;0
20.00;49999945;5644;5586;0;0;44;0;0;0;0;0;0;0;0;0;0
22.00;49999945;5894;5764;0;0;62;0;0;0;0;0;0;0;0;0;0
24.00;49999944;5650;5576;0;0;46;0;0;0;0;0;0;0;0;0;0
26.00;49999945;5687;5669;0;0;52;0;0;0;0;0;0;0;0;0;0
28.00;49999945;5652;5716;0;0;54;0;0;0;0;0;0;0;0;0;0
30.01;49999945;5664;5598;0;0;51;0;0;0;0;0;0;0;0;0;0
32.01;49999945;5924;5829;0;0;46;0;0;0;0;0;0;0;0;0;0
34.01;49999944;5850;5588;0;0;52;0;0;0;0;0;0;0;0;0;0
36.01;49999945;6051;6207;0;0;65;0;0;0;0;0;0;0;0;0;0
38.01;49999945;6305;6187;0;0;79;0;0;0;0;0;0;0;0;0;0
40.01;49999945;6317;6558;0;0;78;0;0;0;0;0;0;0;0;0;0
42.01;49999945;6175;6112;0;0;76;0;0;0;0;0;0;0;0;0;0
44.01;49999945;6492;6345;0;0;81;0;0;0;0;0;0;0;0;0;0
46.01;49999945;6208;6254;0;0;72;0;0;0;0;0;0;0;0;0;0
48.01;49999944;6158;6189;0;0;59;0;0;0;0;0;0;0;0;0;0
50.01;49999945;5953;5898;0;0;56;0;0;0;0;0;0;0;0;0;0
52.01;49999945;5956;5848;0;0;72;0;0;0;0;0;0;0;0;0;0
54.01;49999945;5715;5715;0;0;44;0;0;0;0;0;0;0;0;0;0
56.01;49999945;5947;5866;0;0;53;0;0;0;0;0;0;0;0;0;0
58.01;49999944;5757;5780;0;0;53;0;0;0;0;0;0;0;0;0;0
