time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;208364;218521;0;0;4735;0;0;0;0;0;0;0;0;0;0
2.00;49999945;208778;219460;0;0;4618;0;0;0;0;0;0;0;0;0;0
4.00;49999945;208347;219118;0;0;4715;0;0;0;0;0;0;0;0;0;0
6.00;49999945;208965;219145;0;0;4805;0;0;0;0;0;0;0;0;0;0
8.00;49999945;207914;218594;0;0;4670;0;0;0;0;0;0;0;0;0;0
10.00;49999944;208704;219078;0;0;4698;0;0;0;0;0;0;0;0;0;0
12.00;49999945;208324;218690;0;0;4522;0;0;0;0;0;0;0;0;0;0
14.00;49999945;208716;218996;0;0;4685;0;0;0;0;0;0;0;0;0;0
16.00;49999945;209221;219323;0;0;4631;0;0;0;0;0;0;0;0;0;0
18.00;49999945;210043;219875;0;0;4776;0;0;0;0;0;0;0;0;0;0
20.00;49999945;209285;219290;0;0;4587;0;0;0;0;0;0;0;0;0;0
22.01;49999945;209858;219807;0;0;4586;0;0;0;0;0;0;0;0;0;0
24.01;49999945;209002;219575;0;0;4592;0;0;0;0;0;0;0;0;0;0
26.01;49999945;210021;220347;0;0;4657;0;0;0;0;0;0;0;0;0;0
28.01;49999945;209281;219858;0;0;4701;0;0;0;0;0;0;0;0;0;0
30.01;49999945;209931;219791;0;0;4534;0;0;0;0;0;0;0;0;0;0
32.01;49999945;209046;219158;0;0;4594;0;0;0;0;0;0;0;0;0;0
34.01;49999945;209665;219292;0;0;4675;0;0;0;0;0;0;0;0;0;0
36.01;49999945;208823;219287;0;0;4662;0;0;0;0;0;0;0;0;0;0
38.01;49999945;209768;220060;0;0;4688;0;0;0;0;0;0;0;0;0;0
40.01;49999945;208938;219458;0;0;4823;0;0;0;0;0;0;0;0;0;0
42.01;49999945;209764;220460;0;0;4616;0;0;0;0;0;0;0;0;0;0
44.01;49999945;209002;218820;0;0;4602;0;0;0;0;0;0;0;0;0;0
46.01;49999944;210151;220219;0;0;4760;0;0;0;0;0;0;0;0;0;0
48.01;49999945;209585;218795;0;0;4678;0;0;0;0;0;0;0;0;0;0
50.01;49999945;209371;219859;0;0;4668;0;0;0;0;0;0;0;0;0;0
52.01;49999944;209538;219600;0;0;4725;0;0;0;0;0;0;0;0;0;0
54.01;49999945;209783;219802;0;0;4653;0;0;0;0;0;0;0;0;0;0
56.01;49999945;208994;219343;0;0;4661;0;0;0;0;0;0;0;0;0;0
58.01;49999945;209150;219403;0;0;4578;0;0;0;0;0;0;0;0;0;0
