time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;283923;294422;0;0;5374;0;0;0;0;0;0;0;0;0;0
2.00;49999945;283508;293571;0;0;5174;0;0;0;0;0;0;0;0;0;0
4.00;49999945;284248;293978;0;0;5321;0;0;0;0;0;0;0;0;0;0
6.00;49999945;283948;293527;0;0;5183;0;0;0;0;0;0;0;0;0;0
8.00;49999945;283851;294040;0;0;5310;0;0;0;0;0;0;0;0;0;0
10.00;49999945;283774;293986;0;0;5247;0;0;0;0;0;0;0;0;0;0
12.00;49999945;284040;294111;0;0;5338;0;0;0;0;0;0;0;0;0;0
14.00;49999945;284048;293885;0;0;5065;0;0;0;0;0;0;0;0;0;0
16.00;49999945;284101;293932;0;0;5277;0;0;0;0;0;0;0;0;0;0
18.00;49999945;283422;294106;0;0;5236;0;0;0;0;0;0;0;0;0;0
20.01;49999945;283292;293635;0;0;5214;0;0;0;0;0;0;0;0;0;0
22.01;49999945;283466;293973;0;0;5286;0;0;0;0;0;0;0;0;0;0
24.01;49999945;283749;293489;0;0;5320;0;0;0;0;0;0;0;0;0;0
26.01;49999945;284039;293885;0;0;5289;0;0;0;0;0;0;0;0;0;0
28.01;49999945;284175;293557;0;0;5298;0;0;0;0;0;0;0;0;0;0
30.01;49999945;283464;293793;0;0;5230;0;0;0;0;0;0;0;0;0;0
32.01;49999945;283603;293601;0;0;5203;0;0;0;0;0;0;0;0;0;0
34.01;49999945;283608;293844;0;0;5217;0;0;0;0;0;0;0;0;0;0
36.01;49999945;283734;294145;0;0;5192;0;0;0;0;0;0;0;0;0;0
38.01;49999945;283861;293529;0;0;5269;0;0;0;0;0;0;0;0;0;0
40.01;49999945;283144;293285;0;0;5231;0;0;0;0;0;0;0;0;0;0
42.01;49999945;284095;294118;0;0;5337;0;0;0;0;0;0;0;0;0;0
44.01;49999945;283265;293352;0;0;5148;0;0;0;0;0;0;0;0;0;0
46.01;49999945;284304;293553;0;0;5155;0;0;0;0;0;0;0;0;0;0
48.01;49999945;283248;293298;0;0;5287;0;0;0;0;0;0;0;0;0;0
50.01;49999945;283653;293907;0;0;5235;0;0;0;0;0;0;0;0;0;0
52.01;49999946;283447;293469;0;0;5374;0;0;0;0;0;0;0;0;0;0
54.01;49999946;284071;294262;0;0;5343;0;0;0;0;0;0;0;0;0;0
56.01;49999945;282815;293280;0;0;5129;0;0;0;0;0;0;0;0;0;0
58.01;49999945;284368;294623;0;0;5291;0;0;0;0;0;0;0;0;0;0
