time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;133059;140952;0;0;3349;0;0;0;0;0;0;0;0;0;0
2.00;49999945;133245;141426;0;0;3484;0;0;0;0;0;0;0;0;0;0
4.00;49999945;133446;141023;0;0;3314;0;0;0;0;0;0;0;0;0;0
6.00;49999945;133026;141382;0;0;3333;0;0;0;0;0;0;0;0;0;0
8.00;49999945;132642;141393;0;0;3321;0;0;0;0;0;0;0;0;0;0
10.00;49999945;133453;141239;0;0;3435;0;0;0;0;0;0;0;0;0;0
12.00;49999945;133072;141139;0;0;3385;0;0;0;0;0;0;0;0;0;0
14.00;49999944;133275;141119;0;0;3392;0;0;0;0;0;0;0;0;0;0
16.00;49999945;133047;141243;0;0;3309;0;0;0;0;0;0;0;0;0;0
18.00;49999945;132949;141300;0;0;3235;0;0;0;0;0;0;0;0;0;0
20.00;49999945;132251;141240;0;0;3351;0;0;0;0;0;0;0;0;0;0
22.00;49999945;132506;140577;0;0;3278;0;0;0;0;0;0;0;0;0;0
24.00;49999945;133133;141398;0;0;3425;0;0;0;0;0;0;0;0;0;0
26.00;49999945;132654;141491;0;0;3442;0;0;0;0;0;0;0;0;0;0
28.01;49999945;133570;141275;0;0;3334;0;0;0;0;0;0;0;0;0;0
30.01;49999944;132468;140641;0;0;3347;0;0;0;0;0;0;0;0;0;0
32.01;49999945;132962;140472;0;0;3274;0;0;0;0;0;0;0;0;0;0
34.01;49999945;132696;141019;0;0;3364;0;0;0;0;0;0;0;0;0;0
36.01;49999945;132919;141123;0;0;3385;0;0;0;0;0;0;0;0;0;0
38.01;49999945;132712;140338;0;0;3302;0;0;0;0;0;0;0;0;0;0
40.01;49999945;131878;140264;0;0;3332;0;0;0;0;0;0;0;0;0;0
42.01;49999945;132394;140221;0;0;3362;0;0;0;0;0;0;0;0;0;0
44.01;49999945;132174;140365;0;0;3372;0;0;0;0;0;0;0;0;0;0
46.01;49999945;131885;139630;0;0;3381;0;0;0;0;0;0;0;0;0;0
48.01;49999945;132587;140953;0;0;3314;0;0;0;0;0;0;0;0;0;0
50.01;49999945;131945;140188;0;0;3282;0;0;0;0;0;0;0;0;0;0
52.01;49999945;132895;140717;0;0;3303;0;0;0;0;0;0;0;0;0;0
54.01;49999945;131904;140244;0;0;3316;0;0;0;0;0;0;0;0;0;0
56.01;49999946;132481;140607;0;0;3231;0;0;0;0;0;0;0;0;0;0
58.01;49999945;131960;140206;0;0;3350;0;0;0;0;0;0;0;0;0;0
