time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;396707;400743;0;0;4545;0;0;0;0;0;0;0;0;0;0
2.00;49999945;396506;400966;0;0;4458;0;0;0;0;0;0;0;0;0;0
4.00;49999945;396641;400872;0;0;4532;0;0;0;0;0;0;0;0;0;0
6.00;49999945;396484;400875;0;0;4546;0;0;0;0;0;0;0;0;0;0
8.00;49999945;396510;401105;0;0;4521;0;0;0;0;0;0;0;0;0;0
10.00;49999945;396342;400830;0;0;4482;0;0;0;0;0;0;0;0;0;0
12.00;49999945;396569;401176;0;0;4496;0;0;0;0;0;0;0;0;0;0
14.00;49999944;396279;400914;0;0;4434;0;0;0;0;0;0;0;0;0;0
16.00;49999945;396667;401084;0;0;4508;0;0;0;0;0;0;0;0;0;0
18.00;49999945;396265;400866;0;0;4481;0;0;0;0;0;0;0;0;0;0
20.00;49999945;396517;401109;0;0;4554;0;0;0;0;0;0;0;0;0;0
22.00;49999945;396437;400945;0;0;4599;0;0;0;0;0;0;0;0;0;0
24.00;49999945;396747;401221;0;0;4529;0;0;0;0;0;0;0;0;0;0
26.00;49999945;396149;400747;0;0;4491;0;0;0;0;0;0;0;0;0;0
28.01;49999944;396595;401346;0;0;4501;0;0;0;0;0;0;0;0;0;0
30.01;49999945;396010;400699;0;0;4438;0;0;0;0;0;0;0;0;0;0
32.01;49999945;396619;401210;0;0;4548;0;0;0;0;0;0;0;0;0;0
34.01;49999945;396084;400719;0;0;4468;0;0;0;0;0;0;0;0;0;0
36.01;49999945;396532;401095;0;0;4449;0;0;0;0;0;0;0;0;0;0
38.01;49999945;396104;400796;0;0;4472;0;0;0;0;0;0;0;0;0;0
40.01;49999944;396579;401182;0;0;4569;0;0;0;0;0;0;0;0;0;0
42.01;49999945;396180;400780;0;0;4453;0;0;0;0;0;0;0;0;0;0
44.01;49999945;396614;401354;0;0;4546;0;0;0;0;0;0;0;0;0;0
46.01;49999945;396375;400833;0;0;4673;0;0;0;0;0;0;0;0;0;0
48.01;49999945;396574;401213;0;0;4576;0;0;0;0;0;0;0;0;0;0
50.01;49999945;396135;400735;0;0;4522;0;0;0;0;0;0;0;0;0;0
52.01;49999945;396554;401062;0;0;4484;0;0;0;0;0;0;0;0;0;0
54.01;49999945;396017;400612;0;0;4486;0;0;0;0;0;0;0;0;0;0
56.01;49999945;396449;401330;0;0;4553;0;0;0;0;0;0;0;0;0;0
58.01;49999945;396007;400773;0;0;4436;0;0;0;0;0;0;0;0;0;0
