time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
124.02;49999934;78139;85177;175254;0;80;1780;0;1682;0;0;3;0;0;0;0
126.02;49999940;78357;85207;175700;0;63;1791;0;1580;0;0;4;0;0;0;0
128.02;49999943;78404;84802;174819;0;71;1711;0;1551;0;0;7;0;0;0;0
130.02;49999942;78890;85745;176005;0;70;1779;0;1710;0;0;1;0;0;0;0
132.02;49999932;77726;85208;175461;0;60;1709;0;1658;0;0;8;0;0;0;0
134.02;49999914;78738;85095;175854;0;73;1747;0;1695;0;0;3;0;0;0;0
136.02;49999905;78487;84440;175553;0;59;1786;0;1701;0;0;3;0;0;0;0
138.02;49999928;78722;85595;176101;0;65;1723;0;1624;0;0;1;0;0;0;0
140.02;49999926;78319;84299;174880;0;62;1730;0;1628;0;0;3;0;0;0;0
142.02;49999925;78649;85065;175641;0;72;1680;0;1628;0;0;3;0;0;0;0
144.03;49999937;78207;84137;175261;0;70;1726;0;1625;0;0;2;0;0;0;0
146.03;49999935;78530;84681;176001;0;74;1729;0;1691;0;0;6;0;0;0;0
148.03;49999926;77973;84434;174698;0;78;1742;0;1665;0;0;4;0;0;0;0
150.03;49999925;78241;84917;175378;0;64;1660;0;1688;0;0;3;0;0;0;0
152.03;49999932;78380;84709;175318;0;72;1802;0;1636;0;0;3;0;0;0;0
154.03;49999941;78593;84074;175693;0;65;1733;0;1676;0;0;3;0;0;0;0
156.03;49999931;77965;84156;175251;0;62;1635;0;1654;0;0;4;0;0;0;0
158.03;49999940;78769;85398;175866;0;70;1767;0;1584;0;0;6;0;0;0;0
160.03;49999939;78231;84090;175054;0;58;1701;0;1678;0;0;3;0;0;0;0
162.03;49999937;77980;84420;175625;0;79;1656;0;1639;0;0;5;0;0;0;0
164.03;49999928;78045;84176;174787;0;52;1702;0;1651;0;0;3;0;0;0;0
166.03;49999935;78445;84408;175449;0;62;1652;0;1668;0;0;5;0;0;0;0
168.03;49999940;78378;84666;174908;0;59;1744;0;1648;0;0;5;0;0;0;0
170.03;49999940;78697;84881;175557;0;59;1729;0;1624;0;0;2;0;0;0;0
172.03;49999942;78474;84881;174792;0;69;1749;0;1629;0;0;7;0;0;0;0
174.03;49999929;78313;85322;175715;0;68;1722;0;1726;0;0;3;0;0;0;0
176.03;49999916;78584;84565;175534;0;85;1743;0;1673;0;0;9;0;0;0;0
178.03;49999926;78907;84420;175823;0;80;1749;0;1643;0;0;4;0;0;0;0
180.03;49999927;78195;84519;174910;0;69;1727;0;1685;0;0;3;0;0;0;0
182.03;49999935;79263;85517;176022;0;64;1717;0;1671;0;0;4;0;0;0;0
184.03;49999942;78044;84082;175090;0;69;1677;0;1620;0;0;2;0;0;0;0
186.03;49999943;78696;85369;174985;0;67;1726;0;1642;0;0;2;0;0;0;0
188.03;49999931;78176;84777;174979;0;73;1705;0;1540;0;0;2;0;0;0;0
190.03;49999938;78046;85352;174895;0;68;1646;0;1685;0;0;5;0;0;0;0
192.03;49999935;78084;84263;174970;0;64;1817;0;1652;0;0;8;0;0;0;0
194.03;49999940;78379;84888;175121;0;71;1689;0;1590;0;0;3;0;0;0;0
196.03;49999939;78701;84579;174850;0;74;1781;0;1640;0;0;4;0;0;0;0
198.03;49999933;77941;84799;175310;0;63;1719;0;1616;0;0;5;0;0;0;0
200.03;49999926;78155;84743;174368;0;57;1789;0;1702;0;0;4;0;0;0;0
202.03;49999937;77860;84855;175031;0;77;1748;0;1620;0;0;5;0;0;0;0
204.04;49999940;77983;84430;174813;0;60;1729;0;1654;0;0;3;0;0;0;0
206.04;49999933;78351;84981;175318;0;63;1702;0;1703;0;0;8;0;0;0;0
208.04;49999935;78154;84817;174516;0;57;1756;0;1669;0;0;8;0;0;0;0
210.04;49999935;78415;85080;174759;0;80;1787;0;1628;0;0;2;0;0;0;0
212.04;49999941;78153;84641;175293;0;59;1698;0;1642;0;0;0;0;0;0;0
214.04;49999942;78233;84593;175041;0;62;1732;0;1660;0;0;2;0;0;0;0
216.04;49999938;78314;84902;175563;0;61;1751;0;1573;0;0;6;0;0;0;0
218.04;49999936;78487;84861;175221;0;68;1697;0;1594;0;0;5;0;0;0;0
220.04;49999939;77743;85013;175331;0;66;1824;0;1642;0;0;3;0;0;0;0
222.04;49999936;78062;84900;174783;0;74;1726;0;1644;0;0;7;0;0;0;0
224.04;49999941;77741;85356;175252;0;58;1848;0;1772;0;0;4;0;0;0;0
226.04;49999930;78086;84743;174960;0;73;1712;0;1590;0;0;4;0;0;0;0
228.04;49999935;78165;84919;175419;0;58;1672;0;1596;0;0;5;0;0;0;0
230.04;49999940;77929;84841;174706;0;67;1767;0;1590;0;0;6;0;0;0;0
232.04;49999928;78312;85133;175453;0;65;1750;0;1612;0;0;1;0;0;0;0
234.04;49999939;77931;84890;175097;0;71;1700;0;1681;0;0;0;0;0;0;0
236.04;49999933;78421;85398;175345;0;74;1742;0;1672;0;0;3;0;0;0;0
238.04;49999930;78088;84791;174702;0;67;1682;0;1664;0;0;2;0;0;0;0
240.04;49999945;78311;85196;175339;0;64;1818;0;1688;0;0;2;0;0;0;0
242.04;49999942;77867;84543;174654;0;56;1708;0;1594;0;0;3;0;0;0;0
244.04;49999940;78821;85001;175390;0;62;1724;0;1611;0;0;3;0;0;0;0
246.05;49999940;78259;85436;174793;0;68;1693;0;1697;0;0;8;0;0;0;0
248.05;49999940;78343;85433;175339;0;69;1776;0;1629;0;0;3;0;0;0;0
250.05;49999937;77871;84757;174473;0;68;1755;0;1615;0;0;3;0;0;0;0
252.05;49999935;78592;85712;175224;0;60;1782;0;1633;0;0;5;0;0;0;0
254.05;49999936;77825;84978;173895;0;60;1777;0;1632;0;0;1;0;0;0;0
256.05;49999936;78226;85865;175164;0;74;1718;0;1638;0;0;6;0;0;0;0
258.05;49999937;77779;84681;174516;0;53;1701;0;1567;0;0;4;0;0;0;0
260.05;49999934;79090;85827;175172;0;56;1733;0;1606;0;0;5;0;0;0;0
262.05;49999934;78376;84049;174588;0;66;1753;0;1557;0;0;2;0;0;0;0
264.05;49999933;78454;85005;175410;0;71;1746;0;1650;0;0;1;0;0;0;0
266.05;49999940;78074;84536;174156;0;76;1782;0;1582;0;0;7;0;0;0;0
268.05;49999943;78410;84675;175835;0;55;1706;0;1627;0;0;3;0;0;0;0
270.05;49999936;78510;84825;175691;0;64;1733;0;1584;0;0;4;0;0;0;0
272.05;49999924;78404;85537;176209;0;58;1823;0;1657;0;0;2;0;0;0;0
274.05;49999940;78797;84863;174948;0;67;1719;0;1638;0;0;1;0;0;0;0
276.05;49999945;78373;85239;175772;0;78;1746;0;1616;0;0;5;0;0;0;0
278.05;49999945;78865;84713;175504;0;65;1726;0;1607;0;0;4;0;0;0;0
280.05;49999942;78428;85004;175517;0;59;1673;0;1703;0;0;4;0;0;0;0
282.05;49999937;78230;85009;175264;0;72;1805;0;1620;0;0;1;0;0;0;0
284.05;49999941;78585;84645;175628;0;69;1777;0;1621;0;0;5;0;0;0;0
286.05;49999942;78740;84743;175470;0;62;1727;0;1666;0;0;3;0;0;0;0
288.05;49999928;78276;85288;175848;0;79;1688;0;1658;0;0;2;0;0;0;0
290.05;49999940;78539;84496;175062;0;67;1741;0;1654;0;0;5;0;0;0;0
292.05;49999939;79032;84711;175497;0;75;1775;0;1598;0;0;5;0;0;0;0
294.05;49999930;78650;84998;175219;0;78;1716;0;1713;0;0;5;0;0;0;0
296.06;49999935;78304;85347;176030;0;79;1705;0;1682;0;0;4;0;0;0;0
298.06;49999936;78407;84919;175273;0;60;1751;0;1676;0;0;1;0;0;0;0
