time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
136.02;49999938;43661;51377;117398;0;20;1130;0;1048;0;0;2;0;0;0;0
138.02;49999938;42905;51062;117012;0;18;1121;0;1061;0;0;2;0;0;0;0
140.03;49999943;43920;51572;116981;0;22;1181;0;1036;0;0;1;0;0;0;0
142.03;49999940;43521;51604;116979;0;18;1059;0;1074;0;0;1;0;0;0;0
144.03;49999939;43765;51210;116786;0;15;1234;0;1037;0;0;3;0;0;0;0
146.03;49999940;43516;51295;116848;0;11;1149;0;1090;0;0;1;0;0;0;0
148.03;49999939;43347;51373;117088;0;16;1186;0;1034;0;0;0;0;0;0;0
150.03;49999944;43157;51859;116498;0;20;1124;0;1104;0;0;1;0;0;0;0
152.03;49999933;43184;51525;116543;0;21;1133;0;1096;0;0;2;0;0;0;0
154.03;49999943;43709;51607;117086;0;17;1137;0;1065;0;0;0;0;0;0;0
156.03;49999941;43498;51684;116942;0;21;1115;0;1118;0;0;3;0;0;0;0
158.03;49999942;43450;51950;116856;0;18;1093;0;1076;0;0;3;0;0;0;0
160.03;49999942;43410;52367;117035;0;23;1100;0;1089;0;0;1;0;0;0;0
162.03;49999939;43111;52022;116868;0;19;1088;0;1065;0;0;1;0;0;0;0
164.03;49999938;43734;52322;116563;0;15;1170;0;1029;0;0;2;0;0;0;0
166.03;49999935;43354;51826;116835;0;18;1069;0;1045;0;0;2;0;0;0;0
168.03;49999937;43140;52067;116332;0;20;1146;0;1047;0;0;1;0;0;0;0
170.03;49999938;43336;51490;116842;0;15;1091;0;1048;0;0;1;0;0;0;0
172.03;49999934;42829;51139;116186;0;18;1121;0;1094;0;0;1;0;0;0;0
174.03;49999931;42935;50800;115536;0;11;1083;0;1034;0;0;0;0;0;0;0
176.03;49999934;43150;51508;116094;0;16;1168;0;1114;0;0;1;0;0;0;0
178.03;49999941;43009;51491;115796;0;24;1092;0;1078;0;0;1;0;0;0;0
180.03;49999929;43317;52070;116477;0;16;1168;0;1095;0;0;1;0;0;0;0
182.03;49999938;43187;52350;116031;0;24;1110;0;1060;0;0;1;0;0;0;0
184.03;49999938;43408;52237;116236;0;26;1141;0;1071;0;0;4;0;0;0;0
186.03;49999937;42788;51770;115233;0;15;1152;0;1042;0;0;1;0;0;0;0
188.03;49999928;43120;51731;116970;0;15;1194;0;976;0;0;1;0;0;0;0
190.03;49999938;43141;52476;116178;0;15;1161;0;1010;0;0;3;0;0;0;0
192.04;49999932;43426;52420;116481;0;20;1125;0;1041;0;0;0;0;0;0;0
194.04;49999922;42950;52197;115726;0;16;1166;0;1029;0;0;2;0;0;0;0
196.04;49999930;42947;52560;116046;0;10;1058;0;1012;0;0;1;0;0;0;0
198.04;49999922;43072;51791;116040;0;15;1128;0;1062;0;0;0;0;0;0;0
200.04;49999926;42988;52744;116701;0;20;1075;0;1073;0;0;1;0;0;0;0
202.04;49999921;42560;52071;115604;0;9;1059;0;1031;0;0;0;0;0;0;0
204.04;49999931;43417;52417;116205;0;22;1150;0;1036;0;0;1;0;0;0;0
206.04;49999920;42507;51719;116138;0;18;1036;0;1060;0;0;1;0;0;0;0
208.04;49999929;43546;52093;116135;0;18;1171;0;1066;0;0;2;0;0;0;0
210.04;49999909;42842;51928;115634;0;11;1157;0;1053;0;0;1;0;0;0;0
212.04;49999933;43096;52152;116471;0;10;1099;0;1016;0;0;0;0;0;0;0
214.04;49999940;42907;52106;115902;0;10;1138;0;1117;0;0;1;0;0;0;0
216.04;49999941;43597;52714;117202;0;23;1174;0;1077;0;0;0;0;0;0;0
218.04;49999942;43225;52080;115802;0;18;1128;0;1107;0;0;2;0;0;0;0
220.04;49999941;43290;52622;116151;0;14;1164;0;1079;0;0;2;0;0;0;0
222.04;49999935;42879;52332;115844;0;20;1147;0;1010;0;0;1;0;0;0;0
224.04;49999937;43589;52442;116575;0;24;1126;0;1072;0;0;1;0;0;0;0
226.04;49999938;43045;52113;116010;0;31;1145;0;1055;0;0;2;0;0;0;0
228.04;49999942;43294;52434;116593;0;17;1054;0;1081;0;0;2;0;0;0;0
230.04;49999940;42564;52566;114934;0;19;1092;0;1039;0;0;2;0;0;0;0
232.04;49999942;43409;52730;117110;0;18;1101;0;1083;0;0;1;0;0;0;0
234.04;49999941;43102;52408;116754;0;13;1117;0;1015;0;0;2;0;0;0;0
236.04;49999939;43430;52442;116728;0;24;1179;0;1027;0;0;1;0;0;0;0
238.04;49999936;43333;52409;116275;0;19;1180;0;1091;0;0;2;0;0;0;0
240.04;49999922;43957;52182;117393;0;22;1190;0;1124;0;0;3;0;0;0;0
242.04;49999927;43346;51711;116589;0;21;1193;0;1030;0;0;1;0;0;0;0
244.04;49999922;43486;52150;117615;0;15;1130;0;1092;0;0;0;0;0;0;0
246.04;49999923;43330;51551;116834;0;23;1162;0;1033;0;0;1;0;0;0;0
248.04;49999933;43720;52502;117312;0;21;1080;0;1099;0;0;3;0;0;0;0
250.04;49999936;43313;51971;116848;0;25;1087;0;1025;0;0;0;0;0;0;0
252.04;49999936;43135;52771;117649;0;20;1135;0;1031;0;0;1;0;0;0;0
254.05;49999942;43171;52712;116362;0;18;1156;0;1146;0;0;4;0;0;0;0
256.05;49999944;43774;52724;117063;0;17;1100;0;1024;0;0;1;0;0;0;0
258.05;49999939;43141;52774;115881;0;14;1109;0;1090;0;0;0;0;0;0;0
260.05;49999931;43629;53663;116976;0;16;1147;0;1100;0;0;2;0;0;0;0
262.05;49999939;43538;53388;116171;0;11;1143;0;1056;0;0;1;0;0;0;0
264.05;49999938;43223;54118;116754;0;17;1135;0;1093;0;0;1;0;0;0;0
266.05;49999934;43738;53984;116197;0;15;1150;0;1094;0;0;1;0;0;0;0
268.05;49999934;43572;53895;116701;0;13;1149;0;1102;0;0;0;0;0;0;0
270.05;49999941;43890;53494;116939;0;13;1139;0;1091;0;0;0;0;0;0;0
272.05;49999941;43950;53951;116868;0;25;1137;0;1050;0;0;0;0;0;0;0
274.05;49999940;43313;53348;116648;0;19;1109;0;1017;0;0;2;0;0;0;0
276.05;49999930;43953;53835;117206;0;19;1062;0;1067;0;0;2;0;0;0;0
278.05;49999944;43328;53052;116277;0;19;1050;0;1071;0;0;0;0;0;0;0
280.05;49999942;43599;53251;116624;0;20;1183;0;1098;0;0;1;0;0;0;0
282.05;49999942;43102;53870;115935;0;15;1124;0;1056;0;0;0;0;0;0;0
284.05;49999944;43821;53598;116088;0;17;1086;0;1061;0;0;1;0;0;0;0
286.05;49999944;43292;53768;115912;0;17;1161;0;1133;0;0;1;0;0;0;0
288.05;49999942;43377;53931;116402;0;20;1161;0;956;0;0;1;0;0;0;0
290.05;49999943;43649;54075;116450;0;15;1120;0;1033;0;0;0;0;0;0;0
292.05;49999941;43957;54775;117129;0;18;1207;0;1040;0;0;1;0;0;0;0
294.05;49999939;43377;55005;116720;0;17;1155;0;1035;0;0;1;0;0;0;0
296.05;49999941;43986;55192;117063;0;22;1135;0;1054;0;0;1;0;0;0;0
298.05;49999937;43864;55066;116924;0;15;1116;0;1076;0;0;0;0;0;0;0
