time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
214.04;49999938;6150;20276;10299;0;0;73;0;64;0;0;0;0;0;0;0
216.04;49999945;6039;20280;10558;0;0;71;0;55;0;0;0;0;0;0;0
218.04;49999944;6079;20284;10138;0;1;63;0;40;0;0;0;0;0;0;0
220.04;49999945;5973;20479;10301;0;0;55;0;54;0;0;0;0;0;0;0
222.04;49999944;5886;20704;10303;0;0;65;0;52;0;0;0;0;0;0;0
224.04;49999944;5895;20193;10231;0;1;61;0;47;0;0;0;0;0;0;0
226.04;49999941;6063;20456;10061;0;0;70;0;59;0;0;0;0;0;0;0
228.04;49999939;6188;20335;10453;0;0;58;0;51;0;0;0;0;0;0;0
230.04;49999941;5936;20641;9907;0;0;69;0;61;0;0;0;0;0;0;0
232.04;49999940;6041;20438;10362;0;0;50;0;53;0;0;0;0;0;0;0
234.05;49999934;6074;20492;10199;0;0;54;0;50;0;0;0;0;0;0;0
236.05;49999942;6176;20134;10359;0;0;62;0;78;0;0;0;0;0;0;0
238.05;49999942;6022;20708;10032;0;0;68;0;59;0;0;0;0;0;0;0
240.05;49999943;6055;20553;10478;0;0;59;0;60;0;0;0;0;0;0;0
242.05;49999942;6067;20548;10285;0;0;62;0;44;0;0;0;0;0;0;0
244.05;49999936;5924;20407;10264;0;0;49;0;65;0;0;0;0;0;0;0
246.05;49999940;6098;20370;10302;0;0;66;0;58;0;0;0;0;0;0;0
248.05;49999941;5921;20394;10326;0;0;68;0;51;0;0;0;0;0;0;0
250.05;49999941;5895;20050;10413;0;0;59;0;67;0;0;0;0;0;0;0
252.05;49999936;6084;20651;10400;0;0;65;0;50;0;0;0;0;0;0;0
254.05;49999941;5990;19910;10519;0;0;65;0;59;0;0;0;0;0;0;0
256.05;49999940;6060;20628;10413;0;0;57;0;68;0;0;0;0;0;0;0
258.05;49999945;6007;20234;10384;0;0;62;0;62;0;0;0;0;0;0;0
260.05;49999942;5947;20333;10253;0;0;54;0;44;0;0;0;0;0;0;0
262.05;49999945;5954;20436;10171;0;0;57;0;57;0;0;0;0;0;0;0
264.05;49999943;6015;20727;10065;0;0;73;0;56;0;0;0;0;0;0;0
266.05;49999946;6148;20338;10107;0;0;67;0;47;0;0;0;0;0;0;0
268.05;49999943;6065;20422;10090;0;0;69;0;49;0;0;0;0;0;0;0
270.05;49999944;6076;20359;9974;0;0;63;0;59;0;0;0;0;0;0;0
272.05;49999943;5968;20006;10183;0;0;60;0;50;0;0;0;0;0;0;0
274.05;49999941;6036;20333;10250;0;0;66;0;58;0;0;0;0;0;0;0
276.05;49999938;6064;20235;10140;0;0;60;0;66;0;0;0;0;0;0;0
278.05;49999945;6170;20438;10535;0;0;60;0;70;0;0;0;0;0;0;0
280.05;49999938;6115;20718;10127;0;0;61;0;47;0;0;0;0;0;0;0
282.05;49999938;6088;20054;10617;0;0;62;0;69;0;0;0;0;0;0;0
284.05;49999936;6083;20527;10503;0;0;56;0;47;0;0;0;0;0;0;0
286.05;49999936;5914;20281;10265;0;1;63;0;57;0;0;0;0;0;0;0
288.05;49999934;6125;20263;10290;0;0;68;0;50;0;0;0;0;0;0;0
290.05;49999936;5902;20091;10501;0;0;70;0;55;0;0;0;0;0;0;0
292.05;49999938;5919;20075;10397;0;0;68;0;58;0;0;0;0;0;0;0
294.06;49999938;5905;20414;10427;0;0;57;0;49;0;0;0;0;0;0;0
296.06;49999942;5955;20315;10352;0;0;63;0;58;0;0;0;0;0;0;0
298.06;49999942;6046;20285;10341;0;0;55;0;46;0;0;0;0;0;0;0
