time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
48.01;49999935;23282;32994;67437;0;5;639;0;594;0;0;0;0;0;0;0
50.01;49999931;22364;33128;66652;0;2;625;0;551;0;0;0;0;0;0;0
52.01;49999938;22792;32928;67661;0;4;651;0;552;0;0;1;0;0;0;0
54.01;49999940;22768;32426;66304;0;7;651;0;563;0;0;0;0;0;0;0
56.01;49999940;22933;32437;67579;0;3;639;0;582;0;0;0;0;0;0;0
58.01;49999939;22324;32498;66975;0;4;580;0;549;0;0;1;0;0;0;0
60.01;49999926;23102;33269;66783;0;2;604;0;554;0;0;0;0;0;0;0
62.01;49999931;22728;32979;66262;0;4;588;0;610;0;0;0;0;0;0;0
64.01;49999938;22869;33355;66665;0;2;605;0;583;0;0;0;0;0;0;0
66.01;49999937;22531;32798;67186;0;5;573;0;575;0;0;0;0;0;0;0
68.01;49999934;22948;33180;67752;0;6;606;0;555;0;0;0;0;0;0;0
70.01;49999924;22807;33180;67265;0;7;610;0;577;0;0;0;0;0;0;0
72.02;49999936;22742;33376;67467;0;3;610;0;592;0;0;0;0;0;0;0
74.02;49999930;23145;33042;67167;0;5;618;0;592;0;0;0;0;0;0;0
76.02;49999942;22792;33083;67065;0;2;593;0;574;0;0;0;0;0;0;0
78.02;49999943;22540;33100;67078;0;7;603;0;556;0;0;0;0;0;0;0
80.02;49999933;23116;33111;67556;0;7;595;0;616;0;0;0;0;0;0;0
82.02;49999936;22813;33471;67800;0;1;624;0;613;0;0;0;0;0;0;0
84.02;49999935;22935;33293;67692;0;5;594;0;537;0;0;1;0;0;0;0
86.02;49999938;22620;32898;67886;0;4;622;0;557;0;0;0;0;0;0;0
88.02;49999936;22615;33133;67848;0;2;621;0;592;0;0;1;0;0;0;0
90.02;49999944;22523;33060;66541;0;1;599;0;543;0;0;0;0;0;0;0
92.02;49999938;22860;33106;67733;0;9;634;0;549;0;0;0;0;0;0;0
94.02;49999936;22544;32634;66973;0;5;613;0;567;0;0;0;0;0;0;0
96.02;49999941;22754;32911;67809;0;2;568;0;592;0;0;0;0;0;0;0
98.02;49999932;22276;32296;67110;0;8;596;0;573;0;0;0;0;0;0;0
100.02;49999937;22670;32328;67567;0;3;631;0;584;0;0;0;0;0;0;0
102.02;49999933;22645;32021;67056;0;5;604;0;557;0;0;0;0;0;0;0
104.02;49999930;22944;31670;68235;0;5;603;0;559;0;0;0;0;0;0;0
106.02;49999929;22607;31708;66976;0;6;589;0;557;0;0;0;0;0;0;0
108.02;49999926;22904;32043;67846;0;3;587;0;562;0;0;0;0;0;0;0
110.02;49999926;22551;31861;67803;0;3;595;0;530;0;0;0;0;0;0;0
112.02;49999920;22319;31521;67643;0;3;651;0;558;0;0;0;0;0;0;0
114.02;49999918;22517;31915;67197;0;4;617;0;541;0;0;1;0;0;0;0
116.02;49999927;22661;31927;67577;0;6;614;0;564;0;0;0;0;0;0;0
118.02;49999924;22563;31022;67689;0;1;601;0;565;0;0;0;0;0;0;0
120.02;49999934;22459;31656;67489;0;3;591;0;588;0;0;0;0;0;0;0
122.02;49999932;22549;31470;67274;0;5;609;0;590;0;0;0;0;0;0;0
124.02;49999934;22906;31153;67317;0;3;628;0;546;0;0;0;0;0;0;0
126.03;49999929;22435;31307;67748;0;4;595;0;609;0;0;0;0;0;0;0
128.03;49999934;22695;31242;67225;0;0;625;0;580;0;0;0;0;0;0;0
130.03;49999928;22500;30785;66946;0;4;630;0;506;0;0;0;0;0;0;0
132.03;49999934;22201;31480;67119;0;8;597;0;554;0;0;1;0;0;0;0
134.03;49999929;22435;31299;66715;0;3;558;0;566;0;0;0;0;0;0;0
136.03;49999933;21998;31049;66833;0;8;608;0;596;0;0;1;0;0;0;0
138.03;49999924;22188;30860;66664;0;3;579;0;575;0;0;1;0;0;0;0
140.03;49999928;22261;31026;66795;0;7;633;0;540;0;0;1;0;0;0;0
142.03;49999929;22242;30700;66801;0;1;626;0;577;0;0;0;0;0;0;0
144.03;49999937;22121;30677;66347;0;2;594;0;573;0;0;0;0;0;0;0
146.03;49999940;22400;31227;66467;0;4;576;0;539;0;0;0;0;0;0;0
148.03;49999936;22268;31006;67264;0;5;591;0;551;0;0;0;0;0;0;0
150.03;49999943;22352;30911;66419;0;5;614;0;560;0;0;1;0;0;0;0
152.03;49999938;21971;30255;66881;0;4;628;0;556;0;0;0;0;0;0;0
154.03;49999944;22386;30157;67119;0;7;598;0;536;0;0;1;0;0;0;0
156.03;49999942;22295;29906;66902;0;5;576;0;549;0;0;0;0;0;0;0
158.03;49999935;22502;30093;66877;0;5;602;0;552;0;0;0;0;0;0;0
160.03;49999938;22354;30156;66737;0;4;644;0;573;0;0;0;0;0;0;0
162.03;49999934;22104;30070;66728;0;2;604;0;614;0;0;0;0;0;0;0
164.03;49999927;22159;30475;66758;0;7;636;0;587;0;0;3;0;0;0;0
166.03;49999940;21899;29362;67133;0;4;604;0;528;0;0;1;0;0;0;0
168.03;49999940;22090;29566;66949;0;3;577;0;583;0;0;0;0;0;0;0
170.03;49999937;21894;30080;66914;0;6;599;0;585;0;0;1;0;0;0;0
172.03;49999930;21876;30068;66908;0;8;624;0;563;0;0;0;0;0;0;0
174.03;49999941;22255;29792;67036;0;7;566;0;574;0;0;0;0;0;0;0
176.03;49999943;21892;29811;66363;0;4;594;0;585;0;0;0;0;0;0;0
178.03;49999943;22562;29973;67119;0;0;589;0;610;0;0;0;0;0;0;0
180.03;49999936;22098;29808;67053;0;4;614;0;603;0;0;1;0;0;0;0
182.04;49999941;22138;30356;66776;0;5;598;0;633;0;0;0;0;0;0;0
184.04;49999935;21831;29990;66719;0;0;549;0;542;0;0;0;0;0;0;0
186.04;49999931;22402;30209;66699;0;5;592;0;607;0;0;1;0;0;0;0
188.04;49999937;22167;30181;66708;0;6;606;0;585;0;0;0;0;0;0;0
190.04;49999934;22233;29896;66878;0;1;609;0;527;0;0;0;0;0;0;0
192.04;49999941;22134;29608;66888;0;4;624;0;578;0;0;2;0;0;0;0
194.04;49999935;22131;29797;66757;0;3;632;0;604;0;0;0;0;0;0;0
196.04;49999939;21699;30004;66933;0;4;617;0;552;0;0;1;0;0;0;0
198.04;49999935;21944;30424;67093;0;1;621;0;572;0;0;0;0;0;0;0
200.08;49999938;22198;29874;66650;0;5;581;0;559;0;0;1;0;0;0;0
202.08;49999929;22466;30470;67176;0;3;612;0;541;0;0;0;0;0;0;0
204.08;49999929;22178;30147;66646;0;3;610;0;559;0;0;0;0;0;0;0
206.08;49999924;22541;30133;67384;0;0;612;0;557;0;0;0;0;0;0;0
208.08;49999922;21973;30054;66434;0;3;619;0;561;0;0;1;0;0;0;0
210.08;49999934;22267;30320;67164;0;3;617;0;555;0;0;0;0;0;0;0
212.08;49999934;21894;30243;67267;0;2;607;0;550;0;0;0;0;0;0;0
214.08;49999926;22594;30249;66941;0;5;609;0;592;0;0;1;0;0;0;0
216.08;49999936;22086;29806;66362;0;2;596;0;507;0;0;0;0;0;0;0
218.08;49999921;22574;29913;67197;0;5;635;0;594;0;0;0;0;0;0;0
220.08;49999940;22090;30323;67151;0;4;618;0;586;0;0;0;0;0;0;0
222.08;49999942;22208;30444;66797;0;1;587;0;545;0;0;0;0;0;0;0
224.08;49999936;22073;29799;66293;0;2;634;0;541;0;0;0;0;0;0;0
226.08;49999937;22547;30493;67083;0;6;575;0;563;0;0;0;0;0;0;0
228.08;49999934;22132;30124;66070;0;3;567;0;564;0;0;0;0;0;0;0
230.08;49999933;22039;30185;67067;0;5;605;0;563;0;0;1;0;0;0;0
232.08;49999931;21917;30102;66376;0;9;572;0;560;0;0;1;0;0;0;0
234.08;49999935;21951;30756;66900;0;2;588;0;567;0;0;0;0;0;0;0
236.08;49999933;22134;30714;65910;0;4;639;0;572;0;0;0;0;0;0;0
238.08;49999929;22412;30701;67033;0;5;617;0;615;0;0;0;0;0;0;0
240.08;49999925;21763;30199;66502;0;3;594;0;574;0;0;0;0;0;0;0
242.09;49999927;22215;30102;67235;0;6;608;0;561;0;0;0;0;0;0;0
244.09;49999929;22280;30365;66453;0;3;542;0;577;0;0;0;0;0;0;0
246.09;49999936;22335;30525;66687;0;11;592;0;568;0;0;1;0;0;0;0
248.09;49999933;21625;29875;66334;0;3;637;0;551;0;0;1;0;0;0;0
250.09;49999939;22484;30134;67434;0;5;639;0;602;0;0;0;0;0;0;0
252.09;49999939;21867;29823;67061;0;4;588;0;562;0;0;0;0;0;0;0
254.09;49999934;22282;29653;67642;0;6;615;0;558;0;0;0;0;0;0;0
256.09;49999944;22066;29616;67354;0;3;598;0;593;0;0;0;0;0;0;0
258.09;49999940;22358;29775;67431;0;5;633;0;540;0;0;1;0;0;0;0
260.09;49999935;22020;29735;66942;0;4;598;0;540;0;0;1;0;0;0;0
262.09;49999938;22370;30229;67474;0;10;651;0;543;0;0;0;0;0;0;0
264.09;49999936;22235;29908;66931;0;2;659;0;607;0;0;0;0;0;0;0
266.09;49999938;22552;30274;67436;0;2;630;0;590;0;0;0;0;0;0;0
268.09;49999939;21754;30084;67407;0;5;580;0;585;0;0;0;0;0;0;0
270.09;49999941;22471;30234;67347;0;4;629;0;570;0;0;1;0;0;0;0
272.09;49999941;21944;30394;67208;0;3;594;0;563;0;0;0;0;0;0;0
274.09;49999940;22618;30166;67352;0;2;579;0;582;0;0;0;0;0;0;0
276.09;49999942;22268;30163;66981;0;5;594;0;586;0;0;0;0;0;0;0
278.09;49999942;22596;29785;67217;0;3;606;0;570;0;0;0;0;0;0;0
280.09;49999942;22162;29696;66717;0;1;607;0;600;0;0;0;0;0;0;0
282.09;49999943;22220;29804;67472;0;0;589;0;593;0;0;0;0;0;0;0
284.09;49999941;22517;29537;67351;0;7;619;0;540;0;0;1;0;0;0;0
286.09;49999944;22117;30373;67120;0;2;592;0;591;0;0;0;0;0;0;0
288.09;49999942;22132;29908;66568;0;6;616;0;569;0;0;0;0;0;0;0
290.09;49999944;22455;30681;67020;0;5;592;0;598;0;0;0;0;0;0;0
292.09;49999939;22668;29908;67227;0;3;634;0;566;0;0;0;0;0;0;0
294.09;49999942;22386;30469;67254;0;2;581;0;562;0;0;0;0;0;0;0
296.09;49999945;22110;29957;67029;0;6;658;0;548;0;0;1;0;0;0;0
298.09;49999943;22373;30506;67174;0;2;624;0;588;0;0;0;0;0;0;0
