frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.48568254709244,-109.48568254709244,-109.48568254709244
20010000.0,-109.53586667776108,-109.53586667776108,-109.53586667776108
20020000.0,-109.58724975585938,-109.58724975585938,250.41275024414062
20030000.0,-109.6383860707283,-109.6383860707283,250.3616139292717
20040000.0,-109.68996226787567,-109.68996226787567,-109.68996226787567
20050000.0,-109.74172085523605,-109.74172085523605,250.25827914476395
20060000.0,-109.79491710662842,-109.79491710662842,-109.79491710662842
20070000.0,-109.845632314682,-109.845632314682,-109.845632314682
20080000.0,-109.89842355251312,-109.89842355251312,-109.89842355251312
20090000.0,-109.95123893022537,-109.95123893022537,250.04876106977463
20100000.0,-110.0044298171997,-110.0044298171997,-110.0044298171997
20110000.0,-110.05558490753174,-110.05558490753174,249.94441509246826
20120000.0,-110.10749101638794,-110.10749101638794,-110.10749101638794
20130000.0,-110.16187280416489,-110.16187280416489,-110.16187280416489
20140000.0,-110.21474987268448,-110.21474987268448,-110.21474987268448
20150000.0,-110.26681154966354,-110.26681154966354,-110.26681154966354
20160000.0,-110.31978517770767,-110.31978517770767,-110.31978517770767
20170000.0,-110.37253350019455,-110.37253350019455,249.62746649980545
20180000.0,-110.42599529027939,-110.42599529027939,-110.42599529027939
20190000.0,-110.47792285680771,-110.47792285680771,249.5220771431923
20200000.0,-110.52983433008194,-110.52983433008194,-110.52983433008194
20210000.0,-110.58297425508499,-110.58297425508499,-110.58297425508499
20220000.0,-110.63665598630905,-110.63665598630905,-110.63665598630905
20230000.0,-110.69038063287735,-110.69038063287735,-110.69038063287735
20240000.0,-110.74206411838531,-110.74206411838531,249.25793588161469
20250000.0,-110.7945254445076,-110.7945254445076,-110.7945254445076
20260000.0,-110.84801405668259,-110.84801405668259,-110.84801405668259
20270000.0,-110.89998185634613,-110.89998185634613,-110.89998185634613
20280000.0,-110.95231980085373,-110.95231980085373,-110.95231980085373
20290000.0,-111.0052639245987,-111.0052639245987,-111.0052639245987
20300000.0,-111.05892151594162,-111.05892151594162,-111.05892151594162
20310000.0,-111.11184686422348,-111.11184686422348,-111.11184686422348
20320000.0,-111.1641526222229,-111.1641526222229,-111.1641526222229
20330000.0,-111.21706992387772,-111.21706992387772,-111.21706992387772
20340000.0,-111.26905649900436,-111.26905649900436,-111.26905649900436
20350000.0,-111.32303059101105,-111.32303059101105,-111.32303059101105
20360000.0,-111.37443780899048,-111.37443780899048,248.62556219100952
20370000.0,-111.42703056335449,-111.42703056335449,248.5729694366455
20380000.0,-111.47939264774323,-111.47939264774323,-111.47939264774323
20390000.0,-111.5319773554802,-111.5319773554802,248.4680226445198
20400000.0,-111.58424019813538,-111.58424019813538,-111.58424019813538
20410000.0,-111.63783073425293,-111.63783073425293,-111.63783073425293
20420000.0,-111.69141322374344,-111.69141322374344,-111.69141322374344
20430000.0,-111.74487769603729,-111.74487769603729,-111.74487769603729
20440000.0,-111.79787546396255,-111.79787546396255,-111.79787546396255
