frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.46500808000565,-109.46500808000565,-109.46500808000565
20010000.0,-109.51584666967392,-109.51584666967392,-109.51584666967392
20020000.0,-109.5680022239685,-109.5680022239685,-109.5680022239685
20030000.0,-109.61848944425583,-109.61848944425583,250.38151055574417
20040000.0,-109.67091590166092,-109.67091590166092,250.32908409833908
20050000.0,-109.7215211391449,-109.7215211391449,250.2784788608551
20060000.0,-109.774851500988,-109.774851500988,-109.774851500988
20070000.0,-109.82849568128586,-109.82849568128586,250.17150431871414
20080000.0,-109.88119840621948,-109.88119840621948,-109.88119840621948
20090000.0,-109.93212550878525,-109.93212550878525,250.06787449121475
20100000.0,-109.9869766831398,-109.9869766831398,250.0130233168602
20110000.0,-110.03906518220901,-110.03906518220901,249.96093481779099
20120000.0,-110.09217292070389,-110.09217292070389,249.9078270792961
20130000.0,-110.14323681592941,-110.14323681592941,-110.14323681592941
20140000.0,-110.19673615694046,-110.19673615694046,-110.19673615694046
20150000.0,-110.24769276380539,-110.24769276380539,249.7523072361946
20160000.0,-110.30076295137405,-110.30076295137405,249.69923704862595
20170000.0,-110.35343080759048,-110.35343080759048,249.64656919240952
20180000.0,-110.40742367506027,-110.40742367506027,-110.40742367506027
20190000.0,-110.4592815041542,-110.4592815041542,-110.4592815041542
20200000.0,-110.51325291395187,-110.51325291395187,249.48674708604813
20210000.0,-110.56414783000946,-110.56414783000946,-110.56414783000946
20220000.0,-110.61796098947525,-110.61796098947525,-110.61796098947525
20230000.0,-110.67065566778183,-110.67065566778183,-110.67065566778183
20240000.0,-110.7235836982727,-110.7235836982727,-110.7235836982727
20250000.0,-110.77730566263199,-110.77730566263199,-110.77730566263199
20260000.0,-110.82946389913559,-110.82946389913559,249.1705361008644
20270000.0,-110.88206201791763,-110.88206201791763,-110.88206201791763
20280000.0,-110.93523681163788,-110.93523681163788,-110.93523681163788
20290000.0,-110.98877906799316,-110.98877906799316,-110.98877906799316
20300000.0,-111.04095071554184,-111.04095071554184,-111.04095071554184
20310000.0,-111.09233379364014,-111.09233379364014,248.90766620635986
