frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.48443531990051,-109.48443531990051,250.5155646800995
20010000.0,-109.53570574522018,-109.53570574522018,250.46429425477982
20020000.0,-109.58581745624542,-109.58581745624542,-109.58581745624542
20030000.0,-109.63800251483917,-109.63800251483917,250.36199748516083
20040000.0,-109.69055771827698,-109.69055771827698,250.30944228172302
20050000.0,-109.7416403889656,-109.7416403889656,250.2583596110344
20060000.0,-109.79454427957535,-109.79454427957535,-109.79454427957535
20070000.0,-109.84574764966965,-109.84574764966965,-109.84574764966965
20080000.0,-109.89759474992752,-109.89759474992752,-109.89759474992752
20090000.0,-109.95002388954163,-109.95002388954163,250.04997611045837
20100000.0,-110.00188440084457,-110.00188440084457,249.99811559915543
20110000.0,-110.05448520183563,-110.05448520183563,249.94551479816437
20120000.0,-110.10809987783432,-110.10809987783432,-110.10809987783432
20130000.0,-110.16215175390244,-110.16215175390244,-110.16215175390244
20140000.0,-110.21318882703781,-110.21318882703781,-110.21318882703781
20150000.0,-110.26746064424515,-110.26746064424515,-110.26746064424515
20160000.0,-110.31912535429001,-110.31912535429001,-110.31912535429001
20170000.0,-110.37204802036285,-110.37204802036285,-110.37204802036285
20180000.0,-110.4262125492096,-110.4262125492096,-110.4262125492096
20190000.0,-110.47789603471756,-110.47789603471756,-110.47789603471756
20200000.0,-110.53014546632767,-110.53014546632767,-110.53014546632767
20210000.0,-110.58318614959717,-110.58318614959717,-110.58318614959717
20220000.0,-110.63613831996918,-110.63613831996918,249.36386168003082
20230000.0,-110.68805247545242,-110.68805247545242,-110.68805247545242
20240000.0,-110.74257105588913,-110.74257105588913,249.25742894411087
20250000.0,-110.79538106918335,-110.79538106918335,-110.79538106918335
20260000.0,-110.8496367931366,-110.8496367931366,-110.8496367931366
20270000.0,-110.90111643075943,-110.90111643075943,249.09888356924057
20280000.0,-110.95513880252838,-110.95513880252838,-110.95513880252838
20290000.0,-111.00757598876953,-111.00757598876953,-111.00757598876953
20300000.0,-111.05964303016663,-111.05964303016663,-111.05964303016663
20310000.0,-111.11185222864151,-111.11185222864151,-111.11185222864151
20320000.0,-111.16534888744354,-111.16534888744354,248.83465111255646
20330000.0,-111.21841371059418,-111.21841371059418,248.78158628940582
20340000.0,-111.26822769641876,-111.26822769641876,248.73177230358124
20350000.0,-111.32256925106049,-111.32256925106049,-111.32256925106049
20360000.0,-111.37525856494904,-111.37525856494904,-111.37525856494904
20370000.0,-111.42796665430069,-111.42796665430069,-111.42796665430069
20380000.0,-111.47984057664871,-111.47984057664871,-111.47984057664871
20390000.0,-111.53312534093857,-111.53312534093857,-111.53312534093857
20400000.0,-111.58641278743744,-111.58641278743744,-111.58641278743744
20410000.0,-111.6403278708458,-111.6403278708458,-111.6403278708458
20420000.0,-111.69105917215347,-111.69105917215347,-111.69105917215347
20430000.0,-111.74383699893951,-111.74383699893951,-111.74383699893951
20440000.0,-111.7979183793068,-111.7979183793068,-111.7979183793068
20450000.0,-111.85243159532547,-111.85243159532547,-111.85243159532547
20460000.0,-111.90454691648483,-111.90454691648483,-111.90454691648483
20470000.0,-111.95706188678741,-111.95706188678741,248.04293811321259
20480000.0,-112.0088741183281,-112.0088741183281,-112.0088741183281
20490000.0,-112.06255584955215,-112.06255584955215,247.93744415044785
20500000.0,-112.11586743593216,-112.11586743593216,-112.11586743593216
20510000.0,-112.16905295848846,-112.16905295848846,-112.16905295848846
20520000.0,-112.22078740596771,-112.22078740596771,-112.22078740596771
20530000.0,-112.27405339479446,-112.27405339479446,247.72594660520554
20540000.0,-112.32622772455215,-112.32622772455215,-112.32622772455215
20550000.0,-112.37891435623169,-112.37891435623169,-112.37891435623169
20560000.0,-112.43149906396866,-112.43149906396866,-112.43149906396866
20570000.0,-112.48485088348389,-112.48485088348389,-112.48485088348389
20580000.0,-112.53849506378174,-112.53849506378174,247.46150493621826
20590000.0,-112.59230554103851,-112.59230554103851,-112.59230554103851
20600000.0,-112.64411240816116,-112.64411240816116,-112.64411240816116
20610000.0,-112.69717186689377,-112.69717186689377,247.30282813310623
20620000.0,-112.7511191368103,-112.7511191368103,247.2488808631897
20630000.0,-112.8035295009613,-112.8035295009613,-112.8035295009613
20640000.0,-112.85583525896072,-112.85583525896072,-112.85583525896072
20650000.0,-112.90846019983292,-112.90846019983292,247.09153980016708
20660000.0,-112.959805727005,-112.959805727005,-112.959805727005
20670000.0,-113.0129885673523,-113.0129885673523,-113.0129885673523
20680000.0,-113.06562960147858,-113.06562960147858,246.93437039852142
20690000.0,-113.11801582574844,-113.11801582574844,-113.11801582574844
20700000.0,-113.17205429077148,-113.17205429077148,246.82794570922852
20710000.0,-113.2247918844223,-113.2247918844223,246.7752081155777
20720000.0,-113.27784061431885,-113.27784061431885,-113.27784061431885
20730000.0,-113.32768142223358,-113.32768142223358,-113.32768142223358
20740000.0,-113.3816447854042,-113.3816447854042,-113.3816447854042
20750000.0,-113.435278236866,-113.435278236866,-113.435278236866
20760000.0,-113.48874539136887,-113.48874539136887,246.51125460863113
20770000.0,-113.53897780179977,-113.53897780179977,-113.53897780179977
20780000.0,-113.59185755252838,-113.59185755252838,-113.59185755252838
20790000.0,-113.64474534988403,-113.64474534988403,246.35525465011597
20800000.0,-113.698410987854,-113.698410987854,-113.698410987854
20810000.0,-113.75121295452118,-113.75121295452118,246.24878704547882
20820000.0,-113.80331486463547,-113.80331486463547,-113.80331486463547
20830000.0,-113.85635823011398,-113.85635823011398,246.14364176988602
20840000.0,-113.9084655046463,-113.9084655046463,246.0915344953537
20850000.0,-113.96124601364136,-113.96124601364136,-113.96124601364136
20860000.0,-114.01350349187851,-114.01350349187851,-114.01350349187851
20870000.0,-114.06709134578705,-114.06709134578705,-114.06709134578705
20880000.0,-114.1199791431427,-114.1199791431427,245.8800208568573
20890000.0,-114.17416512966156,-114.17416512966156,-114.17416512966156
20900000.0,-114.22766983509064,-114.22766983509064,245.77233016490936
20910000.0,-114.27800685167313,-114.27800685167313,-114.27800685167313
20920000.0,-114.3302670121193,-114.3302670121193,245.6697329878807
20930000.0,-114.38463270664215,-114.38463270664215,245.61536729335785
20940000.0,-114.43676143884659,-114.43676143884659,245.5632385611534
20950000.0,-114.48916107416153,-114.48916107416153,245.51083892583847
20960000.0,-114.54126834869385,-114.54126834869385,-114.54126834869385
20970000.0,-114.59475427865982,-114.59475427865982,245.40524572134018
20980000.0,-114.64835286140442,-114.64835286140442,245.35164713859558
20990000.0,-114.70273464918137,-114.70273464918137,-114.70273464918137
21000000.0,-114.75429207086563,-114.75429207086563,245.24570792913437
21010000.0,-114.80620086193085,-114.80620086193085,-114.80620086193085
21020000.0,-114.85912084579468,-114.85912084579468,-114.85912084579468
21030000.0,-114.9122554063797,-114.9122554063797,-114.9122554063797
21040000.0,-114.9655133485794,-114.9655133485794,-114.9655133485794
21050000.0,-115.01916289329529,-115.01916289329529,-115.01916289329529
21060000.0,-115.07139891386032,-115.07139891386032,244.92860108613968
21070000.0,-115.12356251478195,-115.12356251478195,-115.12356251478195
21080000.0,-115.17682582139969,-115.17682582139969,-115.17682582139969
21090000.0,-115.2313631772995,-115.2313631772995,-115.2313631772995
21100000.0,-115.28340071439743,-115.28340071439743,-115.28340071439743
21110000.0,-115.335553586483,-115.335553586483,244.664446413517
21120000.0,-115.38799345493317,-115.38799345493317,-115.38799345493317
21130000.0,-115.44075787067413,-115.44075787067413,244.55924212932587
21140000.0,-115.49360811710358,-115.49360811710358,244.50639188289642
21150000.0,-115.54665416479111,-115.54665416479111,-115.54665416479111
21160000.0,-115.59876680374146,-115.59876680374146,244.40123319625854
21170000.0,-115.64896166324615,-115.64896166324615,-115.64896166324615
21180000.0,-115.7027319073677,-115.7027319073677,-115.7027319073677
21190000.0,-115.75611591339111,-115.75611591339111,-115.75611591339111
21200000.0,-115.80778330564499,-115.80778330564499,-115.80778330564499
21210000.0,-115.86097687482834,-115.86097687482834,244.13902312517166
21220000.0,-115.91506898403168,-115.91506898403168,-115.91506898403168
21230000.0,-115.96662104129791,-115.96662104129791,244.0333789587021
21240000.0,-116.0189563035965,-116.0189563035965,243.9810436964035
21250000.0,-116.07287406921387,-116.07287406921387,-116.07287406921387
21260000.0,-116.12478017807007,-116.12478017807007,-116.12478017807007
21270000.0,-116.17795497179031,-116.17795497179031,243.8220450282097
21280000.0,-116.23177886009216,-116.23177886009216,-116.23177886009216
21290000.0,-116.28438502550125,-116.28438502550125,-116.28438502550125
21300000.0,-116.33656471967697,-116.33656471967697,-116.33656471967697
21310000.0,-116.38766080141068,-116.38766080141068,243.61233919858932
21320000.0,-116.44146054983139,-116.44146054983139,243.5585394501686
21330000.0,-116.49516642093658,-116.49516642093658,-116.49516642093658
21340000.0,-116.54671311378479,-116.54671311378479,243.4532868862152
21350000.0,-116.60065770149231,-116.60065770149231,-116.60065770149231
21360000.0,-116.65314584970474,-116.65314584970474,-116.65314584970474
21370000.0,-116.70619189739227,-116.70619189739227,-116.70619189739227
21380000.0,-116.75736576318741,-116.75736576318741,-116.75736576318741
21390000.0,-116.81128889322281,-116.81128889322281,-116.81128889322281
21400000.0,-116.86489015817642,-116.86489015817642,-116.86489015817642
21410000.0,-116.9172951579094,-116.9172951579094,-116.9172951579094
21420000.0,-116.97015881538391,-116.97015881538391,-116.97015881538391
21430000.0,-117.02227413654327,-117.02227413654327,-117.02227413654327
21440000.0,-117.07678198814392,-117.07678198814392,-117.07678198814392
21450000.0,-117.12877929210663,-117.12877929210663,-117.12877929210663
21460000.0,-117.18193799257278,-117.18193799257278,-117.18193799257278
21470000.0,-117.23520129919052,-117.23520129919052,-117.23520129919052
21480000.0,-117.28653609752655,-117.28653609752655,242.71346390247345
21490000.0,-117.3392441868782,-117.3392441868782,-117.3392441868782
21500000.0,-117.39226073026657,-117.39226073026657,242.60773926973343
21510000.0,-117.44365990161896,-117.44365990161896,-117.44365990161896
21520000.0,-117.4974650144577,-117.4974650144577,-117.4974650144577
21530000.0,-117.55113333463669,-117.55113333463669,-117.55113333463669
21540000.0,-117.60358393192291,-117.60358393192291,242.3964160680771
21550000.0,-117.6559916138649,-117.6559916138649,242.3440083861351
21560000.0,-117.70835101604462,-117.70835101604462,242.29164898395538
21570000.0,-117.76222586631775,-117.76222586631775,-117.76222586631775
21580000.0,-117.81469792127609,-117.81469792127609,-117.81469792127609
