frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.46307957172394,-109.46307957172394,-109.46307957172394
20010000.0,-109.51572328805923,-109.51572328805923,250.48427671194077
20020000.0,-109.56732094287872,-109.56732094287872,-109.56732094287872
20030000.0,-109.62051182985306,-109.62051182985306,-109.62051182985306
20040000.0,-109.67177152633667,-109.67177152633667,-109.67177152633667
20050000.0,-109.72526282072067,-109.72526282072067,-109.72526282072067
20060000.0,-109.7775149345398,-109.7775149345398,250.2224850654602
20070000.0,-109.82999503612518,-109.82999503612518,250.17000496387482
20080000.0,-109.8825341463089,-109.8825341463089,-109.8825341463089
20090000.0,-109.93474870920181,-109.93474870920181,250.0652512907982
20100000.0,-109.9880576133728,-109.9880576133728,-109.9880576133728
20110000.0,-110.03990739583969,-110.03990739583969,-110.03990739583969
20120000.0,-110.09275764226913,-110.09275764226913,249.90724235773087
20130000.0,-110.14513850212097,-110.14513850212097,249.85486149787903
20140000.0,-110.1962748169899,-110.1962748169899,249.8037251830101
20150000.0,-110.25144249200821,-110.25144249200821,249.7485575079918
20160000.0,-110.30213624238968,-110.30213624238968,-110.30213624238968
20170000.0,-110.35532981157303,-110.35532981157303,-110.35532981157303
20180000.0,-110.40943533182144,-110.40943533182144,-110.40943533182144
20190000.0,-110.46125292778015,-110.46125292778015,-110.46125292778015
20200000.0,-110.5131483078003,-110.5131483078003,249.4868516921997
20210000.0,-110.56513756513596,-110.56513756513596,-110.56513756513596
20220000.0,-110.61946034431458,-110.61946034431458,-110.61946034431458
20230000.0,-110.67155420780182,-110.67155420780182,-110.67155420780182
20240000.0,-110.72418719530106,-110.72418719530106,249.27581280469894
20250000.0,-110.77677726745605,-110.77677726745605,249.22322273254395
20260000.0,-110.82960605621338,-110.82960605621338,249.17039394378662
20270000.0,-110.88334411382675,-110.88334411382675,249.11665588617325
20280000.0,-110.93629091978073,-110.93629091978073,-110.93629091978073
20290000.0,-110.9887307882309,-110.9887307882309,-110.9887307882309
20300000.0,-111.04235082864761,-111.04235082864761,-111.04235082864761
20310000.0,-111.09427839517593,-111.09427839517593,248.90572160482407
20320000.0,-111.14533424377441,-111.14533424377441,-111.14533424377441
20330000.0,-111.19971066713333,-111.19971066713333,248.80028933286667
20340000.0,-111.25191986560822,-111.25191986560822,248.74808013439178
20350000.0,-111.30556404590607,-111.30556404590607,-111.30556404590607
20360000.0,-111.35928869247437,-111.35928869247437,-111.35928869247437
20370000.0,-111.41200214624405,-111.41200214624405,-111.41200214624405
20380000.0,-111.4636293053627,-111.4636293053627,-111.4636293053627
20390000.0,-111.51596456766129,-111.51596456766129,-111.51596456766129
20400000.0,-111.5688094496727,-111.5688094496727,-111.5688094496727
20410000.0,-111.62199229001999,-111.62199229001999,-111.62199229001999
20420000.0,-111.67363286018372,-111.67363286018372,-111.67363286018372
20430000.0,-111.72617465257645,-111.72617465257645,-111.72617465257645
20440000.0,-111.77967131137848,-111.77967131137848,248.22032868862152
20450000.0,-111.83294802904129,-111.83294802904129,248.1670519709587
20460000.0,-111.8846395611763,-111.8846395611763,-111.8846395611763
20470000.0,-111.93828374147415,-111.93828374147415,-111.93828374147415
20480000.0,-111.99174553155899,-111.99174553155899,-111.99174553155899
20490000.0,-112.04547017812729,-112.04547017812729,-112.04547017812729
20500000.0,-112.09481209516525,-112.09481209516525,-112.09481209516525
20510000.0,-112.14713394641876,-112.14713394641876,-112.14713394641876
20520000.0,-112.19979643821716,-112.19979643821716,-112.19979643821716
20530000.0,-112.25386708974838,-112.25386708974838,247.74613291025162
20540000.0,-112.30759710073471,-112.30759710073471,-112.30759710073471
20550000.0,-112.358618080616,-112.358618080616,-112.358618080616
20560000.0,-112.41068512201309,-112.41068512201309,-112.41068512201309
20570000.0,-112.46530830860138,-112.46530830860138,247.53469169139862
20580000.0,-112.51771330833435,-112.51771330833435,-112.51771330833435
20590000.0,-112.5708156824112,-112.5708156824112,-112.5708156824112
20600000.0,-112.62364715337753,-112.62364715337753,-112.62364715337753
20610000.0,-112.67687559127808,-112.67687559127808,247.32312440872192
20620000.0,-112.73073434829712,-112.73073434829712,-112.73073434829712
20630000.0,-112.78166145086288,-112.78166145086288,247.21833854913712
20640000.0,-112.836434841156,-112.836434841156,-112.836434841156
20650000.0,-112.88978397846222,-112.88978397846222,-112.88978397846222
20660000.0,-112.94018805027008,-112.94018805027008,-112.94018805027008
20670000.0,-112.99455642700195,-112.99455642700195,-112.99455642700195
20680000.0,-113.04723769426346,-113.04723769426346,-113.04723769426346
20690000.0,-113.10006648302078,-113.10006648302078,-113.10006648302078
20700000.0,-113.15189749002457,-113.15189749002457,246.84810250997543
20710000.0,-113.20414692163467,-113.20414692163467,246.79585307836533
20720000.0,-113.25728952884674,-113.25728952884674,-113.25728952884674
20730000.0,-113.31050723791122,-113.31050723791122,-113.31050723791122
20740000.0,-113.3625528216362,-113.3625528216362,246.6374471783638
20750000.0,-113.41608434915543,-113.41608434915543,-113.41608434915543
20760000.0,-113.46727967262268,-113.46727967262268,-113.46727967262268
20770000.0,-113.51933866739273,-113.51933866739273,-113.51933866739273
20780000.0,-113.57175171375275,-113.57175171375275,246.42824828624725
20790000.0,-113.6254495382309,-113.6254495382309,246.3745504617691
20800000.0,-113.67767214775085,-113.67767214775085,-113.67767214775085
20810000.0,-113.73086035251617,-113.73086035251617,-113.73086035251617
20820000.0,-113.7831661105156,-113.7831661105156,-113.7831661105156
20830000.0,-113.83759617805481,-113.83759617805481,246.1624038219452
20840000.0,-113.88877272605896,-113.88877272605896,-113.88877272605896
20850000.0,-113.94188046455383,-113.94188046455383,-113.94188046455383
20860000.0,-113.99440348148346,-113.99440348148346,-113.99440348148346
20870000.0,-114.04688090085983,-114.04688090085983,245.95311909914017
20880000.0,-114.09886211156845,-114.09886211156845,-114.09886211156845
20890000.0,-114.15415048599243,-114.15415048599243,-114.15415048599243
20900000.0,-114.20611560344696,-114.20611560344696,245.79388439655304
20910000.0,-114.25961494445801,-114.25961494445801,-114.25961494445801
20920000.0,-114.31247860193253,-114.31247860193253,-114.31247860193253
20930000.0,-114.3655514717102,-114.3655514717102,-114.3655514717102
20940000.0,-114.4180878996849,-114.4180878996849,-114.4180878996849
20950000.0,-114.47020322084427,-114.47020322084427,245.52979677915573
20960000.0,-114.5233565568924,-114.5233565568924,245.4766434431076
20970000.0,-114.57697123289108,-114.57697123289108,245.42302876710892
20980000.0,-114.6297624707222,-114.6297624707222,-114.6297624707222
20990000.0,-114.68148618936539,-114.68148618936539,-114.68148618936539
21000000.0,-114.73579555749893,-114.73579555749893,-114.73579555749893
21010000.0,-114.7884151339531,-114.7884151339531,-114.7884151339531
21020000.0,-114.84135389328003,-114.84135389328003,-114.84135389328003
21030000.0,-114.89639550447464,-114.89639550447464,-114.89639550447464
21040000.0,-114.94803875684738,-114.94803875684738,245.05196124315262
21050000.0,-114.99945670366287,-114.99945670366287,245.00054329633713
21060000.0,-115.05327522754669,-115.05327522754669,-115.05327522754669
21070000.0,-115.10645538568497,-115.10645538568497,-115.10645538568497
21080000.0,-115.15873163938522,-115.15873163938522,-115.15873163938522
21090000.0,-115.21237313747406,-115.21237313747406,244.78762686252594
21100000.0,-115.26433557271957,-115.26433557271957,-115.26433557271957
21110000.0,-115.31648576259613,-115.31648576259613,-115.31648576259613
21120000.0,-115.36978393793106,-115.36978393793106,-115.36978393793106
21130000.0,-115.42211651802063,-115.42211651802063,-115.42211651802063
21140000.0,-115.47439277172089,-115.47439277172089,-115.47439277172089
21150000.0,-115.52809059619904,-115.52809059619904,-115.52809059619904
21160000.0,-115.57958096265793,-115.57958096265793,-115.57958096265793
21170000.0,-115.6325626373291,-115.6325626373291,244.3674373626709
21180000.0,-115.68733602762222,-115.68733602762222,244.31266397237778
21190000.0,-115.7374370098114,-115.7374370098114,-115.7374370098114
21200000.0,-115.79166054725647,-115.79166054725647,244.20833945274353
21210000.0,-115.84447056055069,-115.84447056055069,-115.84447056055069
21220000.0,-115.89766949415207,-115.89766949415207,-115.89766949415207
