frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.46282207965851,-109.46282207965851,-109.46282207965851
20010000.0,-109.513159096241,-109.513159096241,250.486840903759
20020000.0,-109.56397086381912,-109.56397086381912,-109.56397086381912
20030000.0,-109.61579382419586,-109.61579382419586,250.38420617580414
20040000.0,-109.66769725084305,-109.66769725084305,-109.66769725084305
20050000.0,-109.7188201546669,-109.7188201546669,-109.7188201546669
20060000.0,-109.77198958396912,-109.77198958396912,-109.77198958396912
20070000.0,-109.82456624507904,-109.82456624507904,250.17543375492096
20080000.0,-109.87618267536163,-109.87618267536163,-109.87618267536163
20090000.0,-109.92989122867584,-109.92989122867584,-109.92989122867584
20100000.0,-109.98219966888428,-109.98219966888428,-109.98219966888428
20110000.0,-110.03474146127701,-110.03474146127701,-110.03474146127701
20120000.0,-110.08749783039093,-110.08749783039093,-110.08749783039093
20130000.0,-110.14009863138199,-110.14009863138199,-110.14009863138199
20140000.0,-110.19278794527054,-110.19278794527054,-110.19278794527054
20150000.0,-110.24541556835175,-110.24541556835175,-110.24541556835175
20160000.0,-110.29938161373138,-110.29938161373138,-110.29938161373138
20170000.0,-110.35108119249344,-110.35108119249344,249.64891880750656
20180000.0,-110.40397971868515,-110.40397971868515,-110.40397971868515
20190000.0,-110.45703649520874,-110.45703649520874,249.54296350479126
20200000.0,-110.50913572311401,-110.50913572311401,249.490864276886
20210000.0,-110.56137710809708,-110.56137710809708,249.43862289190292
20220000.0,-110.6141147017479,-110.6141147017479,-110.6141147017479
20230000.0,-110.66689789295197,-110.66689789295197,-110.66689789295197
20240000.0,-110.71750313043594,-110.71750313043594,-110.71750313043594
20250000.0,-110.77236235141754,-110.77236235141754,-110.77236235141754
20260000.0,-110.82493633031845,-110.82493633031845,-110.82493633031845
20270000.0,-110.87827742099762,-110.87827742099762,-110.87827742099762
20280000.0,-110.93188405036926,-110.93188405036926,-110.93188405036926
20290000.0,-110.98432391881943,-110.98432391881943,-110.98432391881943
20300000.0,-111.03710442781448,-111.03710442781448,-111.03710442781448
20310000.0,-111.08899176120758,-111.08899176120758,-111.08899176120758
20320000.0,-111.14178568124771,-111.14178568124771,248.8582143187523
20330000.0,-111.19650810956955,-111.19650810956955,-111.19650810956955
20340000.0,-111.24900698661804,-111.24900698661804,-111.24900698661804
20350000.0,-111.30218178033829,-111.30218178033829,-111.30218178033829
20360000.0,-111.35428637266159,-111.35428637266159,248.6457136273384
20370000.0,-111.40679597854614,-111.40679597854614,248.59320402145386
20380000.0,-111.45848482847214,-111.45848482847214,248.54151517152786
20390000.0,-111.5115362405777,-111.5115362405777,-111.5115362405777
20400000.0,-111.56394928693771,-111.56394928693771,-111.56394928693771
20410000.0,-111.6174727678299,-111.6174727678299,-111.6174727678299
20420000.0,-111.66887998580933,-111.66887998580933,248.33112001419067
20430000.0,-111.72250270843506,-111.72250270843506,-111.72250270843506
20440000.0,-111.77680134773254,-111.77680134773254,-111.77680134773254
20450000.0,-111.828573346138,-111.828573346138,248.171426653862
20460000.0,-111.88135117292404,-111.88135117292404,248.11864882707596
20470000.0,-111.93375617265701,-111.93375617265701,-111.93375617265701
20480000.0,-111.98661714792252,-111.98661714792252,-111.98661714792252
20490000.0,-112.03759253025055,-112.03759253025055,-112.03759253025055
20500000.0,-112.09143787622452,-112.09143787622452,-112.09143787622452
20510000.0,-112.14469581842422,-112.14469581842422,-112.14469581842422
20520000.0,-112.19715714454651,-112.19715714454651,247.8028428554535
20530000.0,-112.25081473588943,-112.25081473588943,-112.25081473588943
20540000.0,-112.30317145586014,-112.30317145586014,247.69682854413986
20550000.0,-112.3556837439537,-112.3556837439537,247.6443162560463
20560000.0,-112.40956127643585,-112.40956127643585,247.59043872356415
20570000.0,-112.46351659297943,-112.46351659297943,-112.46351659297943
20580000.0,-112.51432567834854,-112.51432567834854,-112.51432567834854
20590000.0,-112.56582140922546,-112.56582140922546,-112.56582140922546
20600000.0,-112.61970967054367,-112.61970967054367,247.38029032945633
20610000.0,-112.67389565706253,-112.67389565706253,-112.67389565706253
20620000.0,-112.726571559906,-112.726571559906,247.273428440094
20630000.0,-112.77759790420532,-112.77759790420532,-112.77759790420532
20640000.0,-112.83163905143738,-112.83163905143738,-112.83163905143738
20650000.0,-112.88510084152222,-112.88510084152222,-112.88510084152222
20660000.0,-112.9376694560051,-112.9376694560051,-112.9376694560051
20670000.0,-112.99124121665955,-112.99124121665955,247.00875878334045
20680000.0,-113.04309636354446,-113.04309636354446,246.95690363645554
20690000.0,-113.09591978788376,-113.09591978788376,-113.09591978788376
