frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.48615729808807,-109.48615729808807,250.51384270191193
20010000.0,-109.53704684972763,-109.53704684972763,-109.53704684972763
20020000.0,-109.58900928497314,-109.58900928497314,-109.58900928497314
20030000.0,-109.63940531015396,-109.63940531015396,250.36059468984604
20040000.0,-109.69226628541946,-109.69226628541946,-109.69226628541946
20050000.0,-109.74474370479584,-109.74474370479584,-109.74474370479584
20060000.0,-109.79693681001663,-109.79693681001663,-109.79693681001663
20070000.0,-109.85055953264236,-109.85055953264236,250.14944046735764
20080000.0,-109.90221619606018,-109.90221619606018,-109.90221619606018
20090000.0,-109.95481163263321,-109.95481163263321,-109.95481163263321
20100000.0,-110.00867038965225,-110.00867038965225,249.99132961034775
20110000.0,-110.06122022867203,-110.06122022867203,-110.06122022867203
20120000.0,-110.11380225419998,-110.11380225419998,249.88619774580002
20130000.0,-110.1654776930809,-110.1654776930809,-110.1654776930809
20140000.0,-110.21855592727661,-110.21855592727661,249.7814440727234
20150000.0,-110.27076244354248,-110.27076244354248,-110.27076244354248
20160000.0,-110.32175123691559,-110.32175123691559,-110.32175123691559
20170000.0,-110.37470608949661,-110.37470608949661,-110.37470608949661
20180000.0,-110.42749464511871,-110.42749464511871,-110.42749464511871
20190000.0,-110.4796689748764,-110.4796689748764,-110.4796689748764
20200000.0,-110.5330154299736,-110.5330154299736,-110.5330154299736
20210000.0,-110.58549016714096,-110.58549016714096,249.41450983285904
20220000.0,-110.63772886991501,-110.63772886991501,-110.63772886991501
20230000.0,-110.68984150886536,-110.68984150886536,-110.68984150886536
20240000.0,-110.74378609657288,-110.74378609657288,-110.74378609657288
20250000.0,-110.79577803611755,-110.79577803611755,249.20422196388245
20260000.0,-110.84776729345322,-110.84776729345322,-110.84776729345322
20270000.0,-110.90069264173508,-110.90069264173508,-110.90069264173508
20280000.0,-110.9546023607254,-110.9546023607254,249.0453976392746
20290000.0,-111.00731313228607,-111.00731313228607,-111.00731313228607
20300000.0,-111.06065958738327,-111.06065958738327,248.93934041261673
