frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.46734428405762,-109.46734428405762,250.53265571594238
20010000.0,-109.51937645673752,-109.51937645673752,-109.51937645673752
20020000.0,-109.5717117190361,-109.5717117190361,-109.5717117190361
20030000.0,-109.62206214666367,-109.62206214666367,250.37793785333633
20040000.0,-109.67262715101242,-109.67262715101242,-109.67262715101242
20050000.0,-109.72604870796204,-109.72604870796204,-109.72604870796204
20060000.0,-109.77855831384659,-109.77855831384659,-109.77855831384659
20070000.0,-109.83233124017715,-109.83233124017715,250.16766875982285
20080000.0,-109.88489985466003,-109.88489985466003,-109.88489985466003
20090000.0,-109.93754625320435,-109.93754625320435,-109.93754625320435
20100000.0,-109.99119311571121,-109.99119311571121,250.0088068842888
20110000.0,-110.04344254732132,-110.04344254732132,-110.04344254732132
20120000.0,-110.095793902874,-110.095793902874,-110.095793902874
20130000.0,-110.14872461557388,-110.14872461557388,-110.14872461557388
20140000.0,-110.20153194665909,-110.20153194665909,-110.20153194665909
20150000.0,-110.25454312562943,-110.25454312562943,249.74545687437057
20160000.0,-110.30776888132095,-110.30776888132095,-110.30776888132095
20170000.0,-110.36141574382782,-110.36141574382782,-110.36141574382782
20180000.0,-110.41151940822601,-110.41151940822601,-110.41151940822601
20190000.0,-110.46432673931122,-110.46432673931122,-110.46432673931122
20200000.0,-110.51730304956436,-110.51730304956436,249.48269695043564
20210000.0,-110.57047516107559,-110.57047516107559,-110.57047516107559
20220000.0,-110.62272727489471,-110.62272727489471,-110.62272727489471
20230000.0,-110.67630708217621,-110.67630708217621,-110.67630708217621
20240000.0,-110.72926729917526,-110.72926729917526,-110.72926729917526
20250000.0,-110.78269422054291,-110.78269422054291,249.2173057794571
20260000.0,-110.8347961306572,-110.8347961306572,-110.8347961306572
20270000.0,-110.88961243629456,-110.88961243629456,249.11038756370544
20280000.0,-110.94105184078217,-110.94105184078217,249.05894815921783
20290000.0,-110.99411934614182,-110.99411934614182,-110.99411934614182
20300000.0,-111.0468864440918,-111.0468864440918,-111.0468864440918
20310000.0,-111.09984666109085,-111.09984666109085,-111.09984666109085
20320000.0,-111.15280151367188,-111.15280151367188,-111.15280151367188
20330000.0,-111.20434820652008,-111.20434820652008,-111.20434820652008
20340000.0,-111.25750958919525,-111.25750958919525,248.74249041080475
20350000.0,-111.30993068218231,-111.30993068218231,248.6900693178177
20360000.0,-111.36169731616974,-111.36169731616974,248.63830268383026
20370000.0,-111.41698032617569,-111.41698032617569,-111.41698032617569
20380000.0,-111.46898031234741,-111.46898031234741,-111.46898031234741
20390000.0,-111.52225703001022,-111.52225703001022,248.47774296998978
20400000.0,-111.57352209091187,-111.57352209091187,-111.57352209091187
20410000.0,-111.62737548351288,-111.62737548351288,248.37262451648712
20420000.0,-111.67906433343887,-111.67906433343887,248.32093566656113
20430000.0,-111.7338752746582,-111.7338752746582,-111.7338752746582
20440000.0,-111.78565800189972,-111.78565800189972,-111.78565800189972
20450000.0,-111.83874160051346,-111.83874160051346,-111.83874160051346
20460000.0,-111.89237773418427,-111.89237773418427,248.10762226581573
20470000.0,-111.94523334503174,-111.94523334503174,248.05476665496826
20480000.0,-111.99853956699371,-111.99853956699371,-111.99853956699371
20490000.0,-112.05113768577576,-112.05113768577576,-112.05113768577576
20500000.0,-112.10392892360687,-112.10392892360687,-112.10392892360687
20510000.0,-112.1558403968811,-112.1558403968811,-112.1558403968811
20520000.0,-112.20924854278564,-112.20924854278564,247.79075145721436
20530000.0,-112.26185470819473,-112.26185470819473,247.73814529180527
20540000.0,-112.3136454820633,-112.3136454820633,-112.3136454820633
20550000.0,-112.36619532108307,-112.36619532108307,247.63380467891693
20560000.0,-112.41971343755722,-112.41971343755722,247.58028656244278
20570000.0,-112.47174561023712,-112.47174561023712,247.52825438976288
20580000.0,-112.52467900514603,-112.52467900514603,-112.52467900514603
20590000.0,-112.5765609741211,-112.5765609741211,247.4234390258789
20600000.0,-112.6299798488617,-112.6299798488617,-112.6299798488617
20610000.0,-112.68164992332458,-112.68164992332458,-112.68164992332458
20620000.0,-112.73511171340942,-112.73511171340942,-112.73511171340942
20630000.0,-112.78814435005188,-112.78814435005188,247.21185564994812
20640000.0,-112.84114748239517,-112.84114748239517,247.15885251760483
20650000.0,-112.89384216070175,-112.89384216070175,-112.89384216070175
20660000.0,-112.94781893491745,-112.94781893491745,247.05218106508255
20670000.0,-112.99877285957336,-112.99877285957336,-112.99877285957336
20680000.0,-113.05211395025253,-113.05211395025253,-113.05211395025253
20690000.0,-113.10462087392807,-113.10462087392807,246.89537912607193
20700000.0,-113.15470844507217,-113.15470844507217,-113.15470844507217
20710000.0,-113.20883810520172,-113.20883810520172,-113.20883810520172
20720000.0,-113.26151669025421,-113.26151669025421,-113.26151669025421
20730000.0,-113.3150240778923,-113.3150240778923,-113.3150240778923
20740000.0,-113.36857169866562,-113.36857169866562,-113.36857169866562
20750000.0,-113.42037320137024,-113.42037320137024,-113.42037320137024
20760000.0,-113.47384035587311,-113.47384035587311,246.5261596441269
20770000.0,-113.52573841810226,-113.52573841810226,-113.52573841810226
20780000.0,-113.57885152101517,-113.57885152101517,246.42114847898483
20790000.0,-113.63159716129303,-113.63159716129303,246.36840283870697
20800000.0,-113.68527889251709,-113.68527889251709,-113.68527889251709
20810000.0,-113.73819082975388,-113.73819082975388,246.26180917024612
20820000.0,-113.79056364297867,-113.79056364297867,-113.79056364297867
