frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.47120666503906,-109.47120666503906,-109.47120666503906
20010000.0,-109.51892852783203,-109.51892852783203,-109.51892852783203
20020000.0,-109.57087755203247,-109.57087755203247,250.42912244796753
20030000.0,-109.62271124124527,-109.62271124124527,-109.62271124124527
20040000.0,-109.67472463846207,-109.67472463846207,-109.67472463846207
20050000.0,-109.72603529691696,-109.72603529691696,-109.72603529691696
20060000.0,-109.77967947721481,-109.77967947721481,250.2203205227852
20070000.0,-109.83229100704193,-109.83229100704193,-109.83229100704193
20080000.0,-109.8836687207222,-109.8836687207222,-109.8836687207222
20090000.0,-109.93653237819672,-109.93653237819672,250.06346762180328
20100000.0,-109.98762041330338,-109.98762041330338,250.01237958669662
20110000.0,-110.0405216217041,-110.0405216217041,249.9594783782959
20120000.0,-110.09306877851486,-110.09306877851486,-110.09306877851486
20130000.0,-110.14678806066513,-110.14678806066513,-110.14678806066513
20140000.0,-110.20001649856567,-110.20001649856567,249.79998350143433
20150000.0,-110.25242686271667,-110.25242686271667,-110.25242686271667
20160000.0,-110.30583500862122,-110.30583500862122,249.69416499137878
20170000.0,-110.35780817270279,-110.35780817270279,249.6421918272972
20180000.0,-110.40981352329254,-110.40981352329254,-110.40981352329254
20190000.0,-110.46256452798843,-110.46256452798843,249.53743547201157
20200000.0,-110.51616311073303,-110.51616311073303,-110.51616311073303
20210000.0,-110.56758910417557,-110.56758910417557,-110.56758910417557
20220000.0,-110.62067002058029,-110.62067002058029,249.3793299794197
20230000.0,-110.6735309958458,-110.6735309958458,-110.6735309958458
20240000.0,-110.72800397872925,-110.72800397872925,249.27199602127075
20250000.0,-110.78062623739243,-110.78062623739243,-110.78062623739243
20260000.0,-110.83223193883896,-110.83223193883896,-110.83223193883896
20270000.0,-110.88666200637817,-110.88666200637817,-110.88666200637817
20280000.0,-110.93876123428345,-110.93876123428345,-110.93876123428345
20290000.0,-110.99190652370453,-110.99190652370453,-110.99190652370453
20300000.0,-111.04533612728119,-111.04533612728119,-111.04533612728119
20310000.0,-111.09676748514175,-111.09676748514175,-111.09676748514175
20320000.0,-111.15111708641052,-111.15111708641052,248.84888291358948
20330000.0,-111.20445281267166,-111.20445281267166,-111.20445281267166
20340000.0,-111.25518143177032,-111.25518143177032,248.74481856822968
20350000.0,-111.30961686372757,-111.30961686372757,-111.30961686372757
20360000.0,-111.361024081707,-111.361024081707,248.638975918293
20370000.0,-111.41334593296051,-111.41334593296051,-111.41334593296051
20380000.0,-111.46683990955353,-111.46683990955353,-111.46683990955353
20390000.0,-111.51896864175797,-111.51896864175797,248.48103135824203
20400000.0,-111.5731680393219,-111.5731680393219,-111.5731680393219
20410000.0,-111.62569642066956,-111.62569642066956,-111.62569642066956
20420000.0,-111.67727261781693,-111.67727261781693,-111.67727261781693
20430000.0,-111.73054665327072,-111.73054665327072,-111.73054665327072
20440000.0,-111.78238570690155,-111.78238570690155,-111.78238570690155
20450000.0,-111.83573216199875,-111.83573216199875,-111.83573216199875
20460000.0,-111.8871420621872,-111.8871420621872,-111.8871420621872
20470000.0,-111.94014519453049,-111.94014519453049,-111.94014519453049
20480000.0,-111.99321538209915,-111.99321538209915,-111.99321538209915
20490000.0,-112.04694271087646,-112.04694271087646,247.95305728912354
20500000.0,-112.09964275360107,-112.09964275360107,247.90035724639893
20510000.0,-112.15134769678116,-112.15134769678116,247.84865230321884
20520000.0,-112.20352470874786,-112.20352470874786,-112.20352470874786
20530000.0,-112.25669145584106,-112.25669145584106,-112.25669145584106
20540000.0,-112.30971068143845,-112.30971068143845,247.69028931856155
20550000.0,-112.36178040504456,-112.36178040504456,-112.36178040504456
20560000.0,-112.41398423910141,-112.41398423910141,-112.41398423910141
20570000.0,-112.46668428182602,-112.46668428182602,247.53331571817398
20580000.0,-112.52143621444702,-112.52143621444702,247.47856378555298
20590000.0,-112.57388144731522,-112.57388144731522,-112.57388144731522
20600000.0,-112.62644201517105,-112.62644201517105,-112.62644201517105
20610000.0,-112.67897844314575,-112.67897844314575,-112.67897844314575
20620000.0,-112.73176163434982,-112.73176163434982,-112.73176163434982
20630000.0,-112.7853736281395,-112.7853736281395,-112.7853736281395
20640000.0,-112.83781886100769,-112.83781886100769,-112.83781886100769
20650000.0,-112.88966596126556,-112.88966596126556,-112.88966596126556
20660000.0,-112.94028460979462,-112.94028460979462,-112.94028460979462
20670000.0,-112.99449473619461,-112.99449473619461,-112.99449473619461
20680000.0,-113.04793238639832,-113.04793238639832,-113.04793238639832
