frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,-109.48869198560715,-109.48869198560715,-109.48869198560715
20010000.0,-109.53808218240738,-109.53808218240738,-109.53808218240738
20020000.0,-109.58810806274414,-109.58810806274414,-109.58810806274414
20030000.0,-109.64194536209106,-109.64194536209106,-109.64194536209106
20040000.0,-109.69300925731659,-109.69300925731659,-109.69300925731659
20050000.0,-109.74558055400848,-109.74558055400848,-109.74558055400848
20060000.0,-109.79810893535614,-109.79810893535614,-109.79810893535614
20070000.0,-109.85053271055222,-109.85053271055222,-109.85053271055222
20080000.0,-109.90471065044403,-109.90471065044403,-109.90471065044403
20090000.0,-109.95668649673462,-109.95668649673462,-109.95668649673462
20100000.0,-110.00961184501648,-110.00961184501648,-110.00961184501648
20110000.0,-110.06083935499191,-110.06083935499191,-110.06083935499191
20120000.0,-110.11307805776596,-110.11307805776596,-110.11307805776596
20130000.0,-110.16676783561707,-110.16676783561707,-110.16676783561707
20140000.0,-110.21936058998108,-110.21936058998108,-110.21936058998108
20150000.0,-110.27185410261154,-110.27185410261154,-110.27185410261154
20160000.0,-110.32437443733215,-110.32437443733215,249.67562556266785
20170000.0,-110.37760823965073,-110.37760823965073,249.62239176034927
20180000.0,-110.4288250207901,-110.4288250207901,-110.4288250207901
20190000.0,-110.48109322786331,-110.48109322786331,-110.48109322786331
20200000.0,-110.53327023983002,-110.53327023983002,-110.53327023983002
20210000.0,-110.58723628520966,-110.58723628520966,-110.58723628520966
20220000.0,-110.63962250947952,-110.63962250947952,-110.63962250947952
20230000.0,-110.69292068481445,-110.69292068481445,-110.69292068481445
20240000.0,-110.74388265609741,-110.74388265609741,-110.74388265609741
20250000.0,-110.79796135425568,-110.79796135425568,-110.79796135425568
20260000.0,-110.85152238607407,-110.85152238607407,-110.85152238607407
20270000.0,-110.9027150273323,-110.9027150273323,-110.9027150273323
20280000.0,-110.9564745426178,-110.9564745426178,-110.9564745426178
20290000.0,-111.00890100002289,-111.00890100002289,-111.00890100002289
20300000.0,-111.0619443655014,-111.0619443655014,248.9380556344986
20310000.0,-111.11345887184143,-111.11345887184143,-111.11345887184143
20320000.0,-111.16863191127777,-111.16863191127777,248.83136808872223
20330000.0,-111.22134268283844,-111.22134268283844,-111.22134268283844
20340000.0,-111.27238780260086,-111.27238780260086,248.72761219739914
20350000.0,-111.32593005895615,-111.32593005895615,248.67406994104385
20360000.0,-111.37808293104172,-111.37808293104172,-111.37808293104172
20370000.0,-111.43231183290482,-111.43231183290482,-111.43231183290482
20380000.0,-111.48541957139969,-111.48541957139969,-111.48541957139969
20390000.0,-111.53731763362885,-111.53731763362885,-111.53731763362885
20400000.0,-111.58917546272278,-111.58917546272278,-111.58917546272278
20410000.0,-111.64204984903336,-111.64204984903336,-111.64204984903336
20420000.0,-111.69342488050461,-111.69342488050461,248.3065751194954
20430000.0,-111.74626439809799,-111.74626439809799,-111.74626439809799
20440000.0,-111.79909855127335,-111.79909855127335,248.20090144872665
20450000.0,-111.8541669845581,-111.8541669845581,-111.8541669845581
20460000.0,-111.9079640507698,-111.9079640507698,-111.9079640507698
20470000.0,-111.95954293012619,-111.95954293012619,-111.95954293012619
20480000.0,-112.01198011636734,-112.01198011636734,-112.01198011636734
20490000.0,-112.06398010253906,-112.06398010253906,247.93601989746094
20500000.0,-112.11701273918152,-112.11701273918152,-112.11701273918152
20510000.0,-112.16998368501663,-112.16998368501663,247.83001631498337
20520000.0,-112.22328722476959,-112.22328722476959,-112.22328722476959
20530000.0,-112.27590411901474,-112.27590411901474,247.72409588098526
20540000.0,-112.33094304800034,-112.33094304800034,247.66905695199966
20550000.0,-112.3825541138649,-112.3825541138649,247.6174458861351
