time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999942;9076;19630;14288;0;0;159;0;134;0;0;0;0;0;0;0
2.00;49999944;8697;19913;14529;0;0;193;0;147;0;0;0;0;0;0;0
4.00;49999946;8776;19878;14375;0;0;174;0;165;0;0;0;0;0;0;0
6.00;49999944;9003;19741;14667;0;0;172;0;138;0;0;0;0;0;0;0
8.00;49999941;8671;20049;14578;0;0;164;0;168;0;0;0;0;0;0;0
10.00;49999943;8981;19854;14317;0;0;178;0;147;0;0;0;0;0;0;0
12.00;49999942;8789;19809;14463;0;0;167;0;151;0;0;0;0;0;0;0
14.00;49999941;8891;19932;14633;0;0;137;0;151;0;0;0;0;0;0;0
16.00;49999940;8768;19685;14609;0;0;156;0;157;0;0;0;0;0;0;0
18.00;49999941;8723;20058;14257;0;0;165;0;140;0;0;0;0;0;0;0
20.00;49999946;8821;20205;14467;0;0;151;0;160;0;0;0;0;0;0;0
22.00;49999940;8672;19744;14705;0;0;152;0;142;0;0;0;0;0;0;0
24.00;49999944;8751;19954;14401;0;0;174;0;145;0;0;0;0;0;0;0
26.00;49999945;8878;19758;14526;0;0;170;0;156;0;0;0;0;0;0;0
28.00;49999945;8728;19858;14622;0;0;163;0;129;0;0;0;0;0;0;0
30.01;49999945;8803;19604;14336;0;0;133;0;157;0;0;0;0;0;0;0
32.01;49999945;8532;19756;14414;0;1;163;0;187;0;0;0;0;0;0;0
34.01;49999945;8603;19843;14560;0;1;170;0;147;0;0;0;0;0;0;0
36.01;49999942;8745;19963;14629;0;2;163;0;158;0;0;0;0;0;0;0
38.01;49999942;8537;19852;14368;0;1;175;0;146;0;0;0;0;0;0;0
40.01;49999943;8928;19942;14579;0;1;166;0;160;0;0;0;0;0;0;0
42.01;49999941;8661;19902;14134;0;0;149;0;153;0;0;0;0;0;0;0
44.01;49999944;8960;20282;14156;0;3;165;0;157;0;0;0;0;0;0;0
46.01;49999945;8827;20057;14332;0;0;153;0;138;0;0;0;0;0;0;0
48.01;49999943;8796;19751;14183;0;0;135;0;164;0;0;0;0;0;0;0
50.01;49999944;8693;19769;14408;0;0;156;0;146;0;0;0;0;0;0;0
52.01;49999944;8773;19470;14468;0;0;150;0;169;0;0;0;0;0;0;0
54.01;49999940;8732;19863;14509;0;0;147;0;152;0;0;0;0;0;0;0
56.01;49999941;8866;19637;14363;0;0;176;0;149;0;0;0;0;0;0;0
58.01;49999944;8686;19677;14392;0;1;163;0;156;0;0;0;0;0;0;0
60.01;49999944;8873;19739;14420;0;0;176;0;164;0;0;0;0;0;0;0
62.01;49999942;8731;19894;14130;0;1;155;0;151;0;0;0;0;0;0;0
64.01;49999941;8744;19638;14200;0;1;136;0;150;0;0;0;0;0;0;0
66.02;49999939;8580;19802;14315;0;1;156;0;176;0;0;0;0;0;0;0
68.02;49999940;8641;19985;14144;0;1;141;0;140;0;0;0;0;0;0;0
70.02;49999942;8753;19515;14220;0;0;181;0;156;0;0;0;0;0;0;0
72.02;49999936;8849;20044;14480;0;0;194;0;145;0;0;0;0;0;0;0
74.02;49999944;8675;19793;14058;0;0;170;0;139;0;0;0;0;0;0;0
76.02;49999944;8963;19950;14284;0;0;156;0;152;0;0;0;0;0;0;0
78.02;49999944;8728;20066;14104;0;0;153;0;153;0;0;0;0;0;0;0
80.02;49999945;8561;19643;14239;0;0;145;0;173;0;0;0;0;0;0;0
82.02;49999940;8637;19807;14354;0;1;166;0;131;0;0;0;0;0;0;0
84.02;49999941;8625;19927;14231;0;3;161;0;127;0;0;0;0;0;0;0
86.02;49999936;8506;19872;14271;0;0;166;0;167;0;0;0;0;0;0;0
88.02;49999934;8763;19811;14386;0;0;160;0;148;0;0;0;0;0;0;0
90.03;49999940;8556;19477;14215;0;0;152;0;138;0;0;0;0;0;0;0
92.03;49999941;8771;19705;14648;0;1;129;0;160;0;0;0;0;0;0;0
94.03;49999935;8578;19892;14293;0;0;153;0;173;0;0;0;0;0;0;0
96.03;49999940;8960;19974;14564;0;0;190;0;171;0;0;0;0;0;0;0
98.03;49999936;8535;19991;14122;0;0;157;0;143;0;0;0;0;0;0;0
100.03;49999933;8659;19505;14576;0;0;167;0;141;0;0;0;0;0;0;0
102.03;49999943;8611;19544;14224;0;0;158;0;143;0;0;0;0;0;0;0
104.03;49999943;8756;20137;14122;0;0;170;0;144;0;0;0;0;0;0;0
106.03;49999942;8494;19657;14247;0;0;177;0;161;0;0;0;0;0;0;0
108.03;49999941;8582;19920;14317;0;0;162;0;157;0;0;0;0;0;0;0
110.03;49999944;8517;19559;14120;0;0;156;0;145;0;0;0;0;0;0;0
112.03;49999936;8398;19971;13919;0;0;166;0;156;0;0;0;0;0;0;0
114.03;49999943;8501;19855;14153;0;0;170;0;154;0;0;0;0;0;0;0
116.03;49999943;8496;19654;14036;0;0;145;0;130;0;0;0;0;0;0;0
118.03;49999941;8641;19846;13894;0;1;167;0;141;0;0;0;0;0;0;0
120.03;49999942;8895;19768;14272;0;1;160;0;147;0;0;1;0;0;0;0
122.03;49999943;8911;19727;13971;0;1;148;0;169;0;0;0;0;0;0;0
124.03;49999938;8783;19701;13851;0;1;153;0;164;0;0;0;0;0;0;0
126.03;49999940;8530;19650;13868;0;0;160;0;154;0;0;0;0;0;0;0
128.03;49999942;8631;20060;14146;0;0;170;0;132;0;0;0;0;0;0;0
130.03;49999946;8750;19873;14031;0;0;149;0;148;0;0;0;0;0;0;0
132.03;49999943;8779;19584;14142;0;1;162;0;132;0;0;0;0;0;0;0
134.03;49999941;8450;19794;13905;0;0;172;0;153;0;0;0;0;0;0;0
136.03;49999944;8592;19841;14085;0;1;171;0;143;0;0;0;0;0;0;0
138.03;49999939;8604;19907;13952;0;0;140;0;141;0;0;0;0;0;0;0
140.03;49999945;8643;20163;14088;0;0;141;0;147;0;0;0;0;0;0;0
142.03;49999938;8502;19459;14080;0;0;148;0;124;0;0;0;0;0;0;0
144.04;49999942;8546;19979;13837;0;0;133;0;149;0;0;0;0;0;0;0
146.04;49999942;8499;19763;13887;0;2;144;0;135;0;0;0;0;0;0;0
148.04;49999942;8501;20095;14376;0;0;164;0;159;0;0;0;0;0;0;0
150.04;49999946;8585;19675;13850;0;0;148;0;144;0;0;0;0;0;0;0
152.04;49999944;8755;19684;13937;0;0;167;0;167;0;0;0;0;0;0;0
154.04;49999946;8397;19946;13975;0;2;165;0;135;0;0;0;0;0;0;0
156.04;49999943;8684;19859;14117;0;0;150;0;173;0;0;0;0;0;0;0
158.04;49999941;8228;19926;13951;0;0;152;0;152;0;0;0;0;0;0;0
160.04;49999942;8408;19757;14108;0;2;148;0;136;0;0;0;0;0;0;0
162.04;49999942;8542;19950;13845;0;1;154;0;149;0;0;0;0;0;0;0
