time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;6103;16765;7711;0;0;62;0;63;0;0;0;0;0;0;0
2.00;49999946;6001;16945;7582;0;1;72;0;63;0;0;0;0;0;0;0
4.00;49999946;5929;17028;7444;0;0;70;0;64;0;0;0;0;0;0;0
6.00;49999945;5972;16860;7577;0;0;75;0;55;0;0;0;0;0;0;0
8.00;49999944;5932;16931;7503;0;0;75;0;71;0;0;0;0;0;0;0
10.00;49999943;5874;16938;7803;0;0;60;0;73;0;0;0;0;0;0;0
12.00;49999944;5676;17245;7517;0;0;63;0;63;0;0;0;0;0;0;0
14.00;49999944;5996;17179;7404;0;0;76;0;77;0;0;0;0;0;0;0
16.00;49999945;5962;16679;7494;0;0;78;0;68;0;0;0;0;0;0;0
18.00;49999945;5841;16874;7727;0;0;88;0;74;0;0;0;0;0;0;0
20.00;49999945;5961;16857;7633;0;0;74;0;73;0;0;0;0;0;0;0
22.00;49999944;5907;16865;7588;0;0;62;0;82;0;0;0;0;0;0;0
24.00;49999945;5879;16741;7366;0;0;84;0;72;0;0;0;0;0;0;0
26.01;49999944;5881;16685;7571;0;0;67;0;56;0;0;0;0;0;0;0
28.01;49999946;5729;16949;7550;0;0;68;0;77;0;0;0;0;0;0;0
30.01;49999944;5875;16872;7568;0;0;87;0;67;0;0;0;0;0;0;0
32.01;49999945;5913;16803;7577;0;0;78;0;71;0;0;0;0;0;0;0
34.01;49999945;5821;16773;7591;0;0;68;0;75;0;0;0;0;0;0;0
36.01;49999944;5952;16782;7434;0;0;76;0;81;0;0;0;0;0;0;0
38.01;49999945;6024;16885;7680;0;0;78;0;65;0;0;0;0;0;0;0
40.01;49999945;6100;16618;7530;0;0;66;0;83;0;0;0;0;0;0;0
42.01;49999944;5940;16478;7489;0;1;72;0;70;0;0;0;0;0;0;0
44.01;49999946;5860;16660;7501;0;0;85;0;79;0;0;0;0;0;0;0
46.01;49999945;6147;16753;7545;0;0;81;0;73;0;0;0;0;0;0;0
48.01;49999942;5867;16926;7633;0;0;77;0;64;0;0;0;0;0;0;0
50.01;49999943;5929;16802;7627;0;0;71;0;70;0;0;0;0;0;0;0
52.01;49999945;6001;16621;7546;0;0;67;0;63;0;0;0;0;0;0;0
54.01;49999944;5924;16541;7431;0;0;85;0;72;0;0;0;0;0;0;0
56.01;49999946;6142;16695;7613;0;0;87;0;72;0;0;0;0;0;0;0
58.01;49999944;5875;16816;7455;0;0;84;0;63;0;0;0;0;0;0;0
60.01;49999945;5960;17056;7581;0;0;77;0;77;0;0;0;0;0;0;0
62.01;49999943;5950;16885;7511;0;0;86;0;74;0;0;0;0;0;0;0
64.01;49999941;5947;16751;7574;0;0;75;0;72;0;0;0;0;0;0;0
66.01;49999943;5784;16675;7358;0;0;68;0;62;0;0;0;0;0;0;0
68.01;49999945;5826;16878;7497;0;0;81;0;68;0;0;0;0;0;0;0
70.01;49999941;5869;16730;7517;0;0;79;0;67;0;0;0;0;0;0;0
72.01;49999944;5940;16900;7453;0;1;84;0;61;0;0;0;0;0;0;0
74.01;49999940;5927;16891;7335;0;0;73;0;67;0;0;0;0;0;0;0
76.01;49999944;5590;17036;7560;0;0;67;0;56;0;0;0;0;0;0;0
78.02;49999944;5832;16791;7321;0;1;69;0;58;0;0;0;0;0;0;0
80.02;49999942;5902;16747;7420;0;0;63;0;66;0;0;0;0;0;0;0
82.02;49999942;5978;17230;7346;0;0;90;0;77;0;0;0;0;0;0;0
84.02;49999943;5884;16599;7541;0;0;57;0;66;0;0;0;0;0;0;0
86.02;49999945;5873;17033;7466;0;1;75;0;79;0;0;0;0;0;0;0
88.02;49999945;5938;17152;7466;0;0;67;0;76;0;0;0;0;0;0;0
90.02;49999942;5936;16539;7483;0;0;74;0;73;0;0;0;0;0;0;0
92.02;49999943;5809;16630;7524;0;0;71;0;67;0;0;0;0;0;0;0
94.02;49999943;5890;16856;7216;0;0;66;0;64;0;0;0;0;0;0;0
96.02;49999944;5810;16626;7344;0;0;95;0;55;0;0;0;0;0;0;0
98.02;49999943;5879;16807;7511;0;0;81;0;64;0;0;0;0;0;0;0
100.02;49999942;6093;16695;7317;0;0;73;0;61;0;0;0;0;0;0;0
102.02;49999944;5711;16928;7357;0;0;62;0;68;0;0;0;0;0;0;0
104.02;49999944;5871;16874;7493;0;0;84;0;66;0;0;0;0;0;0;0
106.02;49999942;5708;16801;7364;0;0;78;0;63;0;0;0;0;0;0;0
108.02;49999944;5755;16720;7359;0;0;77;0;74;0;0;0;0;0;0;0
110.02;49999940;5842;16651;7386;0;0;92;0;71;0;0;0;0;0;0;0
112.02;49999942;5814;16785;7452;0;0;82;0;66;0;0;0;0;0;0;0
114.02;49999942;5958;16871;7412;0;0;72;0;68;0;0;0;0;0;0;0
116.02;49999943;5931;16621;7534;0;0;63;0;68;0;0;0;0;0;0;0
118.02;49999943;5966;16761;7174;0;1;63;0;68;0;0;0;0;0;0;0
120.02;49999940;5867;16994;7552;0;0;68;0;71;0;0;0;0;0;0;0
122.02;49999941;5705;16845;7361;0;0;81;0;61;0;0;0;0;0;0;0
124.02;49999939;5976;16740;7385;0;0;76;0;73;0;0;0;0;0;0;0
126.02;49999943;5905;16700;7404;0;0;62;0;76;0;0;0;0;0;0;0
128.02;49999941;5966;16821;7345;0;0;78;0;67;0;0;0;0;0;0;0
130.02;49999945;5786;16570;7332;0;0;73;0;65;0;0;0;0;0;0;0
132.03;49999942;5888;17062;7672;0;0;63;0;78;0;0;0;0;0;0;0
134.03;49999945;5869;16783;7429;0;0;84;0;69;0;0;0;0;0;0;0
136.03;49999939;6022;16264;7526;0;0;80;0;68;0;0;0;0;0;0;0
138.03;49999938;5865;16650;7696;0;0;70;0;72;0;0;0;0;0;0;0
140.03;49999943;5919;16819;7607;0;0;65;0;71;0;0;0;0;0;0;0
142.03;49999938;5872;16659;7416;0;0;75;0;68;0;0;0;0;0;0;0
144.03;49999945;6093;16827;7448;0;0;78;0;76;0;0;0;0;0;0;0
146.03;49999945;5841;16532;7436;0;0;73;0;81;0;0;0;0;0;0;0
148.03;49999943;5947;16777;7547;0;0;67;0;81;0;0;0;0;0;0;0
150.03;49999945;5979;16686;7253;0;0;61;0;57;0;0;0;0;0;0;0
152.03;49999944;5868;16632;7262;0;0;64;0;64;0;0;0;0;0;0;0
154.03;49999944;5947;16945;7519;0;0;78;0;76;0;0;0;0;0;0;0
156.03;49999942;5961;16482;7492;0;0;87;0;61;0;0;0;0;0;0;0
158.03;49999940;5834;16724;7247;0;0;69;0;52;0;0;0;0;0;0;0
160.03;49999942;6008;16788;7485;0;0;86;0;55;0;0;0;0;0;0;0
162.03;49999941;5820;16815;7415;0;0;75;0;76;0;0;0;0;0;0;0
164.03;49999941;5942;16651;7293;0;0;71;0;89;0;0;0;0;0;0;0
166.03;49999945;5831;16962;7456;0;0;83;0;71;0;0;0;0;0;0;0
168.03;49999946;5772;17147;7499;0;0;71;0;72;0;0;0;0;0;0;0
170.03;49999944;5810;16582;7344;0;0;72;0;74;0;0;0;0;0;0;0
172.03;49999941;5770;16621;7420;0;0;61;0;68;0;0;0;0;0;0;0
174.03;49999941;5714;16663;7460;0;0;64;0;63;0;0;0;0;0;0;0
176.03;49999939;5904;16730;7392;0;0;77;0;66;0;0;0;0;0;0;0
178.03;49999939;5943;16817;7639;0;0;84;0;72;0;0;0;0;0;0;0
180.03;49999945;6037;16848;7639;0;0;83;0;67;0;0;0;0;0;0;0
182.03;49999943;6023;16798;7435;0;1;78;0;56;0;0;0;0;0;0;0
184.04;49999945;6097;17078;7218;0;0;82;0;68;0;0;0;0;0;0;0
186.04;49999940;5826;16429;7220;0;0;72;0;73;0;0;0;0;0;0;0
188.04;49999943;5652;16780;7506;0;0;70;0;80;0;0;0;0;0;0;0
190.04;49999942;5783;16395;7186;0;0;52;0;41;0;0;0;0;0;0;0
192.04;49999946;5901;16821;7445;0;0;66;0;75;0;0;0;0;0;0;0
194.04;49999939;5756;16363;7398;0;0;73;0;72;0;0;0;0;0;0;0
196.04;49999945;5838;17148;7196;0;0;61;0;72;0;0;0;0;0;0;0
198.04;49999942;5976;16704;7095;0;0;72;0;60;0;0;0;0;0;0;0
200.04;49999942;5924;16518;7486;0;0;75;0;59;0;0;0;0;0;0;0
202.04;49999942;5866;16798;7242;0;0;74;0;76;0;0;0;0;0;0;0
204.04;49999935;5789;17030;7477;0;0;76;0;71;0;0;0;0;0;0;0
206.04;49999935;6000;17061;7313;0;0;80;0;73;0;0;0;0;0;0;0
208.04;49999940;5868;16915;7450;0;0;87;0;63;0;0;0;0;0;0;0
