time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999941;53776;51822;136107;0;22;1370;0;1335;0;0;0;0;0;0;0
2.00;49999939;53952;51710;136258;0;24;1387;0;1250;0;0;2;0;0;0;0
4.00;49999941;54157;51929;136355;0;35;1441;0;1305;0;0;2;0;0;0;0
6.00;49999930;53459;51183;135866;0;13;1299;0;1335;0;0;0;0;0;0;0
8.00;49999942;54254;51796;135829;0;36;1332;0;1348;0;0;2;0;0;0;0
10.00;49999939;53763;51652;135738;0;24;1402;0;1350;0;0;3;0;0;0;0
12.00;49999944;53941;52043;135486;0;25;1300;0;1220;0;0;2;0;0;0;0
14.00;49999937;53899;51357;135540;0;29;1295;0;1338;0;0;2;0;0;0;0
16.00;49999940;53673;51530;135665;0;29;1374;0;1343;0;0;0;0;0;0;0
18.00;49999942;53865;52068;135325;0;28;1329;0;1303;0;0;2;0;0;0;0
20.00;49999938;53365;51225;135901;0;28;1420;0;1413;0;0;4;0;0;0;0
22.00;49999943;53507;51204;135494;0;20;1384;0;1276;0;0;1;0;0;0;0
24.00;49999941;53462;51617;135625;0;23;1387;0;1266;0;0;2;0;0;0;0
26.00;49999940;54371;51892;135725;0;34;1336;0;1301;0;0;1;0;0;0;0
28.00;49999943;53573;51404;135192;0;35;1426;0;1303;0;0;3;0;0;0;0
30.01;49999939;54352;51972;135969;0;34;1380;0;1258;0;0;1;0;0;0;0
32.01;49999940;53446;51064;135298;0;22;1352;0;1319;0;0;2;0;0;0;0
34.01;49999940;53586;51468;135471;0;42;1416;0;1316;0;0;4;0;0;0;0
36.01;49999941;53518;51421;134971;0;24;1391;0;1301;0;0;0;0;0;0;0
38.01;49999942;53593;51906;135491;0;21;1299;0;1332;0;0;1;0;0;0;0
40.01;49999944;53417;51376;135132;0;24;1375;0;1362;0;0;1;0;0;0;0
42.01;49999944;53976;51160;135887;0;21;1409;0;1304;0;0;0;0;0;0;0
44.01;49999942;53556;51627;135003;0;19;1381;0;1335;0;0;0;0;0;0;0
46.01;49999939;53779;51555;135741;0;28;1412;0;1356;0;0;0;0;0;0;0
48.01;49999939;53505;51017;134552;0;28;1394;0;1286;0;0;2;0;0;0;0
50.01;49999934;53596;51964;135570;0;25;1393;0;1289;0;0;3;0;0;0;0
52.01;49999941;53015;51598;134738;0;25;1388;0;1310;0;0;5;0;0;0;0
54.01;49999939;53295;51176;135325;0;25;1387;0;1332;0;0;2;0;0;0;0
56.01;49999931;53472;50908;134208;0;18;1412;0;1315;0;0;2;0;0;0;0
58.01;49999938;53783;51448;135768;0;31;1463;0;1328;0;0;6;0;0;0;0
60.01;49999935;53235;50759;134685;0;21;1377;0;1282;0;0;1;0;0;0;0
62.01;49999938;53927;51483;135703;0;30;1400;0;1313;0;0;3;0;0;0;0
64.01;49999924;53493;51054;134613;0;28;1387;0;1325;0;0;1;0;0;0;0
66.01;49999933;53728;52043;135349;0;32;1403;0;1306;0;0;1;0;0;0;0
68.01;49999933;53026;50860;134889;0;22;1378;0;1232;0;0;3;0;0;0;0
70.01;49999926;53581;51544;135533;0;23;1417;0;1335;0;0;3;0;0;0;0
72.01;49999936;53260;51676;134320;0;18;1505;0;1249;0;0;1;0;0;0;0
74.01;49999936;53042;51306;134946;0;21;1453;0;1303;0;0;1;0;0;0;0
76.01;49999935;53266;51280;134385;0;25;1354;0;1295;0;0;4;0;0;0;0
78.01;49999934;53811;51451;135480;0;29;1410;0;1259;0;0;5;0;0;0;0
80.01;49999938;52850;51140;134348;0;28;1392;0;1295;0;0;2;0;0;0;0
82.01;49999940;53238;51095;135138;0;31;1313;0;1307;0;0;1;0;0;0;0
84.01;49999938;53269;50562;133914;0;28;1392;0;1289;0;0;1;0;0;0;0
86.01;49999940;53478;51852;135111;0;19;1381;0;1347;0;0;5;0;0;0;0
88.01;49999938;53092;51142;134252;0;20;1331;0;1273;0;0;1;0;0;0;0
90.01;49999944;53289;51456;134792;0;20;1377;0;1318;0;0;3;0;0;0;0
92.01;49999939;52548;50964;133946;0;26;1365;0;1279;0;0;3;0;0;0;0
94.01;49999938;53451;50883;134809;0;21;1389;0;1305;0;0;1;0;0;0;0
96.01;49999933;53108;50867;133712;0;28;1304;0;1286;0;0;3;0;0;0;0
98.02;49999931;53794;50776;134797;0;23;1393;0;1301;0;0;0;0;0;0;0
100.02;49999936;52716;51483;133775;0;19;1321;0;1357;0;0;2;0;0;0;0
102.02;49999932;53328;51207;134882;0;28;1377;0;1289;0;0;2;0;0;0;0
104.02;49999938;52715;50165;133777;0;26;1375;0;1314;0;0;1;0;0;0;0
106.02;49999932;53537;51234;134481;0;32;1385;0;1288;0;0;2;0;0;0;0
108.02;49999933;53158;50777;133735;0;26;1306;0;1311;0;0;3;0;0;0;0
110.02;49999936;52876;51773;134889;0;17;1350;0;1319;0;0;2;0;0;0;0
112.02;49999930;52849;50868;133271;0;26;1330;0;1309;0;0;0;0;0;0;0
114.02;49999938;53089;51328;134356;0;24;1326;0;1316;0;0;2;0;0;0;0
116.02;49999929;52929;50511;133770;0;22;1334;0;1231;0;0;2;0;0;0;0
118.02;49999938;52855;51654;134139;0;35;1355;0;1365;0;0;2;0;0;0;0
120.02;49999938;52763;51032;133755;0;17;1385;0;1282;0;0;1;0;0;0;0
122.02;49999940;53328;51060;134841;0;20;1434;0;1298;0;0;2;0;0;0;0
124.02;49999914;52760;50889;134389;0;25;1368;0;1285;0;0;2;0;0;0;0
126.03;49999931;53211;51450;134355;0;28;1443;0;1321;0;0;1;0;0;0;0
128.03;49999928;52676;50922;134062;0;34;1367;0;1311;0;0;4;0;0;0;0
130.03;49999919;53377;51098;134512;0;24;1347;0;1257;0;0;0;0;0;0;0
132.03;49999931;52865;50940;133368;0;28;1355;0;1258;0;0;3;0;0;0;0
134.03;49999939;52826;50787;134391;0;21;1455;0;1308;0;0;2;0;0;0;0
136.03;49999926;52879;50921;133606;0;19;1401;0;1265;0;0;0;0;0;0;0
138.03;49999931;52823;51348;134276;0;23;1364;0;1309;0;0;0;0;0;0;0
140.03;49999921;52553;50914;133562;0;26;1388;0;1296;0;0;1;0;0;0;0
142.03;49999930;53187;51133;133919;0;17;1347;0;1324;0;0;1;0;0;0;0
144.04;49999893;52401;50493;134033;0;17;1418;0;1231;0;0;2;0;0;0;0
146.04;49999923;52872;51357;134475;0;27;1336;0;1292;0;0;3;0;0;0;0
148.04;49999891;52569;50897;133499;0;21;1392;0;1280;0;0;1;0;0;0;0
150.04;49999935;52356;51078;134215;0;19;1364;0;1349;0;0;0;0;0;0;0
152.04;49999929;52498;50677;133105;0;19;1380;0;1289;0;0;1;0;0;0;0
154.04;49999938;52985;50909;134118;0;29;1404;0;1329;0;0;2;0;0;0;0
156.04;49999932;52375;50428;132815;0;21;1353;0;1334;0;0;0;0;0;0;0
158.04;49999938;52926;50867;133946;0;15;1383;0;1259;0;0;1;0;0;0;0
160.04;49999933;52262;50262;132793;0;18;1334;0;1225;0;0;1;0;0;0;0
162.04;49999936;53010;51165;133984;0;18;1475;0;1287;0;0;5;0;0;0;0
164.04;49999927;52634;50823;133492;0;28;1380;0;1336;0;0;3;0;0;0;0
166.04;49999935;52727;51092;133562;0;24;1388;0;1296;0;0;1;0;0;0;0
168.04;49999942;52171;50616;133005;0;25;1418;0;1275;0;0;3;0;0;0;0
170.04;49999932;52461;50605;133637;0;21;1382;0;1230;0;0;1;0;0;0;0
172.04;49999924;52491;50851;133253;0;18;1426;0;1305;0;0;2;0;0;0;0
174.04;49999937;52569;50540;133604;0;25;1392;0;1277;0;0;2;0;0;0;0
176.04;49999938;52080;50585;132419;0;18;1375;0;1315;0;0;0;0;0;0;0
178.04;49999939;51950;50800;132997;0;23;1333;0;1244;0;0;3;0;0;0;0
180.04;49999943;52062;50150;132778;0;20;1345;0;1347;0;0;0;0;0;0;0
182.04;49999938;52714;50932;132561;0;24;1305;0;1238;0;0;2;0;0;0;0
184.04;49999940;52335;50464;132716;0;24;1429;0;1255;0;0;2;0;0;0;0
186.04;49999941;52651;51107;132903;0;28;1336;0;1271;0;0;4;0;0;0;0
188.04;49999938;52598;50617;133162;0;22;1386;0;1182;0;0;2;0;0;0;0
190.04;49999939;52394;50571;133076;0;15;1369;0;1290;0;0;1;0;0;0;0
192.04;49999938;52578;50953;133109;0;28;1412;0;1243;0;0;2;0;0;0;0
194.04;49999943;52827;51188;132852;0;24;1344;0;1269;0;0;2;0;0;0;0
196.05;49999940;52258;50741;133012;0;31;1333;0;1313;0;0;2;0;0;0;0
