time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999946;3748;14576;2244;0;0;14;0;10;0;0;0;0;0;0;0
2.00;49999943;3711;14394;2183;0;0;16;0;11;0;0;0;0;0;0;0
4.00;49999942;3813;14755;2174;0;0;13;0;11;0;0;0;0;0;0;0
6.00;49999944;3733;14799;2180;0;0;13;0;15;0;0;0;0;0;0;0
8.00;49999941;3670;14539;2236;0;0;18;0;10;0;0;0;0;0;0;0
10.00;49999943;3820;14490;2087;0;0;11;0;12;0;0;0;0;0;0;0
12.00;49999943;3665;14708;2206;0;0;18;0;11;0;0;0;0;0;0;0
14.00;49999942;3974;14763;2224;0;0;13;0;11;0;0;0;0;0;0;0
16.00;49999944;3688;14160;2246;0;0;15;0;14;0;0;0;0;0;0;0
18.00;49999943;3903;14585;2238;0;0;14;0;17;0;0;0;0;0;0;0
20.00;49999945;3759;14798;2260;0;0;13;0;13;0;0;0;0;0;0;0
22.00;49999944;3575;14869;2172;0;0;6;0;11;0;0;0;0;0;0;0
24.00;49999939;3775;14649;2204;0;0;12;0;16;0;0;0;0;0;0;0
26.00;49999943;3760;14926;2155;0;0;12;0;14;0;0;0;0;0;0;0
28.00;49999945;3846;14616;2219;0;0;15;0;20;0;0;0;0;0;0;0
30.00;49999939;3648;15037;2085;0;0;6;0;17;0;0;0;0;0;0;0
32.00;49999941;3625;14959;2102;0;0;17;0;9;0;0;0;0;0;0;0
34.01;49999943;3794;14717;2107;0;0;10;0;9;0;0;0;0;0;0;0
36.01;49999942;3887;14855;2192;0;0;14;0;16;0;0;0;0;0;0;0
38.01;49999944;3753;15089;2224;0;0;13;0;11;0;0;0;0;0;0;0
40.01;49999944;3882;14709;2238;0;0;11;0;14;0;0;0;0;0;0;0
42.01;49999944;3788;14950;2133;0;0;22;0;14;0;0;0;0;0;0;0
44.01;49999942;3899;14608;2217;0;0;9;0;13;0;0;0;0;0;0;0
46.01;49999942;3655;14898;2226;0;0;16;0;5;0;0;0;0;0;0;0
48.01;49999941;3881;14671;2220;0;0;17;0;10;0;0;0;0;0;0;0
50.01;49999944;3802;14525;2225;0;0;9;0;8;0;0;0;0;0;0;0
52.01;49999941;3924;14837;2177;0;0;12;0;13;0;0;0;0;0;0;0
54.01;49999943;3874;14860;2265;0;0;12;0;7;0;0;0;0;0;0;0
56.01;49999941;3827;14796;2187;0;0;19;0;13;0;0;0;0;0;0;0
58.01;49999941;3926;14904;2242;0;0;11;0;11;0;0;0;0;0;0;0
60.01;49999942;3856;14614;2262;0;0;13;0;11;0;0;0;0;0;0;0
62.01;49999941;3880;14802;2255;0;0;15;0;11;0;0;0;0;0;0;0
64.01;49999942;3621;14870;2257;0;0;9;0;15;0;0;0;0;0;0;0
66.01;49999942;3592;14499;2171;0;0;12;0;12;0;0;0;0;0;0;0
68.01;49999944;3735;14730;2354;0;0;15;0;10;0;0;0;0;0;0;0
70.01;49999944;3834;14744;2232;0;0;12;0;19;0;0;0;0;0;0;0
72.01;49999944;3964;14688;2180;0;0;14;0;13;0;0;0;0;0;0;0
74.01;49999940;3726;14196;2193;0;0;15;0;10;0;0;0;0;0;0;0
76.01;49999944;3716;14550;2175;0;0;18;0;15;0;0;0;0;0;0;0
78.01;49999945;3689;14489;2193;0;0;15;0;13;0;0;0;0;0;0;0
80.01;49999937;3719;14528;2242;0;1;20;0;16;0;0;0;0;0;0;0
82.01;49999944;3703;14193;2204;0;0;10;0;17;0;0;0;0;0;0;0
84.01;49999943;3797;14370;2119;0;0;14;0;17;0;0;0;0;0;0;0
86.01;49999943;3717;14375;2254;0;0;15;0;11;0;0;0;0;0;0;0
88.01;49999944;3684;14473;2272;0;1;19;0;16;0;0;0;0;0;0;0
90.02;49999943;3609;14360;2196;0;0;10;0;13;0;0;0;0;0;0;0
92.02;49999944;3703;14448;2231;0;0;10;0;11;0;0;0;0;0;0;0
94.02;49999945;3755;14636;2130;0;0;15;0;12;0;0;0;0;0;0;0
96.02;49999940;3655;14268;2218;0;0;11;0;12;0;0;0;0;0;0;0
98.02;49999944;3749;14624;2303;0;0;12;0;12;0;0;0;0;0;0;0
100.02;49999944;3976;14652;2198;0;0;19;0;11;0;0;0;0;0;0;0
102.02;49999942;3771;14820;2260;0;0;15;0;16;0;0;0;0;0;0;0
104.02;49999941;3800;14674;2157;0;0;14;0;18;0;0;0;0;0;0;0
106.02;49999943;3876;14518;2210;0;0;15;0;8;0;0;0;0;0;0;0
108.02;49999939;3663;14488;2210;0;0;11;0;9;0;0;0;0;0;0;0
110.02;49999946;3935;14409;2282;0;0;13;0;9;0;0;0;0;0;0;0
112.02;49999945;3783;14357;2138;0;0;6;0;20;0;0;0;0;0;0;0
114.02;49999943;3709;14550;2181;0;0;15;0;12;0;0;0;0;0;0;0
116.02;49999946;3639;14530;2132;0;0;10;0;7;0;0;0;0;0;0;0
118.02;49999945;3714;14162;2318;0;1;13;0;9;0;0;0;0;0;0;0
120.02;49999945;3769;14287;2262;0;0;21;0;14;0;0;0;0;0;0;0
122.02;49999943;3760;14720;2249;0;0;13;0;13;0;0;0;0;0;0;0
124.02;49999943;3810;14589;2254;0;0;13;0;18;0;0;0;0;0;0;0
126.02;49999944;3775;14798;2204;0;0;11;0;9;0;0;0;0;0;0;0
128.02;49999940;3660;14475;2300;0;0;13;0;18;0;0;0;0;0;0;0
130.02;49999944;3638;14373;2159;0;0;10;0;15;0;0;0;0;0;0;0
132.02;49999942;3641;14616;2185;0;1;17;0;13;0;0;0;0;0;0;0
134.02;49999941;3784;14959;2216;0;0;12;0;13;0;0;0;0;0;0;0
136.02;49999940;3724;14791;2163;0;0;11;0;14;0;0;0;0;0;0;0
138.02;49999935;3727;14719;2173;0;0;11;0;17;0;0;0;0;0;0;0
140.02;49999940;3671;14359;2256;0;0;14;0;9;0;0;0;0;0;0;0
142.03;49999941;3675;14840;2160;0;0;15;0;15;0;0;0;0;0;0;0
144.03;49999939;3745;14587;2206;0;0;15;0;5;0;0;0;0;0;0;0
146.03;49999936;3789;14323;2263;0;0;14;0;15;0;0;0;0;0;0;0
148.03;49999935;3816;14348;2222;0;1;14;0;13;0;0;0;0;0;0;0
150.03;49999935;3718;14494;2199;0;1;20;0;15;0;0;0;0;0;0;0
152.03;49999942;3649;14616;2269;0;0;13;0;12;0;0;0;0;0;0;0
