time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999933;88149;82318;191293;0;77;1911;0;1812;0;0;6;0;0;0;0
2.00;49999940;87566;81648;190234;0;82;1828;0;1825;0;0;4;0;0;0;0
4.00;49999942;87946;82009;190969;0;83;1947;0;1843;0;0;9;0;0;0;0
6.00;49999943;87391;81495;190440;0;87;1872;0;1774;0;0;5;0;0;0;0
8.00;49999939;87833;81915;191086;0;62;1864;0;1824;0;0;6;0;0;0;0
10.00;49999942;87465;81362;190012;0;76;1890;0;1759;0;0;8;0;0;0;0
12.00;49999943;87832;82415;190762;0;73;1892;0;1815;0;0;5;0;0;0;0
14.00;49999945;87211;80853;189776;0;81;1949;0;1736;0;0;1;0;0;0;0
16.00;49999945;87253;81245;190899;0;81;1906;0;1808;0;0;1;0;0;0;0
18.00;49999933;87441;81486;190068;0;61;1861;0;1767;0;0;2;0;0;0;0
20.00;49999943;88324;81880;191281;0;90;1858;0;1835;0;0;1;0;0;0;0
22.00;49999940;87301;81821;190118;0;81;1927;0;1766;0;0;2;0;0;0;0
24.00;49999936;87899;81598;190665;0;65;1981;0;1800;0;0;5;0;0;0;0
26.00;49999934;87024;80857;190001;0;79;1822;0;1746;0;0;5;0;0;0;0
28.01;49999935;88074;82054;191064;0;80;1781;0;1755;0;0;4;0;0;0;0
30.01;49999940;86931;81291;190132;0;82;1889;0;1779;0;0;1;0;0;0;0
32.01;49999936;87151;81683;190983;0;77;1921;0;1776;0;0;2;0;0;0;0
34.01;49999941;87012;81192;189858;0;81;1847;0;1806;0;0;6;0;0;0;0
36.01;49999945;87474;82359;190670;0;73;1861;0;1822;0;0;7;0;0;0;0
38.01;49999945;87238;81523;190097;0;63;1932;0;1762;0;0;5;0;0;0;0
40.01;49999939;86863;81343;190729;0;68;1823;0;1858;0;0;9;0;0;0;0
42.01;49999943;86537;81458;190056;0;83;1932;0;1776;0;0;4;0;0;0;0
44.01;49999937;87895;81818;190734;0;92;1923;0;1822;0;0;3;0;0;0;0
46.01;49999934;87022;80581;190266;0;75;1913;0;1759;0;0;2;0;0;0;0
48.01;49999943;87527;82352;190405;0;81;1864;0;1779;0;0;8;0;0;0;0
50.01;49999944;86990;81628;189359;0;57;1881;0;1788;0;0;4;0;0;0;0
52.01;49999946;87081;81159;190170;0;75;1924;0;1786;0;0;4;0;0;0;0
54.01;49999943;86909;81416;189373;0;82;1866;0;1751;0;0;5;0;0;0;0
56.01;49999944;87627;81312;189667;0;61;1926;0;1812;0;0;3;0;0;0;0
58.01;49999944;86484;80970;189203;0;76;1838;0;1782;0;0;5;0;0;0;0
60.01;49999943;87375;81445;190394;0;63;1908;0;1689;0;0;1;0;0;0;0
62.01;49999945;86719;80653;189292;0;88;1826;0;1692;0;0;3;0;0;0;0
64.01;49999944;87438;82082;189993;0;80;1839;0;1816;0;0;4;0;0;0;0
66.01;49999944;86578;80447;189619;0;80;1883;0;1790;0;0;6;0;0;0;0
68.01;49999944;87645;80981;189927;0;83;1885;0;1803;0;0;2;0;0;0;0
70.01;49999945;86689;81176;189129;0;78;1786;0;1827;0;0;6;0;0;0;0
72.01;49999942;87088;81568;190208;0;76;1863;0;1747;0;0;4;0;0;0;0
74.01;49999944;86807;81396;189373;0;81;1878;0;1762;0;0;3;0;0;0;0
76.01;49999941;87937;81637;189902;0;90;1840;0;1748;0;0;7;0;0;0;0
78.01;49999941;86633;80670;189300;0;69;1908;0;1822;0;0;4;0;0;0;0
80.01;49999940;87099;81904;190245;0;66;1931;0;1783;0;0;3;0;0;0;0
82.01;49999938;86660;80681;189384;0;72;1841;0;1785;0;0;2;0;0;0;0
84.01;49999939;87442;81466;190003;0;85;1934;0;1870;0;0;7;0;0;0;0
86.01;49999945;86640;81351;188775;0;75;1813;0;1770;0;0;6;0;0;0;0
88.01;49999943;87354;81418;190103;0;86;1858;0;1741;0;0;5;0;0;0;0
90.01;49999938;86813;81455;189179;0;78;1886;0;1737;0;0;5;0;0;0;0
92.01;49999936;87830;81493;190158;0;77;1832;0;1774;0;0;6;0;0;0;0
94.01;49999939;87153;81195;189279;0;87;1908;0;1727;0;0;4;0;0;0;0
96.01;49999944;87272;81284;189815;0;63;1884;0;1714;0;0;6;0;0;0;0
98.02;49999943;86730;80482;188784;0;94;1899;0;1783;0;0;4;0;0;0;0
100.02;49999943;87709;81498;189793;0;83;1873;0;1761;0;0;2;0;0;0;0
102.02;49999943;86411;81001;189054;0;72;1832;0;1727;0;0;8;0;0;0;0
104.02;49999943;86970;81162;189598;0;79;1881;0;1742;0;0;6;0;0;0;0
106.02;49999945;86599;80936;189040;0;64;1838;0;1723;0;0;0;0;0;0;0
108.02;49999945;87063;80723;189810;0;87;1864;0;1796;0;0;3;0;0;0;0
110.02;49999943;86697;80660;188343;0;66;1847;0;1773;0;0;4;0;0;0;0
112.02;49999944;87005;81644;189443;0;80;1839;0;1797;0;0;1;0;0;0;0
114.02;49999943;86842;80570;189012;0;88;1808;0;1755;0;0;8;0;0;0;0
116.02;49999942;86886;81307;189496;0;71;1874;0;1829;0;0;2;0;0;0;0
118.02;49999943;86705;81283;188861;0;67;1905;0;1721;0;0;8;0;0;0;0
120.02;49999941;86936;81164;189792;0;86;1838;0;1762;0;0;4;0;0;0;0
122.02;49999942;86233;81009;188977;0;80;1856;0;1764;0;0;4;0;0;0;0
124.02;49999945;86661;80762;188599;0;58;1824;0;1760;0;0;4;0;0;0;0
126.02;49999940;86226;80203;188067;0;61;1866;0;1788;0;0;2;0;0;0;0
128.02;49999941;86182;80261;188545;0;66;1888;0;1796;0;0;2;0;0;0;0
130.02;49999944;85755;80259;187389;0;76;1825;0;1750;0;0;2;0;0;0;0
132.02;49999943;85979;80560;187868;0;74;1830;0;1783;0;0;4;0;0;0;0
134.02;49999944;86043;80017;187621;0;65;1834;0;1836;0;0;7;0;0;0;0
136.02;49999946;85912;80014;187653;0;64;1819;0;1744;0;0;4;0;0;0;0
138.02;49999946;85915;80424;187288;0;73;1860;0;1697;0;0;4;0;0;0;0
140.02;49999943;85720;80897;188055;0;68;1849;0;1743;0;0;4;0;0;0;0
142.02;49999944;85823;80366;187186;0;74;1794;0;1769;0;0;1;0;0;0;0
144.02;49999941;86061;80612;188267;0;73;1983;0;1755;0;0;5;0;0;0;0
146.02;49999939;85456;80604;187872;0;50;1906;0;1684;0;0;3;0;0;0;0
148.02;49999942;85869;80643;187687;0;79;1833;0;1739;0;0;2;0;0;0;0
150.03;49999937;85463;80427;187961;0;82;1754;0;1723;0;0;1;0;0;0;0
152.03;49999943;85993;80313;187506;0;68;1797;0;1750;0;0;6;0;0;0;0
154.03;49999941;85760;80713;188140;0;85;1835;0;1730;0;0;6;0;0;0;0
156.03;49999939;86026;80444;187682;0;59;1900;0;1757;0;0;3;0;0;0;0
158.03;49999944;86172;80057;188221;0;48;1902;0;1742;0;0;3;0;0;0;0
160.03;49999940;85980;80308;188069;0;81;1861;0;1814;0;0;14;0;0;0;0
162.03;49999938;85934;80857;188090;0;82;1839;0;1691;0;0;5;0;0;0;0
164.03;49999941;85789;80236;187919;0;76;1854;0;1768;0;0;4;0;0;0;0
166.03;49999942;86086;80385;188117;0;79;1890;0;1720;0;0;6;0;0;0;0
168.03;49999943;85444;79927;187371;0;62;1847;0;1805;0;0;1;0;0;0;0
170.03;49999943;85976;80865;187954;0;81;1834;0;1762;0;0;4;0;0;0;0
172.03;49999943;85552;80337;187016;0;70;1846;0;1790;0;0;3;0;0;0;0
174.03;49999944;85497;80566;187919;0;72;1831;0;1764;0;0;4;0;0;0;0
176.03;49999941;85493;79963;187205;0;76;1817;0;1752;0;0;7;0;0;0;0
178.03;49999946;85698;80525;187888;0;79;1778;0;1753;0;0;5;0;0;0;0
180.03;49999944;84938;79836;186707;0;54;1845;0;1681;0;0;2;0;0;0;0
182.03;49999941;86132;80724;187773;0;74;1881;0;1756;0;0;5;0;0;0;0
184.03;49999945;84942;80270;186979;0;63;1816;0;1776;0;0;2;0;0;0;0
186.03;49999942;86141;81447;188681;0;66;1811;0;1802;0;0;4;0;0;0;0
188.04;49999946;86047;80709;187888;0;66;1839;0;1745;0;0;4;0;0;0;0
190.04;49999945;86307;81364;188753;0;83;1876;0;1796;0;0;6;0;0;0;0
192.04;49999943;86403;80819;188092;0;80;1855;0;1778;0;0;4;0;0;0;0
194.04;49999942;86325;81100;188517;0;63;1899;0;1778;0;0;0;0;0;0;0
196.04;49999943;85367;80394;187520;0;89;1759;0;1728;0;0;2;0;0;0;0
198.04;49999941;86378;81063;189034;0;77;1824;0;1839;0;0;6;0;0;0;0
200.04;49999936;85827;81056;188485;0;57;1844;0;1761;0;0;6;0;0;0;0
202.04;49999940;86208;81214;188757;0;74;1909;0;1776;0;0;5;0;0;0;0
204.04;49999943;85264;80706;187844;0;71;1847;0;1792;0;0;3;0;0;0;0
206.04;49999941;86379;80714;189004;0;68;1824;0;1754;0;0;5;0;0;0;0
208.04;49999943;86142;80559;188007;0;69;1797;0;1655;0;0;1;0;0;0;0
210.05;49999936;86027;81256;188875;0;63;1929;0;1751;0;0;3;0;0;0;0
212.05;49999940;85529;80276;188101;0;83;1869;0;1737;0;0;6;0;0;0;0
214.05;49999942;86626;81115;188815;0;85;1824;0;1768;0;0;4;0;0;0;0
216.05;49999945;85894;81034;187924;0;51;1806;0;1743;0;0;3;0;0;0;0
218.05;49999938;86425;80891;188982;0;73;1839;0;1747;0;0;6;0;0;0;0
220.05;49999938;85424;80477;188096;0;64;1776;0;1743;0;0;4;0;0;0;0
222.05;49999938;86543;81441;188758;0;78;1890;0;1745;0;0;3;0;0;0;0
224.05;49999939;85497;80571;188306;0;73;1837;0;1797;0;0;3;0;0;0;0
226.05;49999943;86179;81207;188859;0;78;1749;0;1768;0;0;2;0;0;0;0
228.05;49999937;85833;80477;187751;0;87;1855;0;1727;0;0;5;0;0;0;0
230.05;49999943;86532;81199;188448;0;64;1891;0;1754;0;0;5;0;0;0;0
