time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
100.02;49999937;29992;30885;83455;0;5;929;0;798;0;0;0;0;0;0;0
102.02;49999943;29563;30957;82020;0;5;888;0;838;0;0;2;0;0;0;0
104.02;49999944;30057;31090;82490;0;7;889;0;806;0;0;0;0;0;0;0
106.02;49999937;29931;31236;82768;0;11;922;0;840;0;0;2;0;0;0;0
108.02;49999943;29438;31437;83114;0;11;878;0;829;0;0;1;0;0;0;0
110.02;49999933;29887;30910;81965;0;9;883;0;832;0;0;1;0;0;0;0
112.02;49999939;29782;30978;82440;0;12;871;0;776;0;0;3;0;0;0;0
114.02;49999940;29572;30900;82099;0;7;890;0;788;0;0;1;0;0;0;0
116.02;49999939;29906;31212;82003;0;11;908;0;780;0;0;2;0;0;0;0
118.02;49999934;29919;30731;82162;0;6;924;0;818;0;0;0;0;0;0;0
120.02;49999941;29904;30822;82560;0;3;885;0;792;0;0;0;0;0;0;0
122.02;49999938;29490;30428;81820;0;7;908;0;754;0;0;2;0;0;0;0
124.02;49999931;29721;30849;82611;0;6;880;0;779;0;0;1;0;0;0;0
126.02;49999937;29594;30653;81929;0;6;914;0;792;0;0;0;0;0;0;0
128.02;49999936;29838;30643;82711;0;7;953;0;792;0;0;1;0;0;0;0
130.02;49999937;29587;30527;81615;0;11;897;0;755;0;0;4;0;0;0;0
132.02;49999932;30131;30799;82371;0;9;953;0;780;0;0;1;0;0;0;0
134.02;49999935;29304;30679;81897;0;10;905;0;814;0;0;2;0;0;0;0
136.02;49999930;29519;31040;81967;0;9;900;0;799;0;0;0;0;0;0;0
138.02;49999936;29615;31044;81919;0;10;889;0;813;0;0;0;0;0;0;0
140.02;49999933;29606;30685;82247;0;10;893;0;844;0;0;1;0;0;0;0
142.02;49999936;29922;30653;81542;0;10;958;0;851;0;0;1;0;0;0;0
144.02;49999935;29542;31067;81790;0;11;885;0;837;0;0;2;0;0;0;0
146.03;49999938;29420;30578;81071;0;6;843;0;798;0;0;1;0;0;0;0
148.03;49999936;29540;31208;81906;0;5;884;0;829;0;0;0;0;0;0;0
150.03;49999941;29485;30595;82061;0;11;889;0;768;0;0;0;0;0;0;0
152.03;49999940;29692;31170;82451;0;10;893;0;772;0;0;0;0;0;0;0
154.03;49999939;29452;30812;81485;0;7;876;0;804;0;0;1;0;0;0;0
156.03;49999939;30114;30987;82464;0;6;923;0;817;0;0;1;0;0;0;0
158.03;49999940;29629;30641;81833;0;6;853;0;811;0;0;1;0;0;0;0
160.03;49999929;29803;30829;82827;0;10;894;0;820;0;0;1;0;0;0;0
162.03;49999926;29769;30770;81207;0;7;877;0;770;0;0;0;0;0;0;0
164.03;49999915;29518;31251;82226;0;6;900;0;815;0;0;0;0;0;0;0
166.03;49999934;29343;30891;81318;0;7;893;0;807;0;0;0;0;0;0;0
168.03;49999929;29543;30743;81802;0;3;840;0;785;0;0;0;0;0;0;0
170.03;49999926;29559;30630;80938;0;5;926;0;815;0;0;0;0;0;0;0
172.03;49999932;29555;30935;82570;0;12;919;0;817;0;0;1;0;0;0;0
174.03;49999928;29194;30410;81331;0;6;817;0;783;0;0;0;0;0;0;0
176.03;49999938;29939;30599;81953;0;7;978;0;782;0;0;1;0;0;0;0
178.03;49999935;29564;30515;81390;0;8;903;0;748;0;0;2;0;0;0;0
180.03;49999924;29697;30419;81687;0;6;826;0;765;0;0;3;0;0;0;0
182.03;49999927;29342;30504;81228;0;10;915;0;759;0;0;1;0;0;0;0
184.03;49999935;29908;30692;81807;0;6;938;0;824;0;0;0;0;0;0;0
186.03;49999932;29304;30423;81076;0;4;909;0;794;0;0;0;0;0;0;0
188.03;49999930;29129;30645;81659;0;2;845;0;817;0;0;1;0;0;0;0
190.03;49999930;28855;30257;80832;0;7;844;0;760;0;0;1;0;0;0;0
192.03;49999934;29733;30433;81165;0;15;859;0;812;0;0;0;0;0;0;0
194.03;49999928;29212;30426;80669;0;3;906;0;765;0;0;0;0;0;0;0
196.03;49999930;29445;30499;81476;0;5;864;0;802;0;0;1;0;0;0;0
198.04;49999930;29518;30330;80958;0;5;934;0;787;0;0;1;0;0;0;0
200.04;49999919;29532;30778;82029;0;8;912;0;819;0;0;0;0;0;0;0
202.04;49999933;29245;30151;80118;0;4;867;0;756;0;0;1;0;0;0;0
204.04;49999932;29662;30815;81284;0;5;893;0;798;0;0;0;0;0;0;0
206.04;49999935;29224;30233;80849;0;9;865;0;718;0;0;1;0;0;0;0
208.04;49999924;29285;30873;80947;0;7;888;0;771;0;0;1;0;0;0;0
210.04;49999933;29590;30413;80539;0;10;919;0;746;0;0;0;0;0;0;0
212.04;49999934;29479;30443;81203;0;3;936;0;811;0;0;1;0;0;0;0
214.04;49999929;29368;30742;80554;0;4;903;0;794;0;0;0;0;0;0;0
216.04;49999938;29439;30700;80640;0;6;806;0;802;0;0;1;0;0;0;0
218.04;49999938;28962;30016;80360;0;7;898;0;802;0;0;1;0;0;0;0
220.04;49999938;29182;30650;80931;0;7;895;0;751;0;0;1;0;0;0;0
222.04;49999940;29241;30472;80809;0;12;882;0;765;0;0;2;0;0;0;0
224.04;49999943;29393;30495;81054;0;9;907;0;809;0;0;1;0;0;0;0
226.04;49999928;29125;30579;81020;0;4;908;0;784;0;0;0;0;0;0;0
228.04;49999939;29606;30460;80255;0;9;852;0;772;0;0;4;0;0;0;0
230.04;49999942;28872;30370;80933;0;5;862;0;803;0;0;0;0;0;0;0
232.04;49999939;29257;30262;80560;0;9;851;0;804;0;0;2;0;0;0;0
234.04;49999943;28994;30562;80743;0;11;901;0;772;0;0;1;0;0;0;0
236.04;49999934;29079;30723;80231;0;7;891;0;746;0;0;2;0;0;0;0
238.04;49999939;28833;30273;80241;0;6;860;0;763;0;0;0;0;0;0;0
240.04;49999939;29338;30374;80366;0;12;877;0;752;0;0;0;0;0;0;0
242.04;49999942;29390;30522;80025;0;9;891;0;753;0;0;1;0;0;0;0
244.04;49999942;29004;29967;80338;0;5;884;0;759;0;0;0;0;0;0;0
246.04;49999941;28852;30446;79638;0;3;885;0;734;0;0;0;0;0;0;0
248.04;49999939;29262;30051;80599;0;5;877;0;815;0;0;3;0;0;0;0
250.05;49999942;28793;29993;79767;0;3;853;0;799;0;0;0;0;0;0;0
252.05;49999944;29314;29906;79622;0;5;821;0;814;0;0;0;0;0;0;0
254.05;49999944;28811;30307;79904;0;10;895;0;804;0;0;1;0;0;0;0
256.05;49999940;29056;30048;80258;0;6;879;0;763;0;0;1;0;0;0;0
258.05;49999943;28824;30366;79854;0;7;879;0;758;0;0;0;0;0;0;0
260.05;49999943;29275;30266;80013;0;8;819;0;805;0;0;0;0;0;0;0
262.05;49999937;28908;30450;79841;0;8;880;0;762;0;0;1;0;0;0;0
264.05;49999941;28837;30225;79822;0;6;897;0;759;0;0;0;0;0;0;0
266.05;49999939;29076;30172;80260;0;7;892;0;722;0;0;1;0;0;0;0
268.05;49999942;29036;30270;79840;0;9;891;0;729;0;0;1;0;0;0;0
270.05;49999941;29257;29859;79643;0;8;889;0;783;0;0;0;0;0;0;0
272.05;49999940;29132;30024;79907;0;6;895;0;735;0;0;0;0;0;0;0
274.05;49999938;28521;30049;80011;0;8;867;0;769;0;0;0;0;0;0;0
276.05;49999943;28992;30301;79675;0;11;864;0;798;0;0;1;0;0;0;0
278.05;49999944;28582;30249;79643;0;3;882;0;794;0;0;0;0;0;0;0
280.05;49999944;28971;29997;79652;0;6;861;0;788;0;0;0;0;0;0;0
282.05;49999942;28817;30449;79833;0;14;858;0;772;0;0;0;0;0;0;0
284.05;49999936;28843;30129;80267;0;5;866;0;790;0;0;1;0;0;0;0
286.05;49999935;29022;30234;79545;0;4;897;0;773;0;0;1;0;0;0;0
288.05;49999941;28808;30164;79495;0;2;880;0;724;0;0;0;0;0;0;0
290.05;49999940;28694;30557;79964;0;9;853;0;820;0;0;0;0;0;0;0
292.05;49999937;28471;30283;79427;0;7;882;0;757;0;0;1;0;0;0;0
294.05;49999935;28875;30568;79546;0;1;869;0;773;0;0;0;0;0;0;0
296.05;49999942;29044;30379;79906;0;6;944;0;785;0;0;0;0;0;0;0
298.05;49999941;29330;29811;79569;0;4;867;0;739;0;0;1;0;0;0;0
