time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
90.02;49999933;9445;12302;24372;0;0;252;0;224;0;0;0;0;0;0;0
92.02;49999939;9377;12261;24816;0;0;233;0;231;0;0;0;0;0;0;0
94.02;49999929;9343;12203;24689;0;0;251;0;209;0;0;0;0;0;0;0
96.02;49999932;9585;12625;24741;0;0;220;0;229;0;0;0;0;0;0;0
98.02;49999924;9282;11918;24431;0;0;234;0;228;0;0;0;0;0;0;0
100.02;49999922;9561;12275;24884;0;0;235;0;245;0;0;0;0;0;0;0
102.02;49999916;9477;12594;24592;0;0;258;0;223;0;0;0;0;0;0;0
104.02;49999927;9757;12437;24463;0;0;235;0;220;0;0;0;0;0;0;0
106.02;49999917;9426;12280;24845;0;1;232;0;215;0;0;0;0;0;0;0
108.02;49999924;9470;12242;24973;0;0;258;0;230;0;0;0;0;0;0;0
110.02;49999929;9325;12088;24271;0;1;211;0;192;0;0;0;0;0;0;0
112.02;49999939;9540;12297;24803;0;0;216;0;201;0;0;0;0;0;0;0
114.02;49999923;9598;12299;24362;0;0;246;0;214;0;0;0;0;0;0;0
116.02;49999930;9476;12400;24485;0;0;270;0;199;0;0;0;0;0;0;0
118.02;49999931;9364;12479;24488;0;0;249;0;220;0;0;0;0;0;0;0
120.02;49999932;9484;12426;24693;0;0;245;0;194;0;0;0;0;0;0;0
122.02;49999940;9327;12360;24285;0;0;211;0;195;0;0;0;0;0;0;0
124.02;49999933;9423;12249;24737;0;1;249;0;202;0;0;0;0;0;0;0
126.02;49999932;9363;12397;24307;0;0;209;0;246;0;0;0;0;0;0;0
128.02;49999931;9417;12060;24508;0;0;209;0;226;0;0;0;0;0;0;0
130.02;49999927;9278;12357;24514;0;0;230;0;228;0;0;0;0;0;0;0
132.02;49999917;9811;12708;25237;0;0;251;0;238;0;0;0;0;0;0;0
134.02;49999939;9427;12463;24328;0;0;226;0;228;0;0;0;0;0;0;0
136.03;49999937;9502;12183;24649;0;0;247;0;214;0;0;0;0;0;0;0
138.03;49999921;9558;12420;24764;0;1;230;0;230;0;0;0;0;0;0;0
140.03;49999939;9650;12237;24937;0;0;249;0;237;0;0;0;0;0;0;0
142.03;49999930;9606;12557;25023;0;1;268;0;236;0;0;1;0;0;0;0
144.03;49999937;9424;12506;24684;0;0;236;0;216;0;0;0;0;0;0;0
146.03;49999942;9641;12282;24457;0;0;230;0;226;0;0;0;0;0;0;0
148.03;49999932;9559;12398;24654;0;1;213;0;202;0;0;0;0;0;0;0
150.03;49999935;9203;12272;24316;0;0;245;0;231;0;0;0;0;0;0;0
152.03;49999928;9415;12046;24702;0;0;220;0;211;0;0;0;0;0;0;0
154.03;49999922;9432;12281;24097;0;1;201;0;248;0;0;0;0;0;0;0
156.03;49999923;9256;12099;24339;0;1;221;0;214;0;0;0;0;0;0;0
158.03;49999933;9228;12191;24392;0;0;226;0;233;0;0;0;0;0;0;0
160.03;49999924;9483;12241;24305;0;1;248;0;215;0;0;0;0;0;0;0
162.03;49999939;9294;12280;24162;0;3;240;0;237;0;0;0;0;0;0;0
164.03;49999931;9276;12654;24343;0;1;233;0;207;0;0;0;0;0;0;0
166.03;49999944;9397;12361;24262;0;0;248;0;219;0;0;0;0;0;0;0
168.03;49999941;9415;12296;24507;0;2;231;0;229;0;0;0;0;0;0;0
170.03;49999931;9594;12189;24138;0;0;236;0;217;0;0;0;0;0;0;0
172.03;49999936;9184;12183;24268;0;0;242;0;255;0;0;0;0;0;0;0
174.03;49999939;9243;12377;24048;0;0;207;0;212;0;0;0;0;0;0;0
176.03;49999941;9514;12081;24283;0;0;258;0;222;0;0;0;0;0;0;0
178.03;49999936;9380;12039;24109;0;0;216;0;224;0;0;0;0;0;0;0
180.03;49999939;9182;12277;23945;0;0;213;0;226;0;0;0;0;0;0;0
182.03;49999932;9433;12186;24119;0;1;215;0;201;0;0;0;0;0;0;0
184.04;49999935;9406;12210;24511;0;0;236;0;189;0;0;0;0;0;0;0
186.04;49999932;9498;12063;23920;0;0;245;0;202;0;0;0;0;0;0;0
188.04;49999938;9267;12238;24225;0;1;209;0;210;0;0;0;0;0;0;0
190.04;49999928;9472;12140;24235;0;1;252;0;195;0;0;0;0;0;0;0
192.04;49999935;9709;12174;24335;0;0;231;0;229;0;0;0;0;0;0;0
194.04;49999935;9697;12254;24180;0;0;251;0;247;0;0;0;0;0;0;0
196.04;49999929;9329;12130;23897;0;0;204;0;216;0;0;0;0;0;0;0
198.04;49999940;9179;12024;24255;0;1;227;0;224;0;0;0;0;0;0;0
200.04;49999933;9419;12101;23961;0;0;221;0;224;0;0;0;0;0;0;0
202.04;49999935;9098;11927;23977;0;1;208;0;230;0;0;0;0;0;0;0
204.04;49999938;9364;12096;23883;0;1;221;0;201;0;0;0;0;0;0;0
206.04;49999935;9108;12119;23778;0;2;208;0;214;0;0;0;0;0;0;0
208.04;49999935;9095;12216;23870;0;0;249;0;226;0;0;0;0;0;0;0
210.04;49999927;9120;12104;23713;0;1;242;0;204;0;0;0;0;0;0;0
212.04;49999935;9185;11936;23627;0;1;202;0;211;0;0;1;0;0;0;0
214.04;49999934;9208;12041;23879;0;1;227;0;208;0;0;0;0;0;0;0
216.04;49999937;9314;11972;23771;0;0;232;0;186;0;0;0;0;0;0;0
218.04;49999941;9299;12015;24048;0;0;218;0;215;0;0;0;0;0;0;0
220.04;49999937;9402;12137;24135;0;1;239;0;223;0;0;1;0;0;0;0
222.04;49999926;9264;12115;23957;0;1;214;0;196;0;0;0;0;0;0;0
224.04;49999936;9296;11979;23539;0;0;209;0;218;0;0;0;0;0;0;0
226.04;49999931;9286;12277;23969;0;0;213;0;201;0;0;0;0;0;0;0
228.04;49999939;9353;11960;23814;0;0;244;0;199;0;0;0;0;0;0;0
230.04;49999937;9126;12205;23736;0;0;199;0;237;0;0;0;0;0;0;0
232.04;49999938;9361;12006;23917;0;0;204;0;202;0;0;0;0;0;0;0
234.05;49999942;9052;12005;23905;0;0;209;0;230;0;0;0;0;0;0;0
236.05;49999933;9263;12139;23624;0;0;234;0;214;0;0;0;0;0;0;0
238.05;49999925;9330;12209;23719;0;0;235;0;222;0;0;0;0;0;0;0
240.05;49999932;9403;12147;23853;0;0;224;0;212;0;0;0;0;0;0;0
242.05;49999939;9326;11669;24017;0;0;209;0;167;0;0;0;0;0;0;0
244.05;49999942;9144;12068;23762;0;1;215;0;252;0;0;0;0;0;0;0
246.05;49999933;9380;12262;23925;0;0;229;0;238;0;0;0;0;0;0;0
248.05;49999937;9430;11832;23287;0;0;236;0;226;0;0;0;0;0;0;0
250.05;49999933;9165;11920;23534;0;0;220;0;228;0;0;0;0;0;0;0
252.05;49999932;9257;12065;23445;0;0;239;0;231;0;0;0;0;0;0;0
254.05;49999940;9380;12155;23782;0;1;201;0;214;0;0;0;0;0;0;0
256.05;49999937;9204;12290;23709;0;0;216;0;241;0;0;0;0;0;0;0
258.05;49999932;9253;12310;24327;0;0;224;0;218;0;0;0;0;0;0;0
260.05;49999939;9300;12081;23823;0;0;224;0;229;0;0;0;0;0;0;0
262.05;49999938;9396;12270;24007;0;2;220;0;222;0;0;0;0;0;0;0
264.05;49999938;9098;12097;23696;0;1;241;0;229;0;0;0;0;0;0;0
266.05;49999934;9431;11941;23888;0;0;211;0;217;0;0;0;0;0;0;0
268.05;49999943;9228;12035;23775;0;1;218;0;214;0;0;0;0;0;0;0
270.05;49999942;9187;11998;23872;0;1;194;0;228;0;0;0;0;0;0;0
272.05;49999941;9149;11941;23859;0;0;220;0;199;0;0;0;0;0;0;0
274.05;49999928;9316;12063;23857;0;0;243;0;211;0;0;0;0;0;0;0
276.05;49999938;9300;11686;23687;0;1;219;0;201;0;0;0;0;0;0;0
278.05;49999937;9499;12059;23621;0;0;217;0;224;0;0;0;0;0;0;0
280.05;49999941;8995;12030;23445;0;1;247;0;213;0;0;0;0;0;0;0
282.05;49999931;9499;11984;24098;0;0;253;0;209;0;0;0;0;0;0;0
284.05;49999941;9169;12128;23989;0;0;203;0;227;0;0;0;0;0;0;0
286.05;49999935;9311;11814;23800;0;1;220;0;211;0;0;0;0;0;0;0
288.05;49999936;8972;11730;23948;0;1;249;0;190;0;0;0;0;0;0;0
290.05;49999927;9327;12155;23756;0;0;221;0;216;0;0;0;0;0;0;0
292.06;49999934;9309;12005;23348;0;1;232;0;207;0;0;0;0;0;0;0
294.06;49999930;9190;12135;23692;0;0;233;0;222;0;0;0;0;0;0;0
296.06;49999930;8900;11736;23329;0;2;209;0;220;0;0;0;0;0;0;0
298.06;49999927;9087;12196;23630;0;0;242;0;234;0;0;0;0;0;0;0
