time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999938;17240;18677;48172;0;2;482;0;490;0;0;1;0;0;0;0
2.00;49999937;16961;18997;48266;0;2;454;0;471;0;0;0;0;0;0;0
4.00;49999939;17168;18937;48306;0;1;500;0;482;0;0;0;0;0;0;0
6.00;49999941;17032;18831;48218;0;2;470;0;428;0;0;0;0;0;0;0
8.00;49999943;16930;18540;48200;0;3;470;0;451;0;0;0;0;0;0;0
10.00;49999944;17000;18774;48151;0;0;477;0;450;0;0;0;0;0;0;0
12.00;49999940;17024;18926;47886;0;2;498;0;466;0;0;1;0;0;0;0
14.00;49999938;17327;18447;48097;0;5;508;0;420;0;0;0;0;0;0;0
16.00;49999943;17178;18962;48226;0;1;471;0;475;0;0;0;0;0;0;0
18.00;49999944;16940;18802;48700;0;3;479;0;444;0;0;1;0;0;0;0
20.00;49999941;17050;18711;47829;0;1;486;0;460;0;0;1;0;0;0;0
22.00;49999942;16970;18508;48154;0;4;484;0;439;0;0;0;0;0;0;0
24.00;49999941;17103;18665;47683;0;2;458;0;439;0;0;0;0;0;0;0
26.00;49999937;17174;18750;48426;0;3;479;0;429;0;0;0;0;0;0;0
28.00;49999930;17173;18449;47693;0;0;506;0;451;0;0;0;0;0;0;0
30.01;49999941;16796;18659;48128;0;2;462;0;459;0;0;0;0;0;0;0
32.01;49999936;17029;18274;48199;0;3;478;0;430;0;0;0;0;0;0;0
34.01;49999938;16763;18580;48140;0;0;488;0;448;0;0;0;0;0;0;0
36.01;49999935;16742;18321;47336;0;2;512;0;461;0;0;1;0;0;0;0
38.01;49999941;17179;18801;47938;0;1;511;0;466;0;0;0;0;0;0;0
40.01;49999940;16820;18305;47475;0;1;466;0;440;0;0;0;0;0;0;0
42.01;49999930;17347;18795;48491;0;1;460;0;446;0;0;0;0;0;0;0
44.01;49999937;16922;18616;47758;0;0;475;0;450;0;0;0;0;0;0;0
46.01;49999941;16856;18526;47970;0;1;488;0;501;0;0;0;0;0;0;0
48.01;49999941;17342;18444;47502;0;2;488;0;469;0;0;0;0;0;0;0
50.01;49999939;16987;18812;47994;0;1;473;0;485;0;0;0;0;0;0;0
52.01;49999943;16810;18362;47769;0;0;437;0;466;0;0;0;0;0;0;0
54.01;49999941;17057;18380;48121;0;2;468;0;476;0;0;0;0;0;0;0
56.01;49999940;16879;18471;47231;0;2;473;0;422;0;0;1;0;0;0;0
58.01;49999942;17084;18498;47791;0;4;510;0;458;0;0;0;0;0;0;0
60.01;49999938;17187;18600;47388;0;4;468;0;451;0;0;0;0;0;0;0
62.01;49999941;16923;18457;47846;0;2;455;0;480;0;0;0;0;0;0;0
64.01;49999939;16935;18475;47232;0;3;453;0;440;0;0;0;0;0;0;0
66.01;49999943;16803;18397;47843;0;0;428;0;435;0;0;0;0;0;0;0
68.01;49999946;16983;18607;47117;0;2;438;0;461;0;0;0;0;0;0;0
70.01;49999942;17089;18348;47894;0;3;472;0;422;0;0;0;0;0;0;0
72.01;49999942;17062;18452;46812;0;2;465;0;466;0;0;0;0;0;0;0
74.01;49999942;17110;18469;47505;0;1;464;0;462;0;0;0;0;0;0;0
76.01;49999942;16666;18272;47125;0;3;478;0;439;0;0;0;0;0;0;0
