time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999942;14486;24981;28804;0;2;356;0;329;0;0;0;0;0;0;0
2.00;49999942;14484;25408;28846;0;2;344;0;327;0;0;0;0;0;0;0
4.00;49999945;14362;25061;28356;0;0;350;0;332;0;0;0;0;0;0;0
6.00;49999943;14704;25387;29003;0;4;361;0;351;0;0;2;0;0;0;0
8.00;49999944;14406;25148;28162;0;0;334;0;340;0;0;0;0;0;0;0
10.00;49999945;14579;25147;28907;0;3;324;0;327;0;0;1;0;0;0;0
12.00;49999943;14508;25311;28114;0;6;357;0;306;0;0;1;0;0;0;0
14.00;49999943;14746;25254;28429;0;3;349;0;339;0;0;0;0;0;0;0
16.00;49999940;14197;25245;28227;0;0;355;0;311;0;0;0;0;0;0;0
18.00;49999945;14538;25259;29013;0;2;307;0;336;0;0;1;0;0;0;0
20.00;49999945;14462;25039;28385;0;3;361;0;324;0;0;1;0;0;0;0
22.00;49999942;14645;25651;28528;0;4;357;0;351;0;0;0;0;0;0;0
24.01;49999944;14316;24970;28468;0;2;331;0;365;0;0;0;0;0;0;0
26.01;49999945;14542;25502;28713;0;0;348;0;305;0;0;0;0;0;0;0
28.01;49999943;14491;25106;28267;0;3;385;0;307;0;0;0;0;0;0;0
30.01;49999945;14770;25418;28968;0;1;350;0;328;0;0;0;0;0;0;0
32.01;49999945;14327;25349;28359;0;2;333;0;328;0;0;0;0;0;0;0
34.01;49999944;14500;25566;28697;0;1;333;0;334;0;0;0;0;0;0;0
36.01;49999944;14379;25158;28508;0;2;357;0;319;0;0;0;0;0;0;0
38.01;49999941;14576;25406;28915;0;1;362;0;314;0;0;0;0;0;0;0
40.01;49999944;14411;25291;28483;0;2;378;0;326;0;0;0;0;0;0;0
42.01;49999943;14670;25473;29048;0;0;338;0;340;0;0;0;0;0;0;0
44.01;49999936;14454;25324;28751;0;1;331;0;324;0;0;0;0;0;0;0
46.01;49999940;14782;25299;29048;0;0;376;0;331;0;0;0;0;0;0;0
48.01;49999937;14880;25763;29213;0;1;355;0;317;0;0;0;0;0;0;0
50.01;49999943;14684;25628;29300;0;0;368;0;345;0;0;0;0;0;0;0
52.01;49999944;14385;25305;28395;0;3;315;0;313;0;0;0;0;0;0;0
54.01;49999943;14608;25724;28992;0;4;325;0;318;0;0;1;0;0;0;0
56.01;49999945;14658;25343;28390;0;1;371;0;306;0;0;0;0;0;0;0
58.01;49999944;14969;26080;28818;0;2;355;0;335;0;0;1;0;0;0;0
60.01;49999944;14599;25780;28349;0;1;326;0;321;0;0;0;0;0;0;0
62.01;49999943;14748;25546;29290;0;1;327;0;365;0;0;0;0;0;0;0
64.01;49999943;14694;25714;28826;0;2;372;0;346;0;0;0;0;0;0;0
66.01;49999944;14623;25610;28759;0;1;374;0;306;0;0;0;0;0;0;0
68.01;49999941;14522;25245;28774;0;2;348;0;310;0;0;0;0;0;0;0
70.01;49999939;14681;26305;28906;0;3;385;0;351;0;0;0;0;0;0;0
72.01;49999945;14900;25509;28744;0;2;358;0;318;0;0;0;0;0;0;0
74.01;49999944;14967;25967;29338;0;1;344;0;369;0;0;0;0;0;0;0
76.01;49999941;14655;25069;28740;0;1;355;0;329;0;0;0;0;0;0;0
78.01;49999940;14715;25428;29210;0;4;389;0;320;0;0;1;0;0;0;0
80.01;49999943;14610;25599;28461;0;2;340;0;336;0;0;0;0;0;0;0
82.02;49999946;14584;25509;29086;0;2;341;0;326;0;0;0;0;0;0;0
84.02;49999940;14467;25463;28829;0;2;381;0;335;0;0;0;0;0;0;0
86.02;49999942;14600;25857;28958;0;4;343;0;337;0;0;0;0;0;0;0
88.02;49999945;14375;25730;28850;0;4;382;0;328;0;0;0;0;0;0;0
90.02;49999931;14739;25869;29211;0;1;339;0;339;0;0;0;0;0;0;0
92.02;49999943;14622;25881;28177;0;2;365;0;303;0;0;0;0;0;0;0
94.02;49999938;14616;26007;29152;0;2;358;0;315;0;0;0;0;0;0;0
96.02;49999942;14685;25473;28452;0;2;347;0;331;0;0;0;0;0;0;0
98.02;49999945;14683;25566;28613;0;1;330;0;325;0;0;0;0;0;0;0
100.02;49999945;14578;25670;28331;0;1;357;0;325;0;0;0;0;0;0;0
102.02;49999945;14813;25565;28800;0;1;342;0;308;0;0;0;0;0;0;0
104.02;49999941;14693;25583;28335;0;0;374;0;348;0;0;0;0;0;0;0
106.02;49999937;14593;25230;28838;0;0;318;0;298;0;0;0;0;0;0;0
108.02;49999938;14586;25207;28550;0;1;345;0;313;0;0;0;0;0;0;0
110.02;49999941;14486;25428;28569;0;2;339;0;322;0;0;0;0;0;0;0
112.02;49999933;14390;25264;28061;0;3;327;0;302;0;0;0;0;0;0;0
114.02;49999945;14488;25550;28419;0;3;361;0;320;0;0;1;0;0;0;0
116.02;49999940;14177;25145;28081;0;0;336;0;327;0;0;0;0;0;0;0
118.02;49999944;14601;25442;28080;0;0;323;0;308;0;0;0;0;0;0;0
120.02;49999945;14629;25410;28160;0;0;368;0;330;0;0;0;0;0;0;0
122.02;49999941;14313;25268;28317;0;0;349;0;319;0;0;0;0;0;0;0
124.02;49999941;14220;25355;28491;0;3;315;0;291;0;0;0;0;0;0;0
126.02;49999938;14558;25712;28214;0;2;357;0;344;0;0;0;0;0;0;0
128.03;49999941;14326;25146;28421;0;3;342;0;301;0;0;0;0;0;0;0
130.03;49999945;14303;25821;28434;0;1;350;0;305;0;0;1;0;0;0;0
132.03;49999946;14329;25177;28284;0;2;323;0;303;0;0;0;0;0;0;0
134.03;49999943;14327;25397;28162;0;1;324;0;332;0;0;0;0;0;0;0
136.03;49999944;14437;25561;28538;0;1;332;0;305;0;0;0;0;0;0;0
138.03;49999943;14456;25690;28337;0;0;338;0;350;0;0;0;0;0;0;0
140.03;49999944;14495;25781;28118;0;1;335;0;303;0;0;0;0;0;0;0
142.03;49999942;14459;25757;28509;0;2;369;0;334;0;0;0;0;0;0;0
144.03;49999940;14255;25612;28152;0;1;335;0;363;0;0;0;0;0;0;0
