time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
152.03;49999944;7787;21138;14757;0;1;9;0;65;0;0;0;0;0;0;0
154.03;49999945;7807;21037;15276;0;0;3;0;58;0;0;0;0;0;0;0
156.03;49999944;7670;21024;14843;0;0;3;0;61;0;0;0;0;0;0;0
158.03;49999945;7933;21271;15044;0;0;8;0;72;0;0;0;0;0;0;0
160.03;49999945;7864;21050;15079;0;0;4;0;53;0;0;0;0;0;0;0
162.03;49999946;7710;21275;15108;0;0;6;0;74;0;0;0;0;0;0;0
164.03;49999946;7969;21260;14793;0;0;5;0;58;0;0;0;0;0;0;0
166.03;49999940;7813;20982;14544;0;0;7;0;38;0;0;0;0;0;0;0
168.03;49999944;8093;21522;14891;0;0;8;0;54;0;0;0;0;0;0;0
170.03;49999944;7875;21291;15489;0;0;8;0;63;0;0;0;0;0;0;0
172.03;49999943;7968;20822;14980;0;0;4;0;62;0;0;0;0;0;0;0
174.03;49999942;7822;21095;15248;0;1;5;0;64;0;0;0;0;0;0;0
176.03;49999943;8047;21056;15471;0;0;4;0;62;0;0;0;0;0;0;0
178.03;49999944;7775;21089;15695;0;0;8;0;59;0;0;0;0;0;0;0
180.03;49999945;8246;21160;15258;0;1;5;0;55;0;0;0;0;0;0;0
182.03;49999945;7787;21182;15029;0;0;5;0;43;0;0;0;0;0;0;0
184.03;49999946;7886;20879;15167;0;0;5;0;66;0;0;0;0;0;0;0
186.03;49999944;7701;21118;15033;0;2;7;0;56;0;0;0;0;0;0;0
188.03;49999944;8100;21147;15318;0;0;4;0;57;0;0;0;0;0;0;0
190.03;49999945;7932;21184;15363;0;0;14;0;60;0;0;0;0;0;0;0
192.03;49999945;8039;21190;15638;0;0;11;0;62;0;0;0;0;0;0;0
194.04;49999945;7961;20995;15311;0;0;10;0;62;0;0;0;0;0;0;0
196.04;49999943;7872;21076;15237;0;0;7;0;55;0;0;0;0;0;0;0
198.04;49999946;7768;21050;15009;0;1;6;0;60;0;0;0;0;0;0;0
200.04;49999941;7719;21018;15047;0;0;8;0;52;0;0;0;0;0;0;0
202.04;49999945;7721;21250;15059;0;0;5;0;59;0;0;0;0;0;0;0
204.04;49999944;7757;21022;14839;0;0;6;0;43;0;0;0;0;0;0;0
206.04;49999943;7889;20687;15090;0;1;1;0;48;0;0;0;0;0;0;0
208.04;49999943;8095;20971;15200;0;1;3;0;54;0;0;0;0;0;0;0
210.04;49999939;7756;21321;15002;0;0;2;0;60;0;0;0;0;0;0;0
212.04;49999945;7841;20870;15167;0;1;8;0;49;0;0;0;0;0;0;0
214.04;49999942;7880;21340;14896;0;0;0;0;40;0;0;0;0;0;0;0
216.04;49999945;7869;21017;15002;0;0;7;0;56;0;0;0;0;0;0;0
218.04;49999943;7690;20962;15392;0;0;6;0;57;0;0;0;0;0;0;0
220.04;49999946;7854;20583;15524;0;0;6;0;53;0;0;0;0;0;0;0
222.04;49999944;7694;20991;15173;0;0;7;0;54;0;0;0;0;0;0;0
224.04;49999945;7830;21163;15842;0;0;9;0;67;0;0;0;0;0;0;0
226.04;49999946;7860;21331;15911;0;0;8;0;69;0;0;0;0;0;0;0
228.04;49999946;7937;20982;15255;0;2;6;0;61;0;0;0;0;0;0;0
