time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
262.05;49999946;5736;19260;8402;0;0;2;0;28;0;0;0;0;0;0;0
264.05;49999946;5831;18944;8371;0;0;3;0;29;0;0;0;0;0;0;0
266.05;49999946;5905;19109;8874;0;0;3;0;38;0;0;0;0;0;0;0
268.05;49999944;5734;19193;8961;0;0;5;0;26;0;0;0;0;0;0;0
270.05;49999946;5901;19016;8549;0;0;5;0;35;0;0;0;0;0;0;0
272.05;49999941;5805;19405;8296;0;1;4;0;26;0;0;0;0;0;0;0
274.05;49999944;5558;18844;8440;0;0;4;0;22;0;0;0;0;0;0;0
276.05;49999946;5668;19068;8207;0;0;2;0;31;0;0;0;0;0;0;0
278.05;49999943;5838;19214;8447;0;0;3;0;23;0;0;0;0;0;0;0
280.05;49999944;5813;19049;8313;0;0;6;0;25;0;0;0;0;0;0;0
282.05;49999944;5680;19606;8448;0;1;2;0;24;0;0;0;0;0;0;0
284.05;49999944;5849;19344;8757;0;0;1;0;15;0;0;0;0;0;0;0
286.06;49999942;5983;19381;8663;0;0;2;0;26;0;0;0;0;0;0;0
288.06;49999945;5830;19431;8557;0;0;3;0;27;0;0;0;0;0;0;0
290.06;49999943;5865;19303;8532;0;0;3;0;25;0;0;0;0;0;0;0
292.06;49999946;5757;19253;8351;0;0;3;0;16;0;0;0;0;0;0;0
294.06;49999944;5834;19232;8188;0;0;3;0;25;0;0;0;0;0;0;0
296.06;49999945;5725;19087;8626;0;1;1;0;21;0;0;0;0;0;0;0
298.06;49999946;5894;19092;8468;0;1;3;0;17;0;0;0;0;0;0;0
