time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999913;236333;233703;0;0;1130;0;0;0;0;0;0;0;0;0;0
2.00;79999913;236763;234257;0;0;1146;0;0;0;0;0;0;0;0;0;0
4.00;79999913;236527;233801;0;0;1125;0;0;0;0;0;0;0;0;0;0
6.00;79999913;236914;234394;0;0;1132;0;0;0;0;0;0;0;0;0;0
8.00;79999913;236577;233963;0;0;1113;0;0;0;0;0;0;0;0;0;0
10.00;79999913;236802;234306;0;0;1121;0;0;0;0;0;0;0;0;0;0
12.00;79999913;236580;233921;0;0;1132;0;0;0;0;0;0;0;0;0;0
14.00;79999913;236782;234373;0;0;1141;0;0;0;0;0;0;0;0;0;0
16.00;79999913;236600;234299;0;0;1097;0;0;0;0;0;0;0;0;0;0
18.00;79999913;236904;234123;0;0;1146;0;0;0;0;0;0;0;0;0;0
20.00;79999913;236650;233738;0;0;1093;0;0;0;0;0;0;0;0;0;0
22.00;79999913;236773;233889;0;0;1073;0;0;0;0;0;0;0;0;0;0
24.00;79999913;236665;234154;0;0;1110;0;0;0;0;0;0;0;0;0;0
26.00;79999913;236673;233902;0;0;1132;0;0;0;0;0;0;0;0;0;0
28.00;79999913;236631;234044;0;0;1158;0;0;0;0;0;0;0;0;0;0
30.01;79999913;236719;233940;0;0;1188;0;0;0;0;0;0;0;0;0;0
32.01;79999913;236640;234112;0;0;1153;0;0;0;0;0;0;0;0;0;0
34.01;79999912;236511;234069;0;0;1127;0;0;0;0;0;0;0;0;0;0
36.01;79999912;236188;234079;0;0;1178;0;0;0;0;0;0;0;0;0;0
38.01;79999913;236614;233819;0;0;1136;0;0;0;0;0;0;0;0;0;0
40.01;79999913;236603;233829;0;0;1119;0;0;0;0;0;0;0;0;0;0
42.01;79999913;236520;234072;0;0;1130;0;0;0;0;0;0;0;0;0;0
44.01;79999913;236539;234225;0;0;1152;0;0;0;0;0;0;0;0;0;0
46.01;79999913;236483;233996;0;0;1143;0;0;0;0;0;0;0;0;0;0
48.01;79999913;236390;234430;0;0;1145;0;0;0;0;0;0;0;0;0;0
50.01;79999913;236310;234025;0;0;1191;0;0;0;0;0;0;0;0;0;0
52.01;79999913;236522;234190;0;0;1148;0;0;0;0;0;0;0;0;0;0
54.01;79999913;236267;233714;0;0;1063;0;0;0;0;0;0;0;0;0;0
56.01;79999913;236823;234280;0;0;1118;0;0;0;0;0;0;0;0;0;0
58.01;79999913;236340;233534;0;0;1060;0;0;0;0;0;0;0;0;0;0
60.01;79999912;236722;234281;0;0;1121;0;0;0;0;0;0;0;0;0;0
62.01;79999913;236462;233587;0;0;1058;0;0;0;0;0;0;0;0;0;0
64.01;79999913;236561;234184;0;0;1135;0;0;0;0;0;0;0;0;0;0
66.01;79999913;236130;233648;0;0;1142;0;0;0;0;0;0;0;0;0;0
68.01;79999913;236657;234014;0;0;1116;0;0;0;0;0;0;0;0;0;0
70.01;79999913;236116;233641;0;0;1159;0;0;0;0;0;0;0;0;0;0
72.01;79999913;236515;234024;0;0;1155;0;0;0;0;0;0;0;0;0;0
74.01;79999913;236180;233572;0;0;1122;0;0;0;0;0;0;0;0;0;0
76.02;79999913;236645;234127;0;0;1071;0;0;0;0;0;0;0;0;0;0
78.02;79999912;235916;233425;0;0;1116;0;0;0;0;0;0;0;0;0;0
80.02;79999913;236720;233937;0;0;1166;0;0;0;0;0;0;0;0;0;0
82.02;79999913;236195;233374;0;0;1094;0;0;0;0;0;0;0;0;0;0
84.02;79999912;236680;234258;0;0;1115;0;0;0;0;0;0;0;0;0;0
86.02;79999913;236153;233666;0;0;1131;0;0;0;0;0;0;0;0;0;0
88.02;79999913;236522;234121;0;0;1162;0;0;0;0;0;0;0;0;0;0
90.02;79999913;236332;233316;0;0;1161;0;0;0;0;0;0;0;0;0;0
92.02;79999913;236629;234059;0;0;1077;0;0;0;0;0;0;0;0;0;0
94.02;79999913;236127;233628;0;0;1157;0;0;0;0;0;0;0;0;0;0
96.02;79999913;236495;234321;0;0;1160;0;0;0;0;0;0;0;0;0;0
98.02;79999913;236313;233718;0;0;1152;0;0;0;0;0;0;0;0;0;0
100.02;79999913;236458;234128;0;0;1211;0;0;0;0;0;0;0;0;0;0
102.02;79999912;236104;233560;0;0;1131;0;0;0;0;0;0;0;0;0;0
104.02;79999913;236650;234086;0;0;1104;0;0;0;0;0;0;0;0;0;0
106.02;79999913;235843;233388;0;0;1093;0;0;0;0;0;0;0;0;0;0
108.02;79999913;236477;234185;0;0;1132;0;0;0;0;0;0;0;0;0;0
110.02;79999913;235948;233496;0;0;1131;0;0;0;0;0;0;0;0;0;0
112.02;79999912;236489;234234;0;0;1142;0;0;0;0;0;0;0;0;0;0
114.02;79999913;236019;233345;0;0;1153;0;0;0;0;0;0;0;0;0;0
116.02;79999914;236472;233987;0;0;1197;0;0;0;0;0;0;0;0;0;0
118.02;79999913;235984;233640;0;0;1080;0;0;0;0;0;0;0;0;0;0
