time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;116288;108470;0;0;2726;0;0;0;0;0;0;0;0;0;0
2.00;49999946;117660;109334;0;0;2752;0;0;0;0;0;0;0;0;0;0
4.00;49999946;116170;108384;0;0;2586;0;0;0;0;0;0;0;0;0;0
6.00;49999945;116747;109611;0;0;2757;0;0;0;0;0;0;0;0;0;0
8.00;49999945;115761;108468;0;0;2655;0;0;0;0;0;0;0;0;0;0
10.00;49999945;117110;109875;0;0;2669;0;0;0;0;0;0;0;0;0;0
12.00;49999945;115439;108819;0;0;2652;0;0;0;0;0;0;0;0;0;0
14.00;49999946;117127;107384;0;0;2616;0;0;0;0;0;0;0;0;0;0
16.00;49999945;115713;108855;0;0;2654;0;0;0;0;0;0;0;0;0;0
18.00;49999945;116948;108996;0;0;2765;0;0;0;0;0;0;0;0;0;0
20.00;49999945;117150;107901;0;0;2658;0;0;0;0;0;0;0;0;0;0
22.00;49999945;115954;109560;0;0;2714;0;0;0;0;0;0;0;0;0;0
24.00;49999945;117144;108557;0;0;2786;0;0;0;0;0;0;0;0;0;0
26.00;49999945;117199;110347;0;0;2720;0;0;0;0;0;0;0;0;0;0
28.00;49999945;116312;109307;0;0;2671;0;0;0;0;0;0;0;0;0;0
30.00;49999946;118142;108952;0;0;2753;0;0;0;0;0;0;0;0;0;0
32.00;49999945;116285;108238;0;0;2702;0;0;0;0;0;0;0;0;0;0
34.01;49999945;116784;109485;0;0;2790;0;0;0;0;0;0;0;0;0;0
36.01;49999945;116693;108499;0;0;2694;0;0;0;0;0;0;0;0;0;0
38.01;49999945;117094;109946;0;0;2724;0;0;0;0;0;0;0;0;0;0
40.01;49999946;116660;108430;0;0;2774;0;0;0;0;0;0;0;0;0;0
42.01;49999946;118538;109903;0;0;2822;0;0;0;0;0;0;0;0;0;0
44.01;49999946;117016;108154;0;0;2671;0;0;0;0;0;0;0;0;0;0
46.01;49999946;117590;109965;0;0;2690;0;0;0;0;0;0;0;0;0;0
48.01;49999945;116774;108976;0;0;2696;0;0;0;0;0;0;0;0;0;0
50.01;49999945;116418;109084;0;0;2790;0;0;0;0;0;0;0;0;0;0
52.01;49999945;117871;108634;0;0;2712;0;0;0;0;0;0;0;0;0;0
54.01;49999946;118092;110366;0;0;2727;0;0;0;0;0;0;0;0;0;0
56.01;49999945;116577;109059;0;0;2692;0;0;0;0;0;0;0;0;0;0
58.01;49999945;118015;109864;0;0;2615;0;0;0;0;0;0;0;0;0;0
60.01;49999946;115753;109218;0;0;2631;0;0;0;0;0;0;0;0;0;0
62.01;49999946;118130;109975;0;0;2712;0;0;0;0;0;0;0;0;0;0
64.01;49999945;117250;109841;0;0;2713;0;0;0;0;0;0;0;0;0;0
66.01;49999946;116962;109626;0;0;2758;0;0;0;0;0;0;0;0;0;0
68.01;49999946;116295;107680;0;0;2599;0;0;0;0;0;0;0;0;0;0
70.01;49999946;117943;109441;0;0;2743;0;0;0;0;0;0;0;0;0;0
72.01;49999946;117125;109055;0;0;2731;0;0;0;0;0;0;0;0;0;0
74.01;49999945;115606;109323;0;0;2658;0;0;0;0;0;0;0;0;0;0
76.01;49999946;115630;109150;0;0;2857;0;0;0;0;0;0;0;0;0;0
78.01;49999946;118303;109182;0;0;2660;0;0;0;0;0;0;0;0;0;0
80.01;49999946;116656;108669;0;0;2676;0;0;0;0;0;0;0;0;0;0
82.01;49999946;117443;108743;0;0;2759;0;0;0;0;0;0;0;0;0;0
84.01;49999945;116407;108872;0;0;2809;0;0;0;0;0;0;0;0;0;0
86.02;49999945;117416;108977;0;0;2728;0;0;0;0;0;0;0;0;0;0
88.02;49999945;116241;108110;0;0;2765;0;0;0;0;0;0;0;0;0;0
90.02;49999946;116783;109932;0;0;2715;0;0;0;0;0;0;0;0;0;0
92.02;49999946;115729;109296;0;0;2727;0;0;0;0;0;0;0;0;0;0
94.02;49999945;117301;109391;0;0;2683;0;0;0;0;0;0;0;0;0;0
96.02;49999945;117412;108747;0;0;2702;0;0;0;0;0;0;0;0;0;0
98.02;49999945;117715;109907;0;0;2803;0;0;0;0;0;0;0;0;0;0
100.02;49999945;117696;108462;0;0;2625;0;0;0;0;0;0;0;0;0;0
102.02;49999946;116441;110198;0;0;2746;0;0;0;0;0;0;0;0;0;0
104.02;49999945;117740;109574;0;0;2694;0;0;0;0;0;0;0;0;0;0
106.02;49999945;116517;110803;0;0;2719;0;0;0;0;0;0;0;0;0;0
108.02;49999946;116590;108934;0;0;2731;0;0;0;0;0;0;0;0;0;0
110.02;49999945;117651;109395;0;0;2644;0;0;0;0;0;0;0;0;0;0
112.02;49999945;116350;108726;0;0;2741;0;0;0;0;0;0;0;0;0;0
114.02;49999945;117323;110365;0;0;2748;0;0;0;0;0;0;0;0;0;0
116.02;49999946;117834;110739;0;0;2809;0;0;0;0;0;0;0;0;0;0
118.02;49999946;117299;109510;0;0;2686;0;0;0;0;0;0;0;0;0;0
