time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999946;66341;62099;0;0;1330;0;0;0;0;0;0;0;0;0;0
2.00;49999946;65444;61943;0;0;1311;0;0;0;0;0;0;0;0;0;0
4.00;49999946;67417;62894;0;0;1379;0;0;0;0;0;0;0;0;0;0
6.00;49999945;66178;61682;0;0;1352;0;0;0;0;0;0;0;0;0;0
8.00;49999946;67140;63509;0;0;1427;0;0;0;0;0;0;0;0;0;0
10.00;49999945;67297;62688;0;0;1423;0;0;0;0;0;0;0;0;0;0
12.00;49999945;65958;61589;0;0;1394;0;0;0;0;0;0;0;0;0;0
14.00;49999945;67100;63124;0;0;1341;0;0;0;0;0;0;0;0;0;0
16.00;49999945;66766;61803;0;0;1356;0;0;0;0;0;0;0;0;0;0
18.00;49999946;67104;62331;0;0;1373;0;0;0;0;0;0;0;0;0;0
20.00;49999945;67217;63727;0;0;1410;0;0;0;0;0;0;0;0;0;0
22.00;49999945;64986;63139;0;0;1334;0;0;0;0;0;0;0;0;0;0
24.00;49999945;66909;62811;0;0;1420;0;0;0;0;0;0;0;0;0;0
26.00;49999945;67516;62711;0;0;1413;0;0;0;0;0;0;0;0;0;0
28.00;49999945;68318;63331;0;0;1388;0;0;0;0;0;0;0;0;0;0
30.00;49999945;65833;61510;0;0;1335;0;0;0;0;0;0;0;0;0;0
32.01;49999946;65920;62353;0;0;1374;0;0;0;0;0;0;0;0;0;0
34.01;49999946;67585;63363;0;0;1425;0;0;0;0;0;0;0;0;0;0
36.01;49999945;65612;62865;0;0;1317;0;0;0;0;0;0;0;0;0;0
38.01;49999945;65514;60988;0;0;1346;0;0;0;0;0;0;0;0;0;0
40.01;49999945;67049;63111;0;0;1397;0;0;0;0;0;0;0;0;0;0
42.01;49999946;65612;61573;0;0;1353;0;0;0;0;0;0;0;0;0;0
44.01;49999946;65697;61218;0;0;1355;0;0;0;0;0;0;0;0;0;0
46.01;49999945;66169;62318;0;0;1326;0;0;0;0;0;0;0;0;0;0
48.01;49999945;65529;62653;0;0;1362;0;0;0;0;0;0;0;0;0;0
50.01;49999945;66083;61691;0;0;1376;0;0;0;0;0;0;0;0;0;0
52.01;49999945;66018;61174;0;0;1267;0;0;0;0;0;0;0;0;0;0
54.01;49999945;66873;61923;0;0;1318;0;0;0;0;0;0;0;0;0;0
56.01;49999945;66254;61816;0;0;1363;0;0;0;0;0;0;0;0;0;0
58.01;49999945;65481;61532;0;0;1407;0;0;0;0;0;0;0;0;0;0
60.01;49999946;65850;61415;0;0;1310;0;0;0;0;0;0;0;0;0;0
62.01;49999946;66035;61852;0;0;1331;0;0;0;0;0;0;0;0;0;0
64.01;49999945;65789;60894;0;0;1313;0;0;0;0;0;0;0;0;0;0
66.01;49999945;65585;61403;0;0;1416;0;0;0;0;0;0;0;0;0;0
68.01;49999946;66115;62348;0;0;1385;0;0;0;0;0;0;0;0;0;0
70.01;49999946;66456;61743;0;0;1372;0;0;0;0;0;0;0;0;0;0
72.02;49999946;66346;61999;0;0;1365;0;0;0;0;0;0;0;0;0;0
74.02;49999945;67257;62273;0;0;1351;0;0;0;0;0;0;0;0;0;0
76.02;49999945;65919;61796;0;0;1332;0;0;0;0;0;0;0;0;0;0
78.02;49999946;67030;62958;0;0;1429;0;0;0;0;0;0;0;0;0;0
80.02;49999946;66058;61627;0;0;1398;0;0;0;0;0;0;0;0;0;0
82.02;49999945;68003;63382;0;0;1410;0;0;0;0;0;0;0;0;0;0
84.02;49999945;67583;62543;0;0;1365;0;0;0;0;0;0;0;0;0;0
86.02;49999945;65017;61646;0;0;1382;0;0;0;0;0;0;0;0;0;0
88.02;49999945;68014;62921;0;0;1412;0;0;0;0;0;0;0;0;0;0
90.02;49999945;67230;62183;0;0;1362;0;0;0;0;0;0;0;0;0;0
92.02;49999946;66121;62214;0;0;1323;0;0;0;0;0;0;0;0;0;0
94.02;49999946;66814;63272;0;0;1406;0;0;0;0;0;0;0;0;0;0
96.02;49999945;66213;61607;0;0;1310;0;0;0;0;0;0;0;0;0;0
98.02;49999946;67413;63230;0;0;1377;0;0;0;0;0;0;0;0;0;0
100.02;49999946;66749;62062;0;0;1352;0;0;0;0;0;0;0;0;0;0
102.02;49999946;66723;62783;0;0;1378;0;0;0;0;0;0;0;0;0;0
104.02;49999946;65496;61779;0;0;1333;0;0;0;0;0;0;0;0;0;0
106.02;49999946;65906;62766;0;0;1381;0;0;0;0;0;0;0;0;0;0
108.02;49999946;66782;61948;0;0;1406;0;0;0;0;0;0;0;0;0;0
110.02;49999945;66479;62312;0;0;1327;0;0;0;0;0;0;0;0;0;0
112.02;49999946;65655;61937;0;0;1254;0;0;0;0;0;0;0;0;0;0
114.02;49999945;65942;61785;0;0;1364;0;0;0;0;0;0;0;0;0;0
116.02;49999945;66233;61763;0;0;1389;0;0;0;0;0;0;0;0;0;0
118.02;49999945;66744;61867;0;0;1401;0;0;0;0;0;0;0;0;0;0
