time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;19734;19550;0;0;227;0;0;0;0;0;0;0;0;0;0
2.00;49999945;20268;18833;0;0;250;0;0;0;0;0;0;0;0;0;0
4.00;49999945;20410;19497;0;0;248;0;0;0;0;0;0;0;0;0;0
6.00;49999945;20540;19020;0;0;255;0;0;0;0;0;0;0;0;0;0
8.00;49999945;20161;19649;0;0;264;0;0;0;0;0;0;0;0;0;0
10.00;49999946;20210;18934;0;0;264;0;0;0;0;0;0;0;0;0;0
12.00;49999946;20615;19508;0;0;254;0;0;0;0;0;0;0;0;0;0
14.00;49999945;19707;19349;0;0;228;0;0;0;0;0;0;0;0;0;0
16.00;49999945;20096;19451;0;0;268;0;0;0;0;0;0;0;0;0;0
18.00;49999946;20761;19336;0;0;252;0;0;0;0;0;0;0;0;0;0
20.00;49999945;19973;19778;0;0;263;0;0;0;0;0;0;0;0;0;0
22.00;49999946;20065;19239;0;0;239;0;0;0;0;0;0;0;0;0;0
24.00;49999946;20535;18959;0;0;258;0;0;0;0;0;0;0;0;0;0
26.00;49999945;20434;18689;0;0;265;0;0;0;0;0;0;0;0;0;0
28.00;49999945;20158;19387;0;0;290;0;0;0;0;0;0;0;0;0;0
30.01;49999945;20523;19074;0;0;246;0;0;0;0;0;0;0;0;0;0
32.01;49999946;19893;19163;0;0;265;0;0;0;0;0;0;0;0;0;0
34.01;49999945;20473;19555;0;0;261;0;0;0;0;0;0;0;0;0;0
36.01;49999945;20500;18794;0;0;222;0;0;0;0;0;0;0;0;0;0
38.01;49999946;20418;19376;0;0;226;0;0;0;0;0;0;0;0;0;0
40.01;49999946;20805;19866;0;0;265;0;0;0;0;0;0;0;0;0;0
42.01;49999945;20471;19017;0;0;260;0;0;0;0;0;0;0;0;0;0
44.01;49999945;20671;19372;0;0;274;0;0;0;0;0;0;0;0;0;0
46.01;49999945;20260;18985;0;0;241;0;0;0;0;0;0;0;0;0;0
48.01;49999946;20369;19483;0;0;227;0;0;0;0;0;0;0;0;0;0
50.01;49999946;20803;19599;0;0;276;0;0;0;0;0;0;0;0;0;0
52.01;49999945;20568;19363;0;0;251;0;0;0;0;0;0;0;0;0;0
54.01;49999945;19823;19387;0;0;242;0;0;0;0;0;0;0;0;0;0
56.01;49999945;20513;19308;0;0;272;0;0;0;0;0;0;0;0;0;0
58.01;49999946;19923;19027;0;0;247;0;0;0;0;0;0;0;0;0;0
60.01;49999945;20094;19282;0;0;258;0;0;0;0;0;0;0;0;0;0
62.01;49999946;20279;19072;0;0;237;0;0;0;0;0;0;0;0;0;0
64.01;49999945;20566;19523;0;0;252;0;0;0;0;0;0;0;0;0;0
66.01;49999945;20162;19185;0;0;260;0;0;0;0;0;0;0;0;0;0
68.01;49999945;20713;19908;0;0;257;0;0;0;0;0;0;0;0;0;0
70.01;49999946;20583;19360;0;0;272;0;0;0;0;0;0;0;0;0;0
72.01;49999946;21016;19403;0;0;248;0;0;0;0;0;0;0;0;0;0
74.01;49999945;20219;19685;0;0;275;0;0;0;0;0;0;0;0;0;0
76.01;49999945;20845;18905;0;0;266;0;0;0;0;0;0;0;0;0;0
78.02;49999945;20653;19488;0;0;239;0;0;0;0;0;0;0;0;0;0
80.02;49999946;20179;19617;0;0;234;0;0;0;0;0;0;0;0;0;0
82.02;49999946;20505;19377;0;0;273;0;0;0;0;0;0;0;0;0;0
84.02;49999945;20343;18937;0;0;232;0;0;0;0;0;0;0;0;0;0
86.02;49999945;20537;19468;0;0;264;0;0;0;0;0;0;0;0;0;0
88.02;49999946;20916;19313;0;0;248;0;0;0;0;0;0;0;0;0;0
90.02;49999946;21102;18773;0;0;250;0;0;0;0;0;0;0;0;0;0
92.02;49999946;20855;19497;0;0;250;0;0;0;0;0;0;0;0;0;0
94.02;49999945;19981;19987;0;0;244;0;0;0;0;0;0;0;0;0;0
96.02;49999945;20075;18917;0;0;238;0;0;0;0;0;0;0;0;0;0
98.02;49999945;21140;18880;0;0;288;0;0;0;0;0;0;0;0;0;0
100.02;49999945;20332;19542;0;0;270;0;0;0;0;0;0;0;0;0;0
102.02;49999945;20623;18826;0;0;236;0;0;0;0;0;0;0;0;0;0
104.02;49999946;20601;19296;0;0;253;0;0;0;0;0;0;0;0;0;0
106.02;49999945;20350;19577;0;0;281;0;0;0;0;0;0;0;0;0;0
108.02;49999945;20019;20068;0;0;272;0;0;0;0;0;0;0;0;0;0
110.02;49999946;21029;19919;0;0;247;0;0;0;0;0;0;0;0;0;0
112.02;49999945;20925;19043;0;0;283;0;0;0;0;0;0;0;0;0;0
114.02;49999945;20879;19744;0;0;267;0;0;0;0;0;0;0;0;0;0
116.02;49999945;20723;19369;0;0;240;0;0;0;0;0;0;0;0;0;0
118.02;49999946;20777;19562;0;0;246;0;0;0;0;0;0;0;0;0;0
