time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;588475;570708;0;0;14034;0;0;0;0;0;0;0;0;0;0
2.00;49999945;588095;568884;0;0;14156;0;0;0;0;0;0;0;0;0;0
4.00;49999946;588525;570586;0;0;14245;0;0;0;0;0;0;0;0;0;0
6.00;49999946;588081;570156;0;0;14209;0;0;0;0;0;0;0;0;0;0
8.00;49999945;588213;569726;0;0;13846;0;0;0;0;0;0;0;0;0;0
10.00;49999945;587164;570079;0;0;13982;0;0;0;0;0;0;0;0;0;0
12.00;49999945;588270;570557;0;0;14092;0;0;0;0;0;0;0;0;0;0
14.00;49999945;588280;569752;0;0;14051;0;0;0;0;0;0;0;0;0;0
16.00;49999945;588087;570220;0;0;14144;0;0;0;0;0;0;0;0;0;0
18.00;49999946;587918;569248;0;0;14120;0;0;0;0;0;0;0;0;0;0
20.00;49999946;587508;570223;0;0;14116;0;0;0;0;0;0;0;0;0;0
22.00;49999946;588397;570475;0;0;14234;0;0;0;0;0;0;0;0;0;0
24.00;49999946;587426;570084;0;0;14110;0;0;0;0;0;0;0;0;0;0
26.00;49999946;588284;570640;0;0;14235;0;0;0;0;0;0;0;0;0;0
28.00;49999945;587362;569640;0;0;14180;0;0;0;0;0;0;0;0;0;0
30.01;49999946;587531;570189;0;0;14124;0;0;0;0;0;0;0;0;0;0
32.01;49999945;587309;570134;0;0;14000;0;0;0;0;0;0;0;0;0;0
34.01;49999945;589750;572261;0;0;14095;0;0;0;0;0;0;0;0;0;0
36.01;49999946;589397;571237;0;0;14229;0;0;0;0;0;0;0;0;0;0
38.01;49999945;589901;572444;0;0;14221;0;0;0;0;0;0;0;0;0;0
40.01;49999945;589111;571654;0;0;14140;0;0;0;0;0;0;0;0;0;0
42.01;49999945;589933;572114;0;0;14450;0;0;0;0;0;0;0;0;0;0
44.01;49999946;589198;571803;0;0;14050;0;0;0;0;0;0;0;0;0;0
46.01;49999945;589810;571816;0;0;14205;0;0;0;0;0;0;0;0;0;0
48.01;49999945;589428;571523;0;0;14095;0;0;0;0;0;0;0;0;0;0
50.01;49999945;589612;572397;0;0;14055;0;0;0;0;0;0;0;0;0;0
52.01;49999946;589814;571576;0;0;14302;0;0;0;0;0;0;0;0;0;0
54.01;49999945;590532;572559;0;0;14248;0;0;0;0;0;0;0;0;0;0
56.01;49999945;589386;571787;0;0;14197;0;0;0;0;0;0;0;0;0;0
58.01;49999946;589989;573019;0;0;14286;0;0;0;0;0;0;0;0;0;0
60.01;49999945;588844;571280;0;0;14140;0;0;0;0;0;0;0;0;0;0
62.01;49999945;589852;572238;0;0;14246;0;0;0;0;0;0;0;0;0;0
64.01;49999945;588413;571377;0;0;13953;0;0;0;0;0;0;0;0;0;0
66.01;49999945;590036;572346;0;0;14164;0;0;0;0;0;0;0;0;0;0
68.01;49999945;588834;571163;0;0;14224;0;0;0;0;0;0;0;0;0;0
70.01;49999946;589866;572320;0;0;14015;0;0;0;0;0;0;0;0;0;0
72.01;49999946;588488;571052;0;0;13993;0;0;0;0;0;0;0;0;0;0
74.01;49999946;590198;572424;0;0;14320;0;0;0;0;0;0;0;0;0;0
76.01;49999946;588538;571232;0;0;14180;0;0;0;0;0;0;0;0;0;0
78.01;49999945;590484;571846;0;0;14186;0;0;0;0;0;0;0;0;0;0
80.01;49999945;588723;570990;0;0;14072;0;0;0;0;0;0;0;0;0;0
82.01;49999945;590362;572814;0;0;14153;0;0;0;0;0;0;0;0;0;0
84.01;49999946;588248;570933;0;0;14066;0;0;0;0;0;0;0;0;0;0
86.01;49999946;590024;572729;0;0;14273;0;0;0;0;0;0;0;0;0;0
88.01;49999946;587801;571146;0;0;14323;0;0;0;0;0;0;0;0;0;0
90.01;49999946;589910;571952;0;0;14186;0;0;0;0;0;0;0;0;0;0
92.01;49999946;587928;570820;0;0;14169;0;0;0;0;0;0;0;0;0;0
94.02;49999946;589801;572721;0;0;14054;0;0;0;0;0;0;0;0;0;0
96.02;49999945;588141;570846;0;0;14130;0;0;0;0;0;0;0;0;0;0
98.02;49999945;589377;572383;0;0;14160;0;0;0;0;0;0;0;0;0;0
100.02;49999945;587566;571266;0;0;14105;0;0;0;0;0;0;0;0;0;0
102.02;49999945;589764;572638;0;0;14130;0;0;0;0;0;0;0;0;0;0
104.02;49999945;588099;571207;0;0;14129;0;0;0;0;0;0;0;0;0;0
106.02;49999945;590132;572593;0;0;14243;0;0;0;0;0;0;0;0;0;0
108.02;49999946;588519;571479;0;0;14210;0;0;0;0;0;0;0;0;0;0
110.02;49999946;589821;572818;0;0;14185;0;0;0;0;0;0;0;0;0;0
112.02;49999945;588194;570953;0;0;14109;0;0;0;0;0;0;0;0;0;0
114.02;49999945;589875;572432;0;0;14134;0;0;0;0;0;0;0;0;0;0
116.02;49999945;588287;570666;0;0;14134;0;0;0;0;0;0;0;0;0;0
118.02;49999945;589880;572830;0;0;14267;0;0;0;0;0;0;0;0;0;0
