time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999946;466864;449205;0;0;11787;0;0;0;0;0;0;0;0;0;0
2.00;49999945;466820;449739;0;0;12047;0;0;0;0;0;0;0;0;0;0
4.00;49999945;466341;448762;0;0;12135;0;0;0;0;0;0;0;0;0;0
6.00;49999946;467024;448026;0;0;12088;0;0;0;0;0;0;0;0;0;0
8.00;49999946;467446;449578;0;0;12029;0;0;0;0;0;0;0;0;0;0
10.00;49999946;466524;448426;0;0;12053;0;0;0;0;0;0;0;0;0;0
12.00;49999945;466884;448768;0;0;12023;0;0;0;0;0;0;0;0;0;0
14.00;49999945;466763;448624;0;0;12099;0;0;0;0;0;0;0;0;0;0
16.01;49999945;467298;448570;0;0;12030;0;0;0;0;0;0;0;0;0;0
18.01;49999945;466168;448874;0;0;11819;0;0;0;0;0;0;0;0;0;0
20.01;49999946;467124;448489;0;0;11932;0;0;0;0;0;0;0;0;0;0
22.01;49999945;466777;447510;0;0;12021;0;0;0;0;0;0;0;0;0;0
24.01;49999945;466192;449406;0;0;12186;0;0;0;0;0;0;0;0;0;0
26.01;49999945;465881;448372;0;0;11866;0;0;0;0;0;0;0;0;0;0
28.01;49999945;467472;448822;0;0;11966;0;0;0;0;0;0;0;0;0;0
30.01;49999946;465683;448646;0;0;11839;0;0;0;0;0;0;0;0;0;0
32.01;49999945;467747;449692;0;0;12063;0;0;0;0;0;0;0;0;0;0
34.01;49999945;465290;447974;0;0;11964;0;0;0;0;0;0;0;0;0;0
36.01;49999946;467540;448527;0;0;12106;0;0;0;0;0;0;0;0;0;0
38.01;49999946;465406;447763;0;0;11872;0;0;0;0;0;0;0;0;0;0
40.01;49999946;466966;449924;0;0;12039;0;0;0;0;0;0;0;0;0;0
42.01;49999946;466481;448421;0;0;11971;0;0;0;0;0;0;0;0;0;0
44.01;49999946;467509;449842;0;0;11800;0;0;0;0;0;0;0;0;0;0
46.01;49999945;466031;447610;0;0;12027;0;0;0;0;0;0;0;0;0;0
48.01;49999945;467831;449146;0;0;11953;0;0;0;0;0;0;0;0;0;0
50.01;49999946;465882;447666;0;0;11835;0;0;0;0;0;0;0;0;0;0
52.01;49999946;465368;447318;0;0;11753;0;0;0;0;0;0;0;0;0;0
54.01;49999946;463254;445172;0;0;11879;0;0;0;0;0;0;0;0;0;0
56.01;49999945;465400;447321;0;0;11880;0;0;0;0;0;0;0;0;0;0
58.01;49999945;463096;445287;0;0;11951;0;0;0;0;0;0;0;0;0;0
60.01;49999945;465758;447558;0;0;11842;0;0;0;0;0;0;0;0;0;0
62.01;49999945;463574;444578;0;0;11942;0;0;0;0;0;0;0;0;0;0
64.01;49999945;466215;446795;0;0;12104;0;0;0;0;0;0;0;0;0;0
66.01;49999946;463121;445006;0;0;11886;0;0;0;0;0;0;0;0;0;0
68.01;49999946;465590;446953;0;0;11822;0;0;0;0;0;0;0;0;0;0
70.02;49999945;462479;444606;0;0;11876;0;0;0;0;0;0;0;0;0;0
72.02;49999945;465044;446553;0;0;11923;0;0;0;0;0;0;0;0;0;0
74.02;49999945;462511;444859;0;0;11897;0;0;0;0;0;0;0;0;0;0
76.02;49999946;465234;446260;0;0;12033;0;0;0;0;0;0;0;0;0;0
78.02;49999945;463131;444027;0;0;11845;0;0;0;0;0;0;0;0;0;0
80.02;49999946;464635;446088;0;0;12032;0;0;0;0;0;0;0;0;0;0
82.02;49999946;462644;444093;0;0;11764;0;0;0;0;0;0;0;0;0;0
84.02;49999946;464811;446760;0;0;12036;0;0;0;0;0;0;0;0;0;0
86.02;49999946;462637;443727;0;0;12078;0;0;0;0;0;0;0;0;0;0
88.02;49999945;464616;445903;0;0;11933;0;0;0;0;0;0;0;0;0;0
90.02;49999946;462493;444308;0;0;11842;0;0;0;0;0;0;0;0;0;0
92.02;49999946;465218;446966;0;0;11993;0;0;0;0;0;0;0;0;0;0
94.02;49999946;462352;444544;0;0;11704;0;0;0;0;0;0;0;0;0;0
96.02;49999945;464844;446254;0;0;11959;0;0;0;0;0;0;0;0;0;0
98.02;49999945;462899;444476;0;0;12019;0;0;0;0;0;0;0;0;0;0
100.02;49999945;464996;446743;0;0;11931;0;0;0;0;0;0;0;0;0;0
102.02;49999945;462367;443419;0;0;11896;0;0;0;0;0;0;0;0;0;0
104.02;49999945;465118;447044;0;0;12002;0;0;0;0;0;0;0;0;0;0
106.02;49999946;462680;443735;0;0;11952;0;0;0;0;0;0;0;0;0;0
108.02;49999946;465249;447247;0;0;11905;0;0;0;0;0;0;0;0;0;0
110.02;49999945;462875;444206;0;0;11754;0;0;0;0;0;0;0;0;0;0
112.02;49999945;465124;447427;0;0;11976;0;0;0;0;0;0;0;0;0;0
114.02;49999945;463146;445449;0;0;12097;0;0;0;0;0;0;0;0;0;0
116.02;49999946;465089;445671;0;0;12025;0;0;0;0;0;0;0;0;0;0
118.02;49999946;462553;443576;0;0;11680;0;0;0;0;0;0;0;0;0;0
