time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999946;326424;310689;0;0;8576;0;0;0;0;0;0;0;0;0;0
2.00;49999945;327814;312563;0;0;8618;0;0;0;0;0;0;0;0;0;0
4.00;49999945;324906;310572;0;0;8422;0;0;0;0;0;0;0;0;0;0
6.00;49999945;329870;314238;0;0;8663;0;0;0;0;0;0;0;0;0;0
8.00;49999946;327947;312724;0;0;8438;0;0;0;0;0;0;0;0;0;0
10.00;49999946;328856;314057;0;0;8491;0;0;0;0;0;0;0;0;0;0
12.00;49999945;328498;312562;0;0;8582;0;0;0;0;0;0;0;0;0;0
14.00;49999945;329197;313619;0;0;8489;0;0;0;0;0;0;0;0;0;0
16.00;49999946;328352;312200;0;0;8562;0;0;0;0;0;0;0;0;0;0
18.00;49999946;329502;313463;0;0;8698;0;0;0;0;0;0;0;0;0;0
20.00;49999945;327223;312991;0;0;8568;0;0;0;0;0;0;0;0;0;0
22.00;49999945;329770;313806;0;0;8649;0;0;0;0;0;0;0;0;0;0
24.00;49999945;327560;312275;0;0;8699;0;0;0;0;0;0;0;0;0;0
26.00;49999945;328296;314335;0;0;8575;0;0;0;0;0;0;0;0;0;0
28.01;49999945;327941;312724;0;0;8541;0;0;0;0;0;0;0;0;0;0
30.01;49999946;329189;314031;0;0;8751;0;0;0;0;0;0;0;0;0;0
32.01;49999945;327817;312805;0;0;8722;0;0;0;0;0;0;0;0;0;0
34.01;49999945;329943;313964;0;0;8669;0;0;0;0;0;0;0;0;0;0
36.01;49999945;327809;312231;0;0;8567;0;0;0;0;0;0;0;0;0;0
38.01;49999946;328693;314016;0;0;8581;0;0;0;0;0;0;0;0;0;0
40.01;49999945;327555;311802;0;0;8657;0;0;0;0;0;0;0;0;0;0
42.01;49999945;328952;314074;0;0;8611;0;0;0;0;0;0;0;0;0;0
44.02;49999946;327330;311821;0;0;8445;0;0;0;0;0;0;0;0;0;0
46.02;49999946;329961;313768;0;0;8569;0;0;0;0;0;0;0;0;0;0
48.02;49999946;327917;312918;0;0;8646;0;0;0;0;0;0;0;0;0;0
50.02;49999946;329660;312953;0;0;8746;0;0;0;0;0;0;0;0;0;0
52.03;49999945;327510;312511;0;0;8449;0;0;0;0;0;0;0;0;0;0
54.03;49999946;329689;313118;0;0;8680;0;0;0;0;0;0;0;0;0;0
56.03;49999946;326623;312077;0;0;8436;0;0;0;0;0;0;0;0;0;0
58.03;49999946;328707;313244;0;0;8720;0;0;0;0;0;0;0;0;0;0
60.03;49999945;326771;312520;0;0;8454;0;0;0;0;0;0;0;0;0;0
62.03;49999945;328990;313498;0;0;8626;0;0;0;0;0;0;0;0;0;0
64.03;49999945;327596;311285;0;0;8452;0;0;0;0;0;0;0;0;0;0
66.03;49999946;329958;313445;0;0;8620;0;0;0;0;0;0;0;0;0;0
68.03;49999946;327479;311932;0;0;8696;0;0;0;0;0;0;0;0;0;0
70.03;49999946;330123;313570;0;0;8724;0;0;0;0;0;0;0;0;0;0
72.03;49999946;327292;311911;0;0;8604;0;0;0;0;0;0;0;0;0;0
74.03;49999945;329693;313991;0;0;8583;0;0;0;0;0;0;0;0;0;0
76.04;49999945;327002;312275;0;0;8617;0;0;0;0;0;0;0;0;0;0
78.04;49999946;328891;312055;0;0;8589;0;0;0;0;0;0;0;0;0;0
80.04;49999945;326879;311690;0;0;8597;0;0;0;0;0;0;0;0;0;0
82.04;49999946;328803;313288;0;0;8619;0;0;0;0;0;0;0;0;0;0
84.04;49999945;327020;312040;0;0;8653;0;0;0;0;0;0;0;0;0;0
86.04;49999945;329027;312770;0;0;8594;0;0;0;0;0;0;0;0;0;0
88.04;49999945;327679;311795;0;0;8568;0;0;0;0;0;0;0;0;0;0
90.04;49999945;329633;313370;0;0;8608;0;0;0;0;0;0;0;0;0;0
92.04;49999945;327467;311506;0;0;8455;0;0;0;0;0;0;0;0;0;0
94.04;49999946;328894;312476;0;0;8618;0;0;0;0;0;0;0;0;0;0
96.04;49999946;327897;312281;0;0;8671;0;0;0;0;0;0;0;0;0;0
98.04;49999945;327685;312201;0;0;8481;0;0;0;0;0;0;0;0;0;0
100.04;49999945;327251;311551;0;0;8577;0;0;0;0;0;0;0;0;0;0
102.04;49999946;328497;312679;0;0;8585;0;0;0;0;0;0;0;0;0;0
104.04;49999946;327461;312208;0;0;8792;0;0;0;0;0;0;0;0;0;0
106.04;49999945;327647;312821;0;0;8613;0;0;0;0;0;0;0;0;0;0
108.04;49999945;327493;311724;0;0;8624;0;0;0;0;0;0;0;0;0;0
110.04;49999945;328660;312264;0;0;8555;0;0;0;0;0;0;0;0;0;0
112.04;49999945;328963;312804;0;0;8448;0;0;0;0;0;0;0;0;0;0
114.04;49999945;327350;312380;0;0;8695;0;0;0;0;0;0;0;0;0;0
116.04;49999945;328261;312360;0;0;8592;0;0;0;0;0;0;0;0;0;0
118.04;49999946;327859;311753;0;0;8658;0;0;0;0;0;0;0;0;0;0
