frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,73.85953903198242,73.85953903198242,73.85953903198242
20010000.0,72.10405737161636,72.10405737161636,72.10405737161636
20020000.0,70.34604102373123,70.34604102373123,70.34604102373123
20030000.0,68.5880783200264,68.5880783200264,68.5880783200264
20040000.0,66.8341925740242,66.8341925740242,66.8341925740242
20050000.0,65.07847756147385,65.07847756147385,-294.92152243852615
20060000.0,63.31663370132446,63.31663370132446,-296.68336629867554
20070000.0,61.567254066467285,61.567254066467285,61.567254066467285
20080000.0,59.80732262134552,59.80732262134552,59.80732262134552
20090000.0,58.050762712955475,58.050762712955475,58.050762712955475
20100000.0,56.298564076423645,56.298564076423645,56.298564076423645
20110000.0,54.541344344615936,54.541344344615936,54.541344344615936
20120000.0,52.783185839653015,52.783185839653015,52.783185839653015
20130000.0,51.028283536434174,51.028283536434174,51.028283536434174
20140000.0,49.270033836364746,49.270033836364746,-310.72996616363525
20150000.0,47.51560628414154,47.51560628414154,-312.48439371585846
20160000.0,45.75661361217499,45.75661361217499,45.75661361217499
20170000.0,44.00095224380493,44.00095224380493,44.00095224380493
20180000.0,42.24358230829239,42.24358230829239,-317.7564176917076
20190000.0,40.48589587211609,40.48589587211609,40.48589587211609
20200000.0,38.73225420713425,38.73225420713425,38.73225420713425
20210000.0,36.97617441415787,36.97617441415787,36.97617441415787
20220000.0,35.220542550086975,35.220542550086975,35.220542550086975
20230000.0,33.460214138031006,33.460214138031006,33.460214138031006
20240000.0,31.703721284866333,31.703721284866333,31.703721284866333
20250000.0,29.948765337467194,29.948765337467194,29.948765337467194
20260000.0,28.19130152463913,28.19130152463913,-331.80869847536087
20270000.0,26.433065235614777,26.433065235614777,-333.5669347643852
20280000.0,24.679458439350128,24.679458439350128,24.679458439350128
20290000.0,22.92200267314911,22.92200267314911,22.92200267314911
20300000.0,21.16594970226288,21.16594970226288,-338.8340502977371
20310000.0,19.40835177898407,19.40835177898407,19.40835177898407
20320000.0,17.651638984680176,17.651638984680176,17.651638984680176
20330000.0,15.898308455944061,15.898308455944061,15.898308455944061
20340000.0,14.141456186771393,14.141456186771393,14.141456186771393
20350000.0,12.37970620393753,12.37970620393753,12.37970620393753
20360000.0,10.627048909664154,10.627048909664154,10.627048909664154
20370000.0,8.866774141788483,8.866774141788483,8.866774141788483
20380000.0,7.11289644241333,7.11289644241333,7.11289644241333
20390000.0,5.356985628604889,5.356985628604889,5.356985628604889
20400000.0,3.5969629883766174,3.5969629883766174,3.5969629883766174
20410000.0,1.840907335281372,1.840907335281372,1.840907335281372
20420000.0,0.08766800165176392,0.08766800165176392,0.08766800165176392
20430000.0,-1.6711235046386719,-1.6711235046386719,-1.6711235046386719
20440000.0,-3.426784873008728,-3.426784873008728,-3.426784873008728
20450000.0,-5.185487866401672,-5.185487866401672,-5.185487866401672
20460000.0,-6.942407190799713,-6.942407190799713,-6.942407190799713
20470000.0,-8.69680792093277,-8.69680792093277,-8.69680792093277
20480000.0,-10.45385867357254,-10.45385867357254,-10.45385867357254
20490000.0,-12.211805284023285,-12.211805284023285,347.7881947159767
20500000.0,-13.968515396118164,-13.968515396118164,-13.968515396118164
20510000.0,-15.723785161972046,-15.723785161972046,-15.723785161972046
20520000.0,-17.480583786964417,-17.480583786964417,-17.480583786964417
20530000.0,-19.24127697944641,-19.24127697944641,-19.24127697944641
20540000.0,-20.996573567390442,-20.996573567390442,-20.996573567390442
20550000.0,-22.749609053134918,-22.749609053134918,-22.749609053134918
20560000.0,-24.510511457920074,-24.510511457920074,-24.510511457920074
20570000.0,-26.26542717218399,-26.26542717218399,-26.26542717218399
20580000.0,-28.025232553482056,-28.025232553482056,-28.025232553482056
20590000.0,-29.778882265090942,-29.778882265090942,-29.778882265090942
20600000.0,-31.535812318325043,-31.535812318325043,-31.535812318325043
20610000.0,-33.293209075927734,-33.293209075927734,-33.293209075927734
20620000.0,-35.05020886659622,-35.05020886659622,-35.05020886659622
20630000.0,-36.808729469776154,-36.808729469776154,-36.808729469776154
20640000.0,-38.56393754482269,-38.56393754482269,-38.56393754482269
20650000.0,-40.32175004482269,-40.32175004482269,-40.32175004482269
20660000.0,-42.08068639039993,-42.08068639039993,-42.08068639039993
20670000.0,-43.83426636457443,-43.83426636457443,-43.83426636457443
20680000.0,-45.5904346704483,-45.5904346704483,-45.5904346704483
20690000.0,-47.34969824552536,-47.34969824552536,-47.34969824552536
20700000.0,-49.10699039697647,-49.10699039697647,-49.10699039697647
20710000.0,-50.86116313934326,-50.86116313934326,309.13883686065674
20720000.0,-52.61856257915497,-52.61856257915497,307.38143742084503
20730000.0,-54.37086045742035,-54.37086045742035,-54.37086045742035
20740000.0,-56.13342046737671,-56.13342046737671,-56.13342046737671
20750000.0,-57.88767367601395,-57.88767367601395,-57.88767367601395
20760000.0,-59.6444696187973,-59.6444696187973,300.3555303812027
20770000.0,-61.40105366706848,-61.40105366706848,298.5989463329315
20780000.0,-63.15884739160538,-63.15884739160538,-63.15884739160538
20790000.0,-64.91614758968353,-64.91614758968353,-64.91614758968353
20800000.0,-66.66998505592346,-66.66998505592346,-66.66998505592346
20810000.0,-68.42892676591873,-68.42892676591873,-68.42892676591873
20820000.0,-70.18445938825607,-70.18445938825607,-70.18445938825607
20830000.0,-71.94384634494781,-71.94384634494781,288.0561536550522
20840000.0,-73.70011657476425,-73.70011657476425,286.29988342523575
20850000.0,-75.45776277780533,-75.45776277780533,-75.45776277780533
20860000.0,-77.20801681280136,-77.20801681280136,-77.20801681280136
20870000.0,-78.96680027246475,-78.96680027246475,-78.96680027246475
20880000.0,-80.72189033031464,-80.72189033031464,-80.72189033031464
20890000.0,-82.48020976781845,-82.48020976781845,-82.48020976781845
20900000.0,-84.23646926879883,-84.23646926879883,-84.23646926879883
20910000.0,-85.99427908658981,-85.99427908658981,-85.99427908658981
20920000.0,-87.75134593248367,-87.75134593248367,-87.75134593248367
20930000.0,-89.5033273100853,-89.5033273100853,-89.5033273100853
20940000.0,-91.261086165905,-91.261086165905,-91.261086165905
20950000.0,-93.0183944106102,-93.0183944106102,-93.0183944106102
20960000.0,-94.77607011795044,-94.77607011795044,-94.77607011795044
20970000.0,-96.53527200222015,-96.53527200222015,-96.53527200222015
20980000.0,-98.28986316919327,-98.28986316919327,-98.28986316919327
20990000.0,-100.04736453294754,-100.04736453294754,-100.04736453294754
21000000.0,-101.8053674697876,-101.8053674697876,258.1946325302124
21010000.0,-103.55688214302063,-103.55688214302063,-103.55688214302063
21020000.0,-105.31447738409042,-105.31447738409042,254.68552261590958
21030000.0,-107.07099169492722,-107.07099169492722,252.92900830507278
21040000.0,-108.82637679576874,-108.82637679576874,251.17362320423126
21050000.0,-110.5846318602562,-110.5846318602562,-110.5846318602562
21060000.0,-112.34027981758118,-112.34027981758118,247.65972018241882
21070000.0,-114.09577488899231,-114.09577488899231,245.9042251110077
21080000.0,-115.85400849580765,-115.85400849580765,244.14599150419235
21090000.0,-117.60779231786728,-117.60779231786728,-117.60779231786728
21100000.0,-119.36192214488983,-119.36192214488983,240.63807785511017
21110000.0,-121.12173289060593,-121.12173289060593,-121.12173289060593
21120000.0,-122.87524044513702,-122.87524044513702,-122.87524044513702
21130000.0,-124.63231533765793,-124.63231533765793,235.36768466234207
21140000.0,-126.38983815908432,-126.38983815908432,-126.38983815908432
21150000.0,-128.1436488032341,-128.1436488032341,231.8563511967659
21160000.0,-129.90101873874664,-129.90101873874664,-129.90101873874664
21170000.0,-131.6554570198059,-131.6554570198059,228.3445429801941
21180000.0,-133.41165214776993,-133.41165214776993,-133.41165214776993
21190000.0,-135.16559422016144,-135.16559422016144,224.83440577983856
21200000.0,-136.92589312791824,-136.92589312791824,223.07410687208176
21210000.0,-138.682943880558,-138.682943880558,-138.682943880558
21220000.0,-140.43887346982956,-140.43887346982956,219.56112653017044
21230000.0,-142.19373553991318,-142.19373553991318,217.80626446008682
21240000.0,-143.94869685173035,-143.94869685173035,-143.94869685173035
21250000.0,-145.70978164672852,-145.70978164672852,214.29021835327148
