frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,73.88145804405212,73.88145804405212,73.88145804405212
20010000.0,72.12318956851959,72.12318956851959,72.12318956851959
20020000.0,70.3662782907486,70.3662782907486,70.3662782907486
20030000.0,68.60939919948578,68.60939919948578,-291.3906008005142
20040000.0,66.8538236618042,66.8538236618042,66.8538236618042
20050000.0,65.09531110525131,65.09531110525131,-294.9046888947487
20060000.0,63.341178596019745,63.341178596019745,63.341178596019745
20070000.0,61.58369064331055,61.58369064331055,61.58369064331055
20080000.0,59.827444553375244,59.827444553375244,59.827444553375244
20090000.0,58.068020045757294,58.068020045757294,58.068020045757294
20100000.0,56.30985885858536,56.30985885858536,56.30985885858536
20110000.0,54.55288052558899,54.55288052558899,54.55288052558899
20120000.0,52.79747128486633,52.79747128486633,52.79747128486633
20130000.0,51.042115688323975,51.042115688323975,51.042115688323975
20140000.0,49.28497105836868,49.28497105836868,49.28497105836868
20150000.0,47.53401964902878,47.53401964902878,47.53401964902878
20160000.0,45.773787796497345,45.773787796497345,45.773787796497345
20170000.0,44.017697274684906,44.017697274684906,44.017697274684906
20180000.0,42.26079672574997,42.26079672574997,42.26079672574997
20190000.0,40.503973960876465,40.503973960876465,40.503973960876465
20200000.0,38.74542385339737,38.74542385339737,38.74542385339737
20210000.0,36.99275583028793,36.99275583028793,36.99275583028793
20220000.0,35.23251324892044,35.23251324892044,35.23251324892044
20230000.0,33.47738027572632,33.47738027572632,-326.5226197242737
20240000.0,31.720262467861176,31.720262467861176,31.720262467861176
20250000.0,29.965333342552185,29.965333342552185,29.965333342552185
20260000.0,28.206976354122162,28.206976354122162,28.206976354122162
20270000.0,26.45116478204727,26.45116478204727,26.45116478204727
20280000.0,24.695323705673218,24.695323705673218,24.695323705673218
20290000.0,22.938221991062164,22.938221991062164,22.938221991062164
20300000.0,21.181149780750275,21.181149780750275,21.181149780750275
20310000.0,19.42596584558487,19.42596584558487,19.42596584558487
20320000.0,17.66741305589676,17.66741305589676,17.66741305589676
20330000.0,15.909616649150848,15.909616649150848,15.909616649150848
20340000.0,14.15562093257904,14.15562093257904,14.15562093257904
20350000.0,12.396537065505981,12.396537065505981,12.396537065505981
20360000.0,10.642981231212616,10.642981231212616,10.642981231212616
20370000.0,8.886271119117737,8.886271119117737,8.886271119117737
20380000.0,7.129405438899994,7.129405438899994,7.129405438899994
20390000.0,5.370088219642639,5.370088219642639,5.370088219642639
20400000.0,3.6159637570381165,3.6159637570381165,3.6159637570381165
20410000.0,1.859237551689148,1.859237551689148,1.859237551689148
20420000.0,0.10022342205047607,0.10022342205047607,0.10022342205047607
20430000.0,-1.6534504294395447,-1.6534504294395447,-1.6534504294395447
20440000.0,-3.4137922525405884,-3.4137922525405884,-3.4137922525405884
20450000.0,-5.169563591480255,-5.169563591480255,-5.169563591480255
20460000.0,-6.925275921821594,-6.925275921821594,-6.925275921821594
20470000.0,-8.683858215808868,-8.683858215808868,351.31614178419113
