frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,73.69958817958832,73.69958817958832,-286.3004118204117
20010000.0,71.9413036108017,71.9413036108017,-288.0586963891983
20020000.0,70.1844647526741,70.1844647526741,70.1844647526741
20030000.0,68.42682391405106,68.42682391405106,68.42682391405106
20040000.0,66.67076289653778,66.67076289653778,-293.3292371034622
20050000.0,64.91562992334366,64.91562992334366,64.91562992334366
20060000.0,63.153507113456726,63.153507113456726,63.153507113456726
20070000.0,61.40005052089691,61.40005052089691,-298.5999494791031
20080000.0,59.64188665151596,59.64188665151596,59.64188665151596
20090000.0,57.88338214159012,57.88338214159012,57.88338214159012
20100000.0,56.13017499446869,56.13017499446869,56.13017499446869
20110000.0,54.36986267566681,54.36986267566681,54.36986267566681
20120000.0,52.616111040115356,52.616111040115356,52.616111040115356
20130000.0,50.86027532815933,50.86027532815933,50.86027532815933
20140000.0,49.09972965717316,49.09972965717316,49.09972965717316
20150000.0,47.34647423028946,47.34647423028946,47.34647423028946
20160000.0,45.58740645647049,45.58740645647049,45.58740645647049
20170000.0,43.829795122146606,43.829795122146606,43.829795122146606
20180000.0,42.07595497369766,42.07595497369766,42.07595497369766
20190000.0,40.31702131032944,40.31702131032944,40.31702131032944
20200000.0,38.56237918138504,38.56237918138504,38.56237918138504
20210000.0,36.807836294174194,36.807836294174194,36.807836294174194
20220000.0,35.048548579216,35.048548579216,35.048548579216
20230000.0,33.29364627599716,33.29364627599716,33.29364627599716
20240000.0,31.5322744846344,31.5322744846344,31.5322744846344
20250000.0,29.77866768836975,29.77866768836975,29.77866768836975
20260000.0,28.018803298473358,28.018803298473358,28.018803298473358
20270000.0,26.26555323600769,26.26555323600769,26.26555323600769
20280000.0,24.505983889102936,24.505983889102936,24.505983889102936
20290000.0,22.75379866361618,22.75379866361618,22.75379866361618
20300000.0,20.994288325309753,20.994288325309753,20.994288325309753
20310000.0,19.238192439079285,19.238192439079285,19.238192439079285
20320000.0,17.48246669769287,17.48246669769287,17.48246669769287
20330000.0,15.722768604755402,15.722768604755402,15.722768604755402
20340000.0,13.966734409332275,13.966734409332275,13.966734409332275
20350000.0,12.213248312473297,12.213248312473297,12.213248312473297
20360000.0,10.45384794473648,10.45384794473648,10.45384794473648
20370000.0,8.69681864976883,8.69681864976883,8.69681864976883
20380000.0,6.940913200378418,6.940913200378418,6.940913200378418
20390000.0,5.184350609779358,5.184350609779358,5.184350609779358
20400000.0,3.428930640220642,3.428930640220642,3.428930640220642
20410000.0,1.6724511981010437,1.6724511981010437,1.6724511981010437
20420000.0,-0.08556514978408813,-0.08556514978408813,-0.08556514978408813
20430000.0,-1.8433240056037903,-1.8433240056037903,-1.8433240056037903
20440000.0,-3.6025017499923706,-3.6025017499923706,-3.6025017499923706
20450000.0,-5.354563593864441,-5.354563593864441,-5.354563593864441
20460000.0,-7.114647924900055,-7.114647924900055,-7.114647924900055
20470000.0,-8.869273960590363,-8.869273960590363,-8.869273960590363
20480000.0,-10.625552237033844,-10.625552237033844,-10.625552237033844
20490000.0,-12.381650805473328,-12.381650805473328,-12.381650805473328
20500000.0,-14.139028787612915,-14.139028787612915,-14.139028787612915
20510000.0,-15.898053646087646,-15.898053646087646,-15.898053646087646
20520000.0,-17.65290230512619,-17.65290230512619,-17.65290230512619
20530000.0,-19.414027333259583,-19.414027333259583,-19.414027333259583
20540000.0,-21.167604625225067,-21.167604625225067,-21.167604625225067
20550000.0,-22.920296788215637,-22.920296788215637,-22.920296788215637
20560000.0,-24.681775867938995,-24.681775867938995,-24.681775867938995
20570000.0,-26.439172625541687,-26.439172625541687,-26.439172625541687
20580000.0,-28.19594979286194,-28.19594979286194,331.80405020713806
20590000.0,-29.95222806930542,-29.95222806930542,-29.95222806930542
20600000.0,-31.71024441719055,-31.71024441719055,-31.71024441719055
20610000.0,-33.46926927566528,-33.46926927566528,-33.46926927566528
20620000.0,-35.224061608314514,-35.224061608314514,-35.224061608314514
20630000.0,-36.98318302631378,-36.98318302631378,-36.98318302631378
20640000.0,-38.73975366353989,-38.73975366353989,-38.73975366353989
20650000.0,-40.49454867839813,-40.49454867839813,-40.49454867839813
20660000.0,-42.25410997867584,-42.25410997867584,-42.25410997867584
20670000.0,-44.009390473365784,-44.009390473365784,315.9906095266342
20680000.0,-45.76726198196411,-45.76726198196411,-45.76726198196411
20690000.0,-47.524621188640594,-47.524621188640594,-47.524621188640594
20700000.0,-49.27994191646576,-49.27994191646576,-49.27994191646576
20710000.0,-51.03727966547012,-51.03727966547012,308.9627203345299
20720000.0,-52.793147563934326,-52.793147563934326,-52.793147563934326
20730000.0,-54.54912006855011,-54.54912006855011,-54.54912006855011
20740000.0,-56.30878061056137,-56.30878061056137,-56.30878061056137
20750000.0,-58.06590378284454,-58.06590378284454,-58.06590378284454
20760000.0,-59.82622683048248,-59.82622683048248,-59.82622683048248
20770000.0,-61.579254269599915,-61.579254269599915,-61.579254269599915
20780000.0,-63.33936005830765,-63.33936005830765,-63.33936005830765
20790000.0,-65.09113490581512,-65.09113490581512,-65.09113490581512
20800000.0,-66.85112535953522,-66.85112535953522,-66.85112535953522
20810000.0,-68.60829681158066,-68.60829681158066,-68.60829681158066
20820000.0,-70.36305963993073,-70.36305963993073,-70.36305963993073
20830000.0,-72.12212473154068,-72.12212473154068,-72.12212473154068
20840000.0,-73.8780328631401,-73.8780328631401,-73.8780328631401
20850000.0,-75.63077598810196,-75.63077598810196,-75.63077598810196
20860000.0,-77.3903614282608,-77.3903614282608,-77.3903614282608
20870000.0,-79.14833217859268,-79.14833217859268,-79.14833217859268
20880000.0,-80.9045273065567,-80.9045273065567,-80.9045273065567
20890000.0,-82.66134738922119,-82.66134738922119,277.3386526107788
