frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,73.65307331085205,73.65307331085205,73.65307331085205
20010000.0,71.89857602119446,71.89857602119446,71.89857602119446
20020000.0,70.14344304800034,70.14344304800034,70.14344304800034
20030000.0,68.38761806488037,68.38761806488037,68.38761806488037
20040000.0,66.63094282150269,66.63094282150269,66.63094282150269
20050000.0,64.87113207578659,64.87113207578659,64.87113207578659
20060000.0,63.11151444911957,63.11151444911957,63.11151444911957
20070000.0,61.35985225439072,61.35985225439072,61.35985225439072
20080000.0,59.602828323841095,59.602828323841095,59.602828323841095
20090000.0,57.84365862607956,57.84365862607956,57.84365862607956
20100000.0,56.089177429676056,56.089177429676056,56.089177429676056
20110000.0,54.33460235595703,54.33460235595703,54.33460235595703
20120000.0,52.57540583610535,52.57540583610535,52.57540583610535
20130000.0,50.819532573223114,50.819532573223114,50.819532573223114
20140000.0,49.0629243850708,49.0629243850708,49.0629243850708
20150000.0,47.30492949485779,47.30492949485779,47.30492949485779
20160000.0,45.54986089468002,45.54986089468002,-314.45013910532
20170000.0,43.791375160217285,43.791375160217285,43.791375160217285
20180000.0,42.0360866189003,42.0360866189003,42.0360866189003
20190000.0,40.27818292379379,40.27818292379379,40.27818292379379
20200000.0,38.5257562994957,38.5257562994957,-321.4742437005043
20210000.0,36.76517844200134,36.76517844200134,36.76517844200134
20220000.0,35.0096270442009,35.0096270442009,35.0096270442009
20230000.0,33.25366526842117,33.25366526842117,-326.7463347315788
20240000.0,31.49759352207184,31.49759352207184,31.49759352207184
20250000.0,29.7409987449646,29.7409987449646,29.7409987449646
20260000.0,27.983349859714508,27.983349859714508,27.983349859714508
20270000.0,26.226795315742493,26.226795315742493,26.226795315742493
20280000.0,24.470605552196503,24.470605552196503,24.470605552196503
20290000.0,22.713683545589447,22.713683545589447,22.713683545589447
20300000.0,20.956241190433502,20.956241190433502,20.956241190433502
20310000.0,19.201164543628693,19.201164543628693,19.201164543628693
20320000.0,17.445798218250275,17.445798218250275,17.445798218250275
20330000.0,15.68661242723465,15.68661242723465,15.68661242723465
20340000.0,13.92815351486206,13.92815351486206,13.92815351486206
20350000.0,12.173760831356049,12.173760831356049,12.173760831356049
20360000.0,10.417026579380035,10.417026579380035,10.417026579380035
20370000.0,8.656829595565796,8.656829595565796,8.656829595565796
20380000.0,6.899070739746094,6.899070739746094,6.899070739746094
20390000.0,5.144624412059784,5.144624412059784,5.144624412059784
20400000.0,3.3866026997566223,3.3866026997566223,3.3866026997566223
20410000.0,1.629399061203003,1.629399061203003,1.629399061203003
20420000.0,-0.12637227773666382,-0.12637227773666382,-0.12637227773666382
20430000.0,-1.8839487433433533,-1.8839487433433533,-1.8839487433433533
20440000.0,-3.639824688434601,-3.639824688434601,-3.639824688434601
20450000.0,-5.396038591861725,-5.396038591861725,-5.396038591861725
20460000.0,-7.153306603431702,-7.153306603431702,-7.153306603431702
20470000.0,-8.909504413604736,-8.909504413604736,-8.909504413604736
20480000.0,-10.668025016784668,-10.668025016784668,-10.668025016784668
20490000.0,-12.42292732000351,-12.42292732000351,-12.42292732000351
20500000.0,-14.181077778339386,-14.181077778339386,-14.181077778339386
20510000.0,-15.938345789909363,-15.938345789909363,-15.938345789909363
20520000.0,-17.6943638920784,-17.6943638920784,-17.6943638920784
