frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
20000000.0,66.063312292099,66.063312292099,66.063312292099
20100000.0,66.436847448349,66.436847448349,66.436847448349
20200000.0,66.8136602640152,66.8136602640152,-293.1863397359848
20300000.0,67.18334913253784,67.18334913253784,67.18334913253784
20400000.0,67.5533276796341,67.5533276796341,67.5533276796341
20500000.0,67.92411893606186,67.92411893606186,67.92411893606186
20600000.0,68.29332500696182,68.29332500696182,68.29332500696182
20700000.0,68.66062939167023,68.66062939167023,-291.3393706083298
20800000.0,69.03027802705765,69.03027802705765,69.03027802705765
20900000.0,69.4017693400383,69.4017693400383,69.4017693400383
21000000.0,69.77026462554932,69.77026462554932,69.77026462554932
21100000.0,70.14106661081314,70.14106661081314,70.14106661081314
21200000.0,70.51148235797882,70.51148235797882,-289.4885176420212
21300000.0,70.88131606578827,70.88131606578827,70.88131606578827
21400000.0,71.2508037686348,71.2508037686348,71.2508037686348
21500000.0,71.62239164113998,71.62239164113998,-288.37760835886
21600000.0,71.99352622032166,71.99352622032166,71.99352622032166
21700000.0,72.36344039440155,72.36344039440155,72.36344039440155
21800000.0,72.73283421993256,72.73283421993256,72.73283421993256
21900000.0,73.10190081596375,73.10190081596375,73.10190081596375
22000000.0,73.4708520770073,73.4708520770073,73.4708520770073
22100000.0,73.84160846471786,73.84160846471786,73.84160846471786
22200000.0,74.21304613351822,74.21304613351822,74.21304613351822
22300000.0,74.58341896533966,74.58341896533966,-285.41658103466034
22400000.0,74.95545744895935,74.95545744895935,74.95545744895935
22500000.0,75.32495588064194,75.32495588064194,75.32495588064194
22600000.0,75.69883167743683,75.69883167743683,-284.30116832256317
22700000.0,76.07085675001144,76.07085675001144,-283.92914324998856
22800000.0,76.44156754016876,76.44156754016876,76.44156754016876
22900000.0,76.81366503238678,76.81366503238678,76.81366503238678
23000000.0,77.18432754278183,77.18432754278183,77.18432754278183
23100000.0,77.55146831274033,77.55146831274033,77.55146831274033
23200000.0,77.91867077350616,77.91867077350616,77.91867077350616
23300000.0,78.28822553157806,78.28822553157806,78.28822553157806
23400000.0,78.65445971488953,78.65445971488953,78.65445971488953
23500000.0,79.02220129966736,79.02220129966736,-280.97779870033264
23600000.0,79.39057856798172,79.39057856798172,79.39057856798172
23700000.0,79.75958347320557,79.75958347320557,79.75958347320557
23800000.0,80.12732774019241,80.12732774019241,80.12732774019241
23900000.0,80.49520343542099,80.49520343542099,80.49520343542099
24000000.0,80.86281895637512,80.86281895637512,-279.1371810436249
24100000.0,81.23349487781525,81.23349487781525,81.23349487781525
24200000.0,81.60148590803146,81.60148590803146,81.60148590803146
24300000.0,81.9721269607544,81.9721269607544,-278.0278730392456
24400000.0,82.33993023633957,82.33993023633957,-277.66006976366043
24500000.0,82.70814925432205,82.70814925432205,82.70814925432205
24600000.0,83.07833164930344,83.07833164930344,-276.92166835069656
24700000.0,83.44844430685043,83.44844430685043,-276.55155569314957
24800000.0,83.81728559732437,83.81728559732437,-276.18271440267563
24900000.0,84.18774157762527,84.18774157762527,84.18774157762527
25000000.0,84.55842018127441,84.55842018127441,-275.4415798187256
