time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999944;3894;3511;0;0;1;0;0;0;0;0;0;0;0;0;0
2.00;49999945;3726;3522;0;0;5;0;0;0;0;0;0;0;0;0;0
4.00;49999944;4016;3554;0;0;3;0;0;0;0;0;0;0;0;0;0
6.00;49999945;3905;3643;0;0;7;0;0;0;0;0;0;0;0;0;0
8.00;49999944;3883;3473;0;0;5;0;0;0;0;0;0;0;0;0;0
10.00;49999945;3965;3671;0;0;6;0;0;0;0;0;0;0;0;0;0
12.00;49999945;3772;3500;0;0;6;0;0;0;0;0;0;0;0;0;0
14.00;49999945;3764;3457;0;0;7;0;0;0;0;0;0;0;0;0;0
16.00;49999944;3829;3377;0;0;4;0;0;0;0;0;0;0;0;0;0
18.00;49999944;3962;3680;0;0;8;0;0;0;0;0;0;0;0;0;0
20.00;49999945;3943;3470;0;0;6;0;0;0;0;0;0;0;0;0;0
22.00;49999944;3723;3576;0;0;6;0;0;0;0;0;0;0;0;0;0
24.01;49999945;3695;3542;0;0;2;0;0;0;0;0;0;0;0;0;0
26.01;49999944;3875;3562;0;0;4;0;0;0;0;0;0;0;0;0;0
28.01;49999944;3953;3581;0;0;8;0;0;0;0;0;0;0;0;0;0
30.01;49999945;3831;3690;0;0;5;0;0;0;0;0;0;0;0;0;0
32.01;49999944;3941;3635;0;0;8;0;0;0;0;0;0;0;0;0;0
34.01;49999945;3862;3655;0;0;1;0;0;0;0;0;0;0;0;0;0
36.01;49999945;3796;3532;0;0;5;0;0;0;0;0;0;0;0;0;0
38.01;49999944;3924;3647;0;0;5;0;0;0;0;0;0;0;0;0;0
40.01;49999945;3734;3613;0;0;10;0;0;0;0;0;0;0;0;0;0
42.01;49999944;3932;3580;0;0;5;0;0;0;0;0;0;0;0;0;0
44.01;49999945;3901;3570;0;0;2;0;0;0;0;0;0;0;0;0;0
46.01;49999945;3839;3598;0;0;6;0;0;0;0;0;0;0;0;0;0
48.01;49999945;3865;3476;0;0;3;0;0;0;0;0;0;0;0;0;0
50.01;49999944;3842;3539;0;0;7;0;0;0;0;0;0;0;0;0;0
52.01;49999945;3799;3524;0;0;7;0;0;0;0;0;0;0;0;0;0
54.01;49999944;3960;3567;0;0;3;0;0;0;0;0;0;0;0;0;0
56.01;49999945;3921;3645;0;0;5;0;0;0;0;0;0;0;0;0;0
58.01;49999945;3857;3602;0;0;5;0;0;0;0;0;0;0;0;0;0
