time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;4340;3907;0;0;7;0;0;0;0;0;0;0;0;0;0
2.00;49999945;4268;3862;0;0;11;0;0;0;0;0;0;0;0;0;0
4.00;49999944;4057;3982;0;0;12;0;0;0;0;0;0;0;0;0;0
6.00;49999944;4207;4067;0;0;12;0;0;0;0;0;0;0;0;0;0
8.00;49999945;4123;3849;0;0;12;0;0;0;0;0;0;0;0;0;0
10.00;49999945;4266;4052;0;0;4;0;0;0;0;0;0;0;0;0;0
12.00;49999944;4277;4016;0;0;12;0;0;0;0;0;0;0;0;0;0
14.00;49999945;4264;3983;0;0;13;0;0;0;0;0;0;0;0;0;0
16.00;49999945;4279;3966;0;0;17;0;0;0;0;0;0;0;0;0;0
18.00;49999944;4171;3834;0;0;13;0;0;0;0;0;0;0;0;0;0
20.00;49999945;4258;4121;0;0;19;0;0;0;0;0;0;0;0;0;0
22.00;49999944;4201;3770;0;0;19;0;0;0;0;0;0;0;0;0;0
24.00;49999945;4254;3897;0;0;13;0;0;0;0;0;0;0;0;0;0
26.00;49999945;4265;3911;0;0;8;0;0;0;0;0;0;0;0;0;0
28.00;49999944;4252;3944;0;0;10;0;0;0;0;0;0;0;0;0;0
30.00;49999944;4140;3942;0;0;9;0;0;0;0;0;0;0;0;0;0
32.00;49999945;4194;4033;0;0;8;0;0;0;0;0;0;0;0;0;0
34.01;49999945;4380;4000;0;0;11;0;0;0;0;0;0;0;0;0;0
36.01;49999944;4198;4053;0;0;9;0;0;0;0;0;0;0;0;0;0
38.01;49999945;4227;3954;0;0;13;0;0;0;0;0;0;0;0;0;0
40.01;49999945;4271;3950;0;0;16;0;0;0;0;0;0;0;0;0;0
42.01;49999945;4391;3810;0;0;11;0;0;0;0;0;0;0;0;0;0
44.01;49999945;4297;4028;0;0;9;0;0;0;0;0;0;0;0;0;0
46.01;49999945;4268;3977;0;0;14;0;0;0;0;0;0;0;0;0;0
48.01;49999945;4239;3859;0;0;10;0;0;0;0;0;0;0;0;0;0
50.01;49999945;4082;3943;0;0;11;0;0;0;0;0;0;0;0;0;0
52.01;49999944;4306;4064;0;0;14;0;0;0;0;0;0;0;0;0;0
54.01;49999945;4230;3945;0;0;13;0;0;0;0;0;0;0;0;0;0
56.01;49999944;4184;3977;0;0;11;0;0;0;0;0;0;0;0;0;0
58.01;49999945;4367;4103;0;0;9;0;0;0;0;0;0;0;0;0;0
