time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;188934;188625;0;0;1188;0;0;0;0;0;0;0;0;0;0
2.00;49999944;189057;188679;0;0;1354;0;0;0;0;0;0;0;0;0;0
4.00;49999945;188947;188615;0;0;1196;0;0;0;0;0;0;0;0;0;0
6.00;49999944;189033;188714;0;0;1234;0;0;0;0;0;0;0;0;0;0
8.00;49999945;188960;188592;0;0;1213;0;0;0;0;0;0;0;0;0;0
10.00;49999945;189044;188711;0;0;1313;0;0;0;0;0;0;0;0;0;0
12.00;49999945;188951;188573;0;0;1257;0;0;0;0;0;0;0;0;0;0
14.00;49999944;189108;188757;0;0;1300;0;0;0;0;0;0;0;0;0;0
16.00;49999945;189049;188720;0;0;1250;0;0;0;0;0;0;0;0;0;0
18.00;49999945;189097;188796;0;0;1235;0;0;0;0;0;0;0;0;0;0
20.00;49999945;189015;188684;0;0;1152;0;0;0;0;0;0;0;0;0;0
22.00;49999945;189089;188764;0;0;1346;0;0;0;0;0;0;0;0;0;0
24.00;49999945;189010;188720;0;0;1198;0;0;0;0;0;0;0;0;0;0
26.00;49999945;189073;188743;0;0;1232;0;0;0;0;0;0;0;0;0;0
28.00;49999944;189016;188696;0;0;1222;0;0;0;0;0;0;0;0;0;0
30.00;49999945;189077;188756;0;0;1212;0;0;0;0;0;0;0;0;0;0
32.00;49999945;188996;188697;0;0;1321;0;0;0;0;0;0;0;0;0;0
34.00;49999944;189099;188754;0;0;1210;0;0;0;0;0;0;0;0;0;0
36.01;49999945;189012;188690;0;0;1220;0;0;0;0;0;0;0;0;0;0
38.01;49999945;189072;188777;0;0;1269;0;0;0;0;0;0;0;0;0;0
40.01;49999944;189029;188696;0;0;1249;0;0;0;0;0;0;0;0;0;0
42.01;49999945;189065;188764;0;0;1233;0;0;0;0;0;0;0;0;0;0
44.01;49999945;189031;188683;0;0;1236;0;0;0;0;0;0;0;0;0;0
46.01;49999944;189073;188732;0;0;1203;0;0;0;0;0;0;0;0;0;0
48.01;49999945;189020;188696;0;0;1200;0;0;0;0;0;0;0;0;0;0
50.01;49999945;189062;188759;0;0;1171;0;0;0;0;0;0;0;0;0;0
52.01;49999945;189022;188676;0;0;1221;0;0;0;0;0;0;0;0;0;0
54.01;49999945;189069;188730;0;0;1268;0;0;0;0;0;0;0;0;0;0
56.01;49999945;189012;188688;0;0;1194;0;0;0;0;0;0;0;0;0;0
58.01;49999945;189077;188717;0;0;1190;0;0;0;0;0;0;0;0;0;0
