time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;6537;6309;0;0;80;0;0;0;0;0;0;0;0;0;0
2.00;49999944;6370;6143;0;0;79;0;0;0;0;0;0;0;0;0;0
4.00;49999944;6521;6093;0;0;86;0;0;0;0;0;0;0;0;0;0
6.00;49999945;6544;6244;0;0;78;0;0;0;0;0;0;0;0;0;0
8.00;49999944;6541;6323;0;0;84;0;0;0;0;0;0;0;0;0;0
10.00;49999945;6331;6254;0;0;83;0;0;0;0;0;0;0;0;0;0
12.00;49999945;6477;6260;0;0;76;0;0;0;0;0;0;0;0;0;0
14.00;49999945;6407;6262;0;0;85;0;0;0;0;0;0;0;0;0;0
16.00;49999945;6689;6342;0;0;68;0;0;0;0;0;0;0;0;0;0
18.00;49999945;6468;6154;0;0;82;0;0;0;0;0;0;0;0;0;0
20.00;49999945;6559;6197;0;0;71;0;0;0;0;0;0;0;0;0;0
22.00;49999945;6511;6205;0;0;60;0;0;0;0;0;0;0;0;0;0
24.00;49999945;6326;6164;0;0;75;0;0;0;0;0;0;0;0;0;0
26.00;49999944;6466;6260;0;0;63;0;0;0;0;0;0;0;0;0;0
28.00;49999944;6418;5984;0;0;87;0;0;0;0;0;0;0;0;0;0
30.01;49999945;6451;6047;0;0;77;0;0;0;0;0;0;0;0;0;0
32.01;49999944;6479;6094;0;0;87;0;0;0;0;0;0;0;0;0;0
34.01;49999945;6552;6238;0;0;76;0;0;0;0;0;0;0;0;0;0
36.01;49999945;6546;6275;0;0;79;0;0;0;0;0;0;0;0;0;0
38.01;49999945;6570;6043;0;0;84;0;0;0;0;0;0;0;0;0;0
40.01;49999945;6529;6088;0;0;85;0;0;0;0;0;0;0;0;0;0
42.01;49999945;6607;6254;0;0;78;0;0;0;0;0;0;0;0;0;0
44.01;49999945;6543;6295;0;0;84;0;0;0;0;0;0;0;0;0;0
46.01;49999944;6506;6167;0;0;62;0;0;0;0;0;0;0;0;0;0
48.01;49999945;6347;6129;0;0;73;0;0;0;0;0;0;0;0;0;0
50.01;49999944;6358;6029;0;0;81;0;0;0;0;0;0;0;0;0;0
52.01;49999945;6605;6347;0;0;79;0;0;0;0;0;0;0;0;0;0
54.01;49999945;6529;6290;0;0;73;0;0;0;0;0;0;0;0;0;0
56.01;49999944;6432;6077;0;0;79;0;0;0;0;0;0;0;0;0;0
58.01;49999945;6552;6229;0;0;73;0;0;0;0;0;0;0;0;0;0
