time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;155726;154282;0;0;3031;0;0;0;0;0;0;0;0;0;0
2.00;49999945;155787;154435;0;0;3097;0;0;0;0;0;0;0;0;0;0
4.00;49999945;155689;154487;0;0;3009;0;0;0;0;0;0;0;0;0;0
6.00;49999945;155844;154521;0;0;3037;0;0;0;0;0;0;0;0;0;0
8.00;49999945;155658;154423;0;0;3030;0;0;0;0;0;0;0;0;0;0
10.00;49999944;155859;154481;0;0;3029;0;0;0;0;0;0;0;0;0;0
12.00;49999945;155645;154413;0;0;3019;0;0;0;0;0;0;0;0;0;0
14.00;49999944;155876;154444;0;0;2932;0;0;0;0;0;0;0;0;0;0
16.00;49999945;155696;154230;0;0;3016;0;0;0;0;0;0;0;0;0;0
18.00;49999944;155959;154553;0;0;3000;0;0;0;0;0;0;0;0;0;0
20.00;49999945;155684;154204;0;0;3015;0;0;0;0;0;0;0;0;0;0
22.00;49999945;155902;154266;0;0;2989;0;0;0;0;0;0;0;0;0;0
24.00;49999945;155723;154278;0;0;3047;0;0;0;0;0;0;0;0;0;0
26.01;49999944;155755;154447;0;0;2907;0;0;0;0;0;0;0;0;0;0
28.01;49999945;155639;154122;0;0;3031;0;0;0;0;0;0;0;0;0;0
30.01;49999945;155818;154442;0;0;2996;0;0;0;0;0;0;0;0;0;0
32.01;49999945;155498;154003;0;0;2975;0;0;0;0;0;0;0;0;0;0
34.01;49999944;155714;154454;0;0;3029;0;0;0;0;0;0;0;0;0;0
36.01;49999945;155493;154157;0;0;2932;0;0;0;0;0;0;0;0;0;0
38.01;49999945;155705;154267;0;0;3003;0;0;0;0;0;0;0;0;0;0
40.01;49999945;155448;154100;0;0;2969;0;0;0;0;0;0;0;0;0;0
42.01;49999945;155815;154535;0;0;2939;0;0;0;0;0;0;0;0;0;0
44.01;49999944;155383;154189;0;0;2959;0;0;0;0;0;0;0;0;0;0
46.01;49999945;155821;154471;0;0;2981;0;0;0;0;0;0;0;0;0;0
48.01;49999944;155491;154117;0;0;2992;0;0;0;0;0;0;0;0;0;0
50.01;49999945;155847;154524;0;0;3026;0;0;0;0;0;0;0;0;0;0
52.01;49999944;155434;154061;0;0;2953;0;0;0;0;0;0;0;0;0;0
54.01;49999945;155810;154418;0;0;2955;0;0;0;0;0;0;0;0;0;0
56.01;49999945;155584;154156;0;0;3024;0;0;0;0;0;0;0;0;0;0
58.01;49999945;155877;154383;0;0;3015;0;0;0;0;0;0;0;0;0;0
