time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;183675;183145;0;0;1558;0;0;0;0;0;0;0;0;0;0
2.00;49999945;183506;183083;0;0;1602;0;0;0;0;0;0;0;0;0;0
4.00;49999944;183666;183163;0;0;1478;0;0;0;0;0;0;0;0;0;0
6.00;49999945;183598;183061;0;0;1603;0;0;0;0;0;0;0;0;0;0
8.00;49999945;183660;183154;0;0;1536;0;0;0;0;0;0;0;0;0;0
10.00;49999945;183583;183059;0;0;1601;0;0;0;0;0;0;0;0;0;0
12.00;49999945;183649;183100;0;0;1540;0;0;0;0;0;0;0;0;0;0
14.00;49999945;183553;183084;0;0;1688;0;0;0;0;0;0;0;0;0;0
16.00;49999945;183592;183119;0;0;1551;0;0;0;0;0;0;0;0;0;0
18.00;49999945;183561;183036;0;0;1589;0;0;0;0;0;0;0;0;0;0
20.00;49999944;183635;183085;0;0;1606;0;0;0;0;0;0;0;0;0;0
22.00;49999945;183576;183056;0;0;1530;0;0;0;0;0;0;0;0;0;0
24.00;49999944;183610;183146;0;0;1600;0;0;0;0;0;0;0;0;0;0
26.00;49999945;183526;183100;0;0;1639;0;0;0;0;0;0;0;0;0;0
28.00;49999945;183630;183084;0;0;1553;0;0;0;0;0;0;0;0;0;0
30.00;49999945;183550;183068;0;0;1639;0;0;0;0;0;0;0;0;0;0
32.00;49999945;183635;183124;0;0;1525;0;0;0;0;0;0;0;0;0;0
34.01;49999945;183546;183023;0;0;1607;0;0;0;0;0;0;0;0;0;0
36.01;49999944;183597;183093;0;0;1656;0;0;0;0;0;0;0;0;0;0
38.01;49999945;183537;183056;0;0;1548;0;0;0;0;0;0;0;0;0;0
40.01;49999945;183604;183103;0;0;1614;0;0;0;0;0;0;0;0;0;0
42.01;49999944;183639;183049;0;0;1710;0;0;0;0;0;0;0;0;0;0
44.01;49999945;183592;183091;0;0;1653;0;0;0;0;0;0;0;0;0;0
46.01;49999945;183602;183108;0;0;1592;0;0;0;0;0;0;0;0;0;0
48.01;49999945;183592;183102;0;0;1603;0;0;0;0;0;0;0;0;0;0
50.01;49999945;183598;183088;0;0;1591;0;0;0;0;0;0;0;0;0;0
52.01;49999944;183627;183035;0;0;1610;0;0;0;0;0;0;0;0;0;0
54.01;49999945;183562;183062;0;0;1653;0;0;0;0;0;0;0;0;0;0
56.01;49999944;183585;183089;0;0;1660;0;0;0;0;0;0;0;0;0;0
58.01;49999945;183594;183095;0;0;1607;0;0;0;0;0;0;0;0;0;0
