time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;59939;57706;0;0;2358;0;0;0;0;0;0;0;0;0;0
2.00;49999944;59827;57587;0;0;2363;0;0;0;0;0;0;0;0;0;0
4.00;49999945;60069;57791;0;0;2397;0;0;0;0;0;0;0;0;0;0
6.00;49999945;59755;57588;0;0;2235;0;0;0;0;0;0;0;0;0;0
8.00;49999945;59965;57903;0;0;2331;0;0;0;0;0;0;0;0;0;0
10.00;49999945;60148;57750;0;0;2328;0;0;0;0;0;0;0;0;0;0
12.00;49999944;59856;57623;0;0;2366;0;0;0;0;0;0;0;0;0;0
14.00;49999945;59887;57115;0;0;2360;0;0;0;0;0;0;0;0;0;0
16.00;49999945;59954;57769;0;0;2330;0;0;0;0;0;0;0;0;0;0
18.00;49999944;59749;57414;0;0;2283;0;0;0;0;0;0;0;0;0;0
20.00;49999945;60027;57778;0;0;2296;0;0;0;0;0;0;0;0;0;0
22.00;49999945;59616;57452;0;0;2336;0;0;0;0;0;0;0;0;0;0
24.00;49999944;59939;57819;0;0;2280;0;0;0;0;0;0;0;0;0;0
26.00;49999945;59929;57527;0;0;2327;0;0;0;0;0;0;0;0;0;0
28.01;49999944;59628;57987;0;0;2320;0;0;0;0;0;0;0;0;0;0
30.01;49999945;59649;57327;0;0;2291;0;0;0;0;0;0;0;0;0;0
32.01;49999944;60112;58198;0;0;2343;0;0;0;0;0;0;0;0;0;0
34.01;49999945;59748;57586;0;0;2342;0;0;0;0;0;0;0;0;0;0
36.01;49999945;59838;57878;0;0;2281;0;0;0;0;0;0;0;0;0;0
38.01;49999944;59730;57909;0;0;2276;0;0;0;0;0;0;0;0;0;0
40.01;49999944;60089;57839;0;0;2312;0;0;0;0;0;0;0;0;0;0
42.01;49999945;59857;57546;0;0;2341;0;0;0;0;0;0;0;0;0;0
44.01;49999945;60569;57498;0;0;2263;0;0;0;0;0;0;0;0;0;0
46.01;49999945;60077;57575;0;0;2275;0;0;0;0;0;0;0;0;0;0
48.01;49999944;60376;57895;0;0;2313;0;0;0;0;0;0;0;0;0;0
50.01;49999945;60199;57459;0;0;2442;0;0;0;0;0;0;0;0;0;0
52.01;49999945;59957;57376;0;0;2343;0;0;0;0;0;0;0;0;0;0
54.01;49999945;59535;57320;0;0;2324;0;0;0;0;0;0;0;0;0;0
56.01;49999945;60026;58189;0;0;2258;0;0;0;0;0;0;0;0;0;0
58.01;49999944;60010;57534;0;0;2260;0;0;0;0;0;0;0;0;0;0
