time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;37120;35308;0;0;1411;0;0;0;0;0;0;0;0;0;0
2.00;49999945;37151;35739;0;0;1433;0;0;0;0;0;0;0;0;0;0
4.00;49999944;36761;35242;0;0;1392;0;0;0;0;0;0;0;0;0;0
6.00;49999945;37003;35716;0;0;1401;0;0;0;0;0;0;0;0;0;0
8.00;49999945;37203;35768;0;0;1444;0;0;0;0;0;0;0;0;0;0
10.00;49999945;37015;35078;0;0;1451;0;0;0;0;0;0;0;0;0;0
12.00;49999944;36985;35280;0;0;1383;0;0;0;0;0;0;0;0;0;0
14.00;49999945;36955;35524;0;0;1415;0;0;0;0;0;0;0;0;0;0
16.00;49999945;36799;35442;0;0;1396;0;0;0;0;0;0;0;0;0;0
18.00;49999944;37007;35677;0;0;1384;0;0;0;0;0;0;0;0;0;0
20.00;49999945;36777;35645;0;0;1434;0;0;0;0;0;0;0;0;0;0
22.00;49999944;37184;35644;0;0;1458;0;0;0;0;0;0;0;0;0;0
24.00;49999945;36762;35029;0;0;1378;0;0;0;0;0;0;0;0;0;0
26.00;49999945;37544;35646;0;0;1476;0;0;0;0;0;0;0;0;0;0
28.00;49999945;36824;35600;0;0;1379;0;0;0;0;0;0;0;0;0;0
30.00;49999944;36768;35529;0;0;1447;0;0;0;0;0;0;0;0;0;0
32.01;49999945;37580;35636;0;0;1409;0;0;0;0;0;0;0;0;0;0
34.01;49999945;37030;35421;0;0;1407;0;0;0;0;0;0;0;0;0;0
36.01;49999944;36807;35027;0;0;1414;0;0;0;0;0;0;0;0;0;0
38.01;49999945;37059;35898;0;0;1503;0;0;0;0;0;0;0;0;0;0
40.01;49999945;36909;35184;0;0;1442;0;0;0;0;0;0;0;0;0;0
42.01;49999945;36754;35354;0;0;1336;0;0;0;0;0;0;0;0;0;0
44.01;49999944;36317;35008;0;0;1402;0;0;0;0;0;0;0;0;0;0
46.01;49999944;36978;35094;0;0;1436;0;0;0;0;0;0;0;0;0;0
48.01;49999945;36500;34715;0;0;1368;0;0;0;0;0;0;0;0;0;0
50.01;49999944;36750;35054;0;0;1412;0;0;0;0;0;0;0;0;0;0
52.01;49999945;36476;35163;0;0;1415;0;0;0;0;0;0;0;0;0;0
54.01;49999944;36669;34939;0;0;1363;0;0;0;0;0;0;0;0;0;0
56.01;49999944;36463;35201;0;0;1431;0;0;0;0;0;0;0;0;0;0
58.01;49999945;36665;34927;0;0;1416;0;0;0;0;0;0;0;0;0;0
