time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;23258;22315;0;0;856;0;0;0;0;0;0;0;0;0;0
2.00;49999945;24094;23086;0;0;846;0;0;0;0;0;0;0;0;0;0
4.00;49999945;23535;22537;0;0;816;0;0;0;0;0;0;0;0;0;0
6.00;49999945;23808;22450;0;0;814;0;0;0;0;0;0;0;0;0;0
8.00;49999944;23377;22293;0;0;823;0;0;0;0;0;0;0;0;0;0
10.00;49999945;23510;22569;0;0;752;0;0;0;0;0;0;0;0;0;0
12.00;49999945;23288;22579;0;0;819;0;0;0;0;0;0;0;0;0;0
14.00;49999944;23534;22773;0;0;812;0;0;0;0;0;0;0;0;0;0
16.00;49999945;23726;22856;0;0;843;0;0;0;0;0;0;0;0;0;0
18.00;49999945;24047;22621;0;0;786;0;0;0;0;0;0;0;0;0;0
20.00;49999945;23664;22804;0;0;790;0;0;0;0;0;0;0;0;0;0
22.00;49999945;23663;22771;0;0;781;0;0;0;0;0;0;0;0;0;0
24.00;49999945;23235;22290;0;0;760;0;0;0;0;0;0;0;0;0;0
26.00;49999945;22821;22219;0;0;790;0;0;0;0;0;0;0;0;0;0
28.00;49999945;23794;22655;0;0;760;0;0;0;0;0;0;0;0;0;0
30.00;49999945;23179;22215;0;0;827;0;0;0;0;0;0;0;0;0;0
32.00;49999945;23172;22485;0;0;847;0;0;0;0;0;0;0;0;0;0
34.01;49999945;23048;22463;0;0;841;0;0;0;0;0;0;0;0;0;0
36.01;49999945;23152;22353;0;0;783;0;0;0;0;0;0;0;0;0;0
38.01;49999945;23050;22247;0;0;797;0;0;0;0;0;0;0;0;0;0
40.01;49999945;23508;22922;0;0;819;0;0;0;0;0;0;0;0;0;0
42.01;49999944;22812;22087;0;0;777;0;0;0;0;0;0;0;0;0;0
44.01;49999944;23048;22022;0;0;828;0;0;0;0;0;0;0;0;0;0
46.01;49999944;23191;22312;0;0;767;0;0;0;0;0;0;0;0;0;0
48.01;49999945;22880;21936;0;0;747;0;0;0;0;0;0;0;0;0;0
50.01;49999945;22668;21750;0;0;740;0;0;0;0;0;0;0;0;0;0
52.01;49999944;22973;22315;0;0;779;0;0;0;0;0;0;0;0;0;0
54.01;49999945;22825;22014;0;0;797;0;0;0;0;0;0;0;0;0;0
56.01;49999945;22949;22291;0;0;810;0;0;0;0;0;0;0;0;0;0
58.01;49999944;22788;22127;0;0;801;0;0;0;0;0;0;0;0;0;0
