time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;173007;172153;0;0;2210;0;0;0;0;0;0;0;0;0;0
2.00;49999945;172820;171847;0;0;2344;0;0;0;0;0;0;0;0;0;0
4.00;49999945;172974;172144;0;0;2289;0;0;0;0;0;0;0;0;0;0
6.00;49999945;172754;171918;0;0;2237;0;0;0;0;0;0;0;0;0;0
8.00;49999945;172964;172028;0;0;2239;0;0;0;0;0;0;0;0;0;0
10.00;49999945;172752;171882;0;0;2264;0;0;0;0;0;0;0;0;0;0
12.00;49999945;173047;172060;0;0;2317;0;0;0;0;0;0;0;0;0;0
14.00;49999945;172795;171796;0;0;2221;0;0;0;0;0;0;0;0;0;0
16.00;49999945;172898;172066;0;0;2176;0;0;0;0;0;0;0;0;0;0
18.00;49999945;172805;171883;0;0;2244;0;0;0;0;0;0;0;0;0;0
20.00;49999944;172905;172066;0;0;2270;0;0;0;0;0;0;0;0;0;0
22.00;49999945;172700;171796;0;0;2336;0;0;0;0;0;0;0;0;0;0
24.00;49999945;172939;172083;0;0;2239;0;0;0;0;0;0;0;0;0;0
26.00;49999944;172838;171915;0;0;2270;0;0;0;0;0;0;0;0;0;0
28.00;49999945;172979;172075;0;0;2228;0;0;0;0;0;0;0;0;0;0
30.00;49999945;172756;171943;0;0;2343;0;0;0;0;0;0;0;0;0;0
32.01;49999945;172935;172131;0;0;2232;0;0;0;0;0;0;0;0;0;0
34.01;49999945;172785;171866;0;0;2291;0;0;0;0;0;0;0;0;0;0
36.01;49999945;172889;172058;0;0;2309;0;0;0;0;0;0;0;0;0;0
38.01;49999945;172761;171861;0;0;2321;0;0;0;0;0;0;0;0;0;0
40.01;49999945;172956;172108;0;0;2276;0;0;0;0;0;0;0;0;0;0
42.01;49999944;172683;171862;0;0;2267;0;0;0;0;0;0;0;0;0;0
44.01;49999945;172957;172145;0;0;2153;0;0;0;0;0;0;0;0;0;0
46.01;49999944;172745;171810;0;0;2251;0;0;0;0;0;0;0;0;0;0
48.01;49999945;172908;171984;0;0;2177;0;0;0;0;0;0;0;0;0;0
50.01;49999945;172826;171881;0;0;2228;0;0;0;0;0;0;0;0;0;0
52.01;49999945;172890;172067;0;0;2294;0;0;0;0;0;0;0;0;0;0
54.01;49999945;172694;171888;0;0;2261;0;0;0;0;0;0;0;0;0;0
56.01;49999945;172897;172148;0;0;2261;0;0;0;0;0;0;0;0;0;0
58.01;49999945;172742;171870;0;0;2261;0;0;0;0;0;0;0;0;0;0
