time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999944;14124;13433;0;0;396;0;0;0;0;0;0;0;0;0;0
2.00;49999945;14462;13961;0;0;428;0;0;0;0;0;0;0;0;0;0
4.00;49999945;14467;13608;0;0;380;0;0;0;0;0;0;0;0;0;0
6.00;49999945;14195;13392;0;0;383;0;0;0;0;0;0;0;0;0;0
8.00;49999945;14457;13815;0;0;414;0;0;0;0;0;0;0;0;0;0
10.00;49999945;14503;13971;0;0;402;0;0;0;0;0;0;0;0;0;0
12.00;49999945;14788;13971;0;0;385;0;0;0;0;0;0;0;0;0;0
14.00;49999944;14287;13958;0;0;430;0;0;0;0;0;0;0;0;0;0
16.00;49999945;14640;14191;0;0;421;0;0;0;0;0;0;0;0;0;0
18.00;49999945;14342;13867;0;0;424;0;0;0;0;0;0;0;0;0;0
20.00;49999944;14702;14229;0;0;406;0;0;0;0;0;0;0;0;0;0
22.00;49999945;14429;13977;0;0;413;0;0;0;0;0;0;0;0;0;0
24.00;49999945;14426;13683;0;0;392;0;0;0;0;0;0;0;0;0;0
26.00;49999945;14600;13779;0;0;392;0;0;0;0;0;0;0;0;0;0
28.00;49999945;14192;13420;0;0;366;0;0;0;0;0;0;0;0;0;0
30.01;49999945;14345;13455;0;0;370;0;0;0;0;0;0;0;0;0;0
32.01;49999945;14745;13511;0;0;392;0;0;0;0;0;0;0;0;0;0
34.01;49999944;14431;13543;0;0;395;0;0;0;0;0;0;0;0;0;0
36.01;49999945;14557;14004;0;0;365;0;0;0;0;0;0;0;0;0;0
38.01;49999944;14261;13541;0;0;374;0;0;0;0;0;0;0;0;0;0
40.01;49999945;14027;13314;0;0;384;0;0;0;0;0;0;0;0;0;0
42.01;49999945;14307;13908;0;0;427;0;0;0;0;0;0;0;0;0;0
44.01;49999944;14077;13610;0;0;388;0;0;0;0;0;0;0;0;0;0
46.01;49999945;14453;13991;0;0;389;0;0;0;0;0;0;0;0;0;0
48.01;49999945;14249;13754;0;0;375;0;0;0;0;0;0;0;0;0;0
50.01;49999944;14432;14065;0;0;389;0;0;0;0;0;0;0;0;0;0
52.01;49999945;14074;13752;0;0;393;0;0;0;0;0;0;0;0;0;0
54.01;49999945;14085;13501;0;0;388;0;0;0;0;0;0;0;0;0;0
56.01;49999944;14008;13732;0;0;379;0;0;0;0;0;0;0;0;0;0
58.01;49999945;14559;13884;0;0;375;0;0;0;0;0;0;0;0;0;0
