time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;94026;91034;0;0;3110;0;0;0;0;0;0;0;0;0;0
2.00;49999945;93395;90936;0;0;3208;0;0;0;0;0;0;0;0;0;0
4.00;49999944;93653;91205;0;0;3309;0;0;0;0;0;0;0;0;0;0
6.00;49999945;93573;90722;0;0;3247;0;0;0;0;0;0;0;0;0;0
8.00;49999945;93945;91095;0;0;3251;0;0;0;0;0;0;0;0;0;0
10.00;49999945;93524;90726;0;0;3307;0;0;0;0;0;0;0;0;0;0
12.00;49999945;93585;91215;0;0;3331;0;0;0;0;0;0;0;0;0;0
14.00;49999945;93767;90950;0;0;3296;0;0;0;0;0;0;0;0;0;0
16.00;49999944;93608;90990;0;0;3283;0;0;0;0;0;0;0;0;0;0
18.00;49999945;93741;90941;0;0;3375;0;0;0;0;0;0;0;0;0;0
20.00;49999945;93529;91133;0;0;3245;0;0;0;0;0;0;0;0;0;0
22.00;49999945;93258;90817;0;0;3293;0;0;0;0;0;0;0;0;0;0
24.00;49999944;93607;90993;0;0;3332;0;0;0;0;0;0;0;0;0;0
26.00;49999945;92888;90516;0;0;3324;0;0;0;0;0;0;0;0;0;0
28.00;49999945;93512;90595;0;0;3248;0;0;0;0;0;0;0;0;0;0
30.00;49999944;93512;90654;0;0;3109;0;0;0;0;0;0;0;0;0;0
32.01;49999945;93479;91253;0;0;3280;0;0;0;0;0;0;0;0;0;0
34.01;49999944;93426;90705;0;0;3242;0;0;0;0;0;0;0;0;0;0
36.01;49999945;93376;91009;0;0;3300;0;0;0;0;0;0;0;0;0;0
38.01;49999944;93367;90844;0;0;3186;0;0;0;0;0;0;0;0;0;0
40.01;49999944;93808;90861;0;0;3381;0;0;0;0;0;0;0;0;0;0
42.01;49999945;93428;90933;0;0;3209;0;0;0;0;0;0;0;0;0;0
44.01;49999945;93275;91011;0;0;3249;0;0;0;0;0;0;0;0;0;0
46.01;49999944;93672;90842;0;0;3211;0;0;0;0;0;0;0;0;0;0
48.01;49999945;93111;90684;0;0;3368;0;0;0;0;0;0;0;0;0;0
50.01;49999945;93631;90954;0;0;3249;0;0;0;0;0;0;0;0;0;0
52.01;49999944;93796;90926;0;0;3138;0;0;0;0;0;0;0;0;0;0
54.01;49999945;93591;91017;0;0;3357;0;0;0;0;0;0;0;0;0;0
56.01;49999944;93307;90894;0;0;3249;0;0;0;0;0;0;0;0;0;0
58.01;49999945;93528;90965;0;0;3192;0;0;0;0;0;0;0;0;0;0
