time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999912;239845;226347;0;0;5732;0;0;0;0;0;0;0;0;0;0
2.00;79999912;240095;226593;0;0;5795;0;0;0;0;0;0;0;0;0;0
4.00;79999912;239989;226075;0;0;5832;0;0;0;0;0;0;0;0;0;0
6.00;79999912;240358;226013;0;0;5860;0;0;0;0;0;0;0;0;0;0
8.00;79999912;239448;226022;0;0;5944;0;0;0;0;0;0;0;0;0;0
10.00;79999912;239824;226678;0;0;6019;0;0;0;0;0;0;0;0;0;0
12.00;79999912;239559;226516;0;0;5901;0;0;0;0;0;0;0;0;0;0
14.00;79999913;239234;226199;0;0;5811;0;0;0;0;0;0;0;0;0;0
16.00;79999912;238944;225973;0;0;5801;0;0;0;0;0;0;0;0;0;0
18.00;79999912;239748;227475;0;0;5969;0;0;0;0;0;0;0;0;0;0
20.00;79999913;239475;225690;0;0;5980;0;0;0;0;0;0;0;0;0;0
22.00;79999912;240082;226500;0;0;5914;0;0;0;0;0;0;0;0;0;0
24.00;79999912;239386;224911;0;0;5724;0;0;0;0;0;0;0;0;0;0
26.00;79999913;239866;227650;0;0;5867;0;0;0;0;0;0;0;0;0;0
28.00;79999913;239296;226101;0;0;5933;0;0;0;0;0;0;0;0;0;0
30.01;79999912;240238;226178;0;0;5935;0;0;0;0;0;0;0;0;0;0
32.01;79999913;238739;226565;0;0;5967;0;0;0;0;0;0;0;0;0;0
34.01;79999913;240596;226806;0;0;5970;0;0;0;0;0;0;0;0;0;0
36.01;79999913;239985;225662;0;0;5843;0;0;0;0;0;0;0;0;0;0
38.01;79999912;240087;226146;0;0;5932;0;0;0;0;0;0;0;0;0;0
40.01;79999912;239122;223894;0;0;5834;0;0;0;0;0;0;0;0;0;0
42.01;79999912;240069;226946;0;0;5754;0;0;0;0;0;0;0;0;0;0
44.01;79999912;238399;224541;0;0;5829;0;0;0;0;0;0;0;0;0;0
46.01;79999912;240294;227156;0;0;5889;0;0;0;0;0;0;0;0;0;0
48.01;79999912;238234;226517;0;0;5874;0;0;0;0;0;0;0;0;0;0
50.01;79999912;239639;226673;0;0;5909;0;0;0;0;0;0;0;0;0;0
52.01;79999912;239624;224479;0;0;5734;0;0;0;0;0;0;0;0;0;0
54.01;79999912;240192;226570;0;0;5914;0;0;0;0;0;0;0;0;0;0
56.01;79999912;238549;225522;0;0;5809;0;0;0;0;0;0;0;0;0;0
58.01;79999913;240903;227126;0;0;5921;0;0;0;0;0;0;0;0;0;0
60.01;79999913;238483;224831;0;0;5814;0;0;0;0;0;0;0;0;0;0
62.01;79999913;239440;227119;0;0;5822;0;0;0;0;0;0;0;0;0;0
64.01;79999912;238891;225607;0;0;5754;0;0;0;0;0;0;0;0;0;0
66.01;79999913;239698;226039;0;0;5966;0;0;0;0;0;0;0;0;0;0
68.01;79999913;239569;225557;0;0;5862;0;0;0;0;0;0;0;0;0;0
70.01;79999912;240047;226387;0;0;5905;0;0;0;0;0;0;0;0;0;0
72.01;79999912;237704;225382;0;0;5733;0;0;0;0;0;0;0;0;0;0
74.01;79999912;240881;226441;0;0;5954;0;0;0;0;0;0;0;0;0;0
76.02;79999912;238744;224700;0;0;5798;0;0;0;0;0;0;0;0;0;0
78.02;79999912;241301;226869;0;0;5805;0;0;0;0;0;0;0;0;0;0
80.02;79999912;239598;225809;0;0;5903;0;0;0;0;0;0;0;0;0;0
82.02;79999913;240793;227129;0;0;5806;0;0;0;0;0;0;0;0;0;0
84.02;79999913;239720;225837;0;0;5835;0;0;0;0;0;0;0;0;0;0
86.02;79999912;240521;226242;0;0;5898;0;0;0;0;0;0;0;0;0;0
88.02;79999912;239522;226110;0;0;5896;0;0;0;0;0;0;0;0;0;0
90.02;79999913;240775;226934;0;0;5925;0;0;0;0;0;0;0;0;0;0
92.02;79999913;238212;225273;0;0;5789;0;0;0;0;0;0;0;0;0;0
94.02;79999913;240998;226531;0;0;6002;0;0;0;0;0;0;0;0;0;0
96.02;79999912;239417;224685;0;0;5873;0;0;0;0;0;0;0;0;0;0
98.02;79999912;239490;226710;0;0;5922;0;0;0;0;0;0;0;0;0;0
100.02;79999913;238399;225212;0;0;5901;0;0;0;0;0;0;0;0;0;0
102.02;79999913;239899;227469;0;0;5947;0;0;0;0;0;0;0;0;0;0
104.02;79999912;238526;225287;0;0;5779;0;0;0;0;0;0;0;0;0;0
106.02;79999912;240274;227050;0;0;5955;0;0;0;0;0;0;0;0;0;0
108.02;79999912;239138;225035;0;0;5726;0;0;0;0;0;0;0;0;0;0
110.02;79999912;239628;226259;0;0;5897;0;0;0;0;0;0;0;0;0;0
112.02;79999912;239230;225695;0;0;5755;0;0;0;0;0;0;0;0;0;0
114.02;79999913;240851;226870;0;0;6091;0;0;0;0;0;0;0;0;0;0
116.02;79999912;239310;225814;0;0;5853;0;0;0;0;0;0;0;0;0;0
118.02;79999912;240620;227006;0;0;5783;0;0;0;0;0;0;0;0;0;0
